url,ursula_score,vision_score,ursula_size,vision_size,manual
https://has-com.filesusr.com/html/5df582_0e433adad17d63a2f07762437a9adb6f.html?NzIyNTUwMQ==*TWVsaS1waW5pbGxhQG91dGxvb2suY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3NlYmFzLnBhcmRvLjM1Nw==**SW5zdGFncmFt,97,0.73,,8775,P
https://mjaymufwcmlsmjiynxro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*Z2lsMTIzNDU2Nzg5Kmh0dHBzOi8vYml0Lmx5LzNkUjFFNGQqKmVzKg==*,97,0.97,59329,59329,P
https://packsnudesbolivian.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?OTE2MTMwMw==*eHVzZHN2ZHM1*aHR0cHM6Ly9iaXQubHkvM25Gems5Vg==**RmFjZWJvb2s=,97,0.96,,153729,P
https://rendapay.com/ig_vote.php?contest=Corry.2x,68,0.7,105373,105373,P
https://spotify-gift-free.blogspot.com/,76,0,56110,56106,P
https://mjaymu5vdmvtymvymtizcmq.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*WW9oYWxtbzIwMjAqaHR0cHM6Ly9lcy5zdXJ2ZXltb25rZXkuY29tL3IvQ2FtYXJhc2FsMjAyMCoqZXMq*,96,0.98,59376,59376,P
http://pembatalanblokfb.aa-1.tk/,88,0.94,2232,2232,P
https://xpua7ftix98cufu7.filesusr.com/html/473c0a_46d2b43e05d17069909b36be5ab0f73c.html?NDMxOTYwOQ==*am9zZXNvcmVudG81MEBnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**WHB1QTdGVEl4OThDVWZ1Nw==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153578,P
https://gamingsurfx.com/?d26633f,75,0.75,54004,54004,P
https://levy-asp-achievement-differential.trycloudflare.com/login.html,69,0,2375,39,D
https://control-benjamin-collapse-taiwan.trycloudflare.com/login.html,98,0,143995,39,D
http://canarytokens.com/images/articles/ffpzh6beq990m6vvjpk59o30a/contact.php?utm_source=Google,69,0,59641,61721,NP
https://gestione-cliente-app-webonline.000webhostapp.com/,100,0.02,,28667,D
https://governor-license-forbidden-jackson.trycloudflare.com/login.html,100,0,256135,39,D
https://secure07c.redirectme.net/login/,95,0.88,133420,21371,P
http://aiiuwilly-anakwadon.com/,81,0.9,10733,10733,P
https://has.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?ODgyMjQ5Ng==*TWVsaS1waW5pbGxhQG91dGxvb2suY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3NlYmFzLnBhcmRvLjM1Nw==**RmFjZWJvb2s=,96,0.95,,153815,P
https://rid-scientific-boutique-revolution.trycloudflare.com/login.html,69,0,,39,D
https://0000.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?MjE3Nzc3NQ==*cG9tYXJlc2FiY0BnbWFpbC5jb20=*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2lnbGVzaWEubnVldmFqZXJ1c2FsZW4ubmk=**RmFjZWJvb2s=,96,0.96,,153842,P
https://6f77-2409-4073-4d8b-148c-00-960a-c90d.ngrok.io/login.html,98,0,143995,184,D
https://asdgaggg44.000webhostapp.com/,71,0.02,5627,28667,P
https://revolution-122223571594268425791354682951753531249.gq/checkpoint_next.html,72,0.81,2985,2985,P
http://recoverys-10000001236726869512100624.tk/checkpoint_next.php,85,0.88,12287,12287,P
https://logintoverify41-bch.ddns.net/navyfcu/NFOAA_Auth.php?sslmode=true&access_token=M/oaa/rtaa,88,0.52,3057,3057,P
https://m.catch.co.kr/News/RecruitNews/295756?utm_source=catch_SMS&utm_medium=SMS&utm_campaign=regular_sms&utm_content=20211123_6,66,0.58,1508522,1508535,C
https://representations-rover-amanda-serving.trycloudflare.com/login.html,69,0,2375,39,D
http://liopb.info/,84,0.03,75762,397,P
https://onefortune.xyz/googleplay?s1=Rizalns,69,0.64,54490,54559,P
https://a3e0-62-182-99-39.ngrok.io/,80,0,1036885,1036885,D
https://lemon-witty-bite.glitch.me/%D0%BD%D1%8D%D1%85%D1%8D%D0%BC%D0%B6%D0%BB%D1%8D%D1%85sdfgdfvdbfgbfdfdvdfdd%20bfbfgbffggfgggfdgdffgfbfngfbfggbddfgffngfgffghfghffgfghfgfhhfgfnfgf.html,81,0.83,30869,30869,P
https://igdcco4f1mhkpxhrvctfcn1n4.filesusr.com/html/c69417_3a78d13182fce9818213d74210e7f8fe.html?*R2FuYWRvcjEyKmh0dHBzOi8vZGFyay5uZXRmbGl4LmlvKiplcyo=*,88,0.95,191909,191909,P
https://jokerskage.gq/citizen-bank-RD267-detailadd/,80,0.69,38001,38001,P
https://mjaymvnlchrlbwjlcjmzmhro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*Q2FzYTExMjkxMDMzKmh0dHBzOi8vd3d3LmZhY2Vib29rLmNvbS8qKmVzKg==*,97,0.98,59340,59340,P
http://imjotag.000webhostapp.com/,88,0.74,35313,35311,P
https://mjaymvnlchrlbwjlcjezmjl0aa.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*RWplbXBsbzE5MDEqKiplcyo=*,97,0.98,59280,59280,P
https://virtualonedrivefolderspro.ga/f/?x=sales@pneuconheavyprojects.com,75,0.79,26540,26540,P
https://www.forgames.gq/,74,0.61,61288,61473,P
https://mjaymu5vdmvtymvyntizcmq.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*Mjc5TmluYWJhbG9vKmh0dHBzOi8vd3d3Lmluc3RhZ3JhbS5jb20vZWxiZXI3MzIvKiplcyplbW9seXJpdmFkZW5laXJhN0BnbWFpbC5jb20=*,96,0.98,59424,59424,P
https://floreriapoincejrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://pappera2-com.filesusr.com/html/a5920e_0e433adad17d63a2f07762437a9adb6f.html?MjMyMTc1MA==*cGFuemVyb3R0bzEyMkBvdXRsb29rLmNvbQ==*aHR0cHM6Ly92aWRlby5yZXB1YmJsaWNhLml0L21vbmRvL21vbmRpYWxlLWRpLW1hZ2lhLWlsLXRydWNjby1yYXZ2aWNpbmF0by1lLWluc3BpZWdhYmlsZS1naXVkaWNpLWNvbnF1aXN0YXRpLWRhbGwtaWxsdXNpb25pc3RhLWNpbmVzZS8zMTk3MDQvMzIwMzMy**SW5zdGFncmFt,97,0,,113,D
https://nobots.cc/httpsgenerat0rcc91fc532~168890,72,0.61,55266,55457,P
https://storage.googleapis.com/p042-82fb3.appspot.com/24776.html,68,0,,1446,C
https://utahvornz.cf/well-fargo-fresh-RD617-detail/,65,0.96,,30685,P
https://viqsxrh6jdauxq7a5ntizcmrob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*SmF2aTcxNzY4MjkxKld3dy5mYWNlYm9vay5jb20gKiplcyo=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,96,0,,113,D
http://u1531914.plsk.regruhosting.ru/vnBf4srW0zXQCa6/index.php,78,0.78,16231,16231,P
https://projection-merchant-driven-dash.trycloudflare.com/login.html,69,0,2375,39,D
https://floreriatrailjrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://office365mailupdate.com/O365/oo365/,92,0.05,121754,235,P
https://floreriagreciasjrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://secure01-verify-boeingcred1t.linkpc.net/$/session/user/login/login.php?online_id=b01f7b42e4dd9f02575115197&country=&iso=,87,0.98,61971,61971,P
https://joacademy.com/eschool/index/lesson/4913/%D8%A7%D9%84%D8%AF%D8%B1%D8%B3.%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A.:.%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D9%88%D9%8A%D8%AF%D8%A7%D8%AA.%D9%88%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%88%D9%86%D8%A7%D8%AA/%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85.%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%AA%D9%8A%D8%A9/%D8%A7%D9%84%D8%B9%D8%A7%D8%B4%D8%B1,65,0.59,1309141,1309141,NP
https://followmylife-cqr.firebaseapp.com/-,82,0.1,61601,3670,P
https://dr1veggle.000webhostapp.com/dr1veggle/,100,0.98,1089545,1089520,P
https://cloud.younetco.com/store/public/store/share/product/id_product/17605/id_page/132664310245837,70,0,62862,65135,P
https://cloud.younetco.com/store/public/store/share/product/id_product/17605/id_page/132664310245837,76,0.72,43757,44079,P
"https://mail.pep.pertamina.com/owa/auth/logon.aspx?url=https://mail.pep.pertamina.com/owa/redir.aspx%3FC=QWRxnzA5TsN7dQRzaF2dJT066fJzp8vhi2R2RnArPg4ZdJjfOq7ZCA..%26URL=https://teams.microsoft.com/l/meetup-join/19:H8oYXY0UAOYnYk80DBMG9TJp5IrwYIoR0fIWCXQ4bBs1@thread.tacv2/1637101064890%253Fcontext%253D%25257B%252522Tid%252522:%25252214bb2b67-4cd3-42cf-a5c3-a63aaf5245ac%252522,%252522Oid%252522:%252522410f8b6a-15cc-49cd-a591-e7780ecd4d24%252522%25257D&reason=0",88,0.72,8785,8801,P
https://elliott-constraint-amend-disturbed.trycloudflare.com/login.html,98,0,143995,39,D
https://1946.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?NTk4MjU4OA==*T3NjYXJtYW51ZWwxOTQ2QGhvdG1haWwuY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tLzI2NzY4MDM5OTk2Mzk3OS9wb3N0cy8zOTE3Nzk1NDU0OTUyNDM3Lz9hcHA9ZmJs**RmFjZWJvb2s=,97,0.95,,153935,P
https://chicaiquitosconocida0000000.000webhostapp.com/Foto.html,80,0.03,64061,25099,P
https://whom-sponsor-malpractice-meets.trycloudflare.com/login.html,98,0.99,143995,143995,P
http://offtriton.000webhostapp.com/,77,0.02,70640,28667,P
https://abhimanyuscripter.000webhostapp.com/itap.php,77,0.78,6890,6890,P
https://floreriamediajrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://dft3ops4eotefydrj2ss.000webhostapp.com/fls/sed/map/index2.php,89,0.82,34815,34815,P
https://jb0w5fwurs3tbk0pfmtizcmrob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*U2ViYXN0aWFuMzEwMSpodHRwczovL2VzLm0ud2lraXBlZGlhLm9yZy93aWtpL1lvdVR1YmUqKmVzKg==&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://dqina82vfnrhzzq3.filesusr.com/html/fdbbb4_1697b960c2255e246ee2b93549174676.html?NTE1ODIyOA==*am9tYXJvY2ExMjE2QGljbG91ZC5jb20=*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3Bob3RvLz9mYmlkPTE2Mzc2MDQ0OTYzMDE0ODMmc2V0PWVjbmYuMTAwMDAxNTU4NDUzNTcx**RFFpTkE4MlZGTnJoenpRMw==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0,,113,D
https://igorsantosminhasmusicas.000webhostapp.com/,85,0.55,,103406,P
https://carbon25website.000webhostapp.com/index.html,75,0.72,9277,9277,P
https://conocidaiquitoschicaa0000conosc.000webhostapp.com/Foto.html,80,0.03,64061,25099,D
https://mveuj8hdwjphjajm.filesusr.com/html/473c0a_46d2b43e05d17069909b36be5ab0f73c.html?MjUwMjYyNA==*ZGlkeWVyOTNAZ21haWwuY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2phc3N5dmVsYXNxdWV6eg==**TVZldWo4aERXSnBoamFqTQ==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153564,P
https://floreriamelendesjz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://instaqraml0qin.000webhostapp.com/login.html,97,0.03,149905,25099,D
https://hb2.bankleumi.co.il/?param1=0032400000GeHjvAAF&param2=990586172&param3=85&channel=sms&utm_medium=sms&utm_source=mc_event&utm_campaign=onboarding_new_cust_login&utm_content=feb21,71,0.5,210163,85733,P
https://gamingstone.com/?45bed95,80,0.65,57891,58863,P
https://novemberbestphoto2021.000webhostapp.com/terlalu.php,65,0.02,11160,28667,D
https://vadebrujas.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?NjA1NzQyNA==*c2ZhYnlhbHYxM0BnbWFpbC5jb20=*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tLzQ1NDE3MDkxNTA3NTkxMi9wb3N0cy8xMTgzODkwMzk1NDM3MjkwLw==**RmFjZWJvb2s=,96,0.95,,153902,P
https://d13anndj0u0545.cloudfront.net/ef7726ac-0a9d-4c6f-bd97-99cd6373e35f/landing?payload=VhtbC_rNw_2AMoFZGi3tmTA-kqwIzcwq5MJacVsZ_3t5W2pR26CNg5nsYZJvS2si98kVW3i75EwyBYf2n_s0r_YYs0VkU7ILsS9N7cV7BsQb8ZBk40x5UgS_NHAfb4O_sj92cz-N8GS4Zj3WkvAOOmuflTA2JnKATIfTgJYG5OeyYN01K8fVndwGZESLSbv8eGFAi3hAUTFdFUPrFNH3dhfEUqVKXWIESCFI57GpbAHkNKkJq4DKXJ5xf_h1MqE7dIXQwQiEpbmh5UORHtG3RNycjhL24EHDNNZ1TUisI5IEqhktT91BSsts65P_KGgt9kkEg-jHwuoVRGtaO1QjB_ia8bGYW7Ed0QectRBzxndZelVGiP04KtadijeIipmq7pzcU_06gtuiuwQXasvYWXo2xE80p59GBXu3rBPCjQ0Axf4mT4C04OoeFMpXbaIH6-mMjhseqjJAMPHAndc-FKujt-0rprLOPNM69M5ChwKyofyiSKTXfejmfCyH0RreGKbJtrLlG7oTyxk4uOBLolrnh5xfcsgqYAId-iyaF3y1YPQSWPrcVcwfcmK2vZnzwTNIN1mzY5uXXogVxNomCWeDv-UicP295z3ccMh8I-5CJdSUq87DreI99QgS6PtSmWoxresFp2cOPcqBHnVO390tr93DKIM1I1gLZWaL_W-bYRGW5dVAJUgiiK0tzJULzzLEW4JkBpa7Gs_RAEMqM8XIBu7RN4E8Tj--KrtMlxGymiycpNNvpbFb48IB-W1YkngjuFrz5uoV77h_G3osbYSweqqdBYx6l9XxFLg1xLx-g1k1Fn3Dz7ibE0YizhP48fmCmTFA2X1dVNJLLS74FeCChJktiXma-Zs%3D,71,0,75319,27554,C
https://name-id.000webhostapp.com/MiMundoUPN/,77,0.54,,57554,P
https://4031-184-4-30-205.ngrok.io/,97,0,158932,164,D
https://loads-attachments.ga/page/index.php?quote=balasubramaniam.rajagopal@atehuber.com,83,0.83,8770,8770,P
https://corrlinks.000webhostapp.com/login.html,66,0.74,99246,99246,P
https://clash-royal-generator.netlify.app/,74,0.65,59173,61207,P
https://klik-disini-210.000webhostapp.com/,97,0.95,62479,62479,P
https://dannaac24.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?OTU5MTI0Nw==*ZGFubmFkYW5kYW5AZ21haWwuY29u*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS8=**RmFjZWJvb2s=,96,0.96,,153749,P
https://thebesttools.xyz/CashApp/,77,0.61,57111,57972,P
https://revolution-122223571594268425791354682951753531248.gq/checkpoint_next.html,72,0.81,2985,2985,P
https://followmylife-xr.web.app/0Qab.mp4-%C3%B0%C2%9D%C2%90%C2%8C%C3%B0%C2%9D%C2%90%C2%98_%C3%B0%C2%9D%C2%90%C2%85%C3%B0%C2%9D%C2%90%C2%88%C3%B0%C2%9D%C2%90%C2%91%C3%B0%C2%9D%C2%90%C2%92%C3%B0%C2%9D%C2%90%C2%93%C3%B0%C2%9D%C2%90%C2%8D%C3%B0%C2%9D%C2%90%C2%94%C3%B0%C2%9D%C2%90%C2%83%C3%B0%C2%9D%C2%90%C2%84_%C3%B0%C2%9D%C2%90%C2%95%C3%B0%C2%9D%C2%90%C2%88%C3%B0%C2%9D%C2%90%C2%83%C3%B0%C2%9D%C2%90%C2%84%C3%B0%C2%9D%C2%90%C2%8E%C3%B0%C2%9D%C2%90%C2%92/,81,0.08,61595,3670,P
https://alexisparedes.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?MTQxNTI3Nw==*QWxleGlzcGFyZWRlc2NvcnJlYUBnbWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9Db21wbGVqby1UdXJpc3RpY28tUm9jay1hbmQtU3RyYXctOTA0OTE5OTc2Mjg5MDAyLw==**RmFjZWJvb2s=,97,0.96,,153959,P
https://3a03-2800-e2-d80-22ea-20e8-72ab-c21c-3976.ngrok.io/,70,0,14445,188,D
https://follow-add.live/10/,81,0.82,27698,27684,P
https://fotosdealondra-com.filesusr.com/html/5df582_0e433adad17d63a2f07762437a9adb6f.html?MzU1NzIxNA==*R2VtbWE5MTAxQGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5pbnN0YWdyYW0uY29tLw==**SW5zdGFncmFt,97,0.74,,8777,P
https://territories-deck-portal-awareness.trycloudflare.com/login.html,71,0,94815,39,D
https://manguitoysal003.000webhostapp.com/log.html,80,0.74,64061,64061,P
https://make-dover-plate-forty.trycloudflare.com/login.html,69,0,2375,39,D
https://contyoqgu9en.filesusr.com/html/bd61a6_aeba43805e1cafffb8215a5b852f22df.html?NDczNTQ2Nw==*RmFjZWJvb2suZXMuY29tLnNhbGVAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,96,0,,113,D
https://rackspacemailverify.weebly.com/,84,0.89,36551,36540,P
https://facebook23029.filesusr.com/html/473c0a_46d2b43e05d17069909b36be5ab0f73c.html?NDU3NzM0MQ==*cGxhZ2FodEBnbWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9wcm9maWxlLnBocD9pZD0xMDAwMTUwNzI1NTI3NzQ=**RmFjZWJvb2syMzAyOQ==*RmFjZWJvb2sgRXNwYcOxb2w=*,88,0.97,,153594,P
https://89e4-191-102-86-156.ngrok.io/,70,0,14447,166,D
https://floreriamaldonadojrz.000webhostapp.com/login.html,85,0.02,8939,28667,D
https://godaddy0.weebly.com/,83,0.86,35612,35612,P
https://chatbot8842.000webhostapp.com/Paisa/index.php,65,0.37,,7021,D
https://600210.selcdn.ru/X/zpsha.html#[[-Email-]],85,0.9,40746,40746,P
https://overhead-hyundai-ratio-simpson.trycloudflare.com/login.html,69,0,2375,39,D
https://alhalabimohammed9.wixsite.com/my-site,67,0,630200,617587,P
https://relative-mistakes-loves-battle.trycloudflare.com/login.html,97,0,745692,39,D
