url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.telediario.mx/policia/gam-pasajeros-someten-asaltante-transporte-publico,19,0.28,108895,240567,NP
https://www.tripadvisor.com/AttractionProductReview-g309253-d11462012-Guachipelin_Adventure_Volcano_Zipline_Horseback_River_Tubing_Combo-Tamarindo_Provi.html,0,0,0,887298,NP
https://open.spotify.com/track/3yQQgABgbIcyhy7pJjHfWF?si=gfpZl9X-RO6zT7jBj-9kXw,0,0,0,2949,NP
https://sv6kw.app.link/xfYihF9yClb,28,0,,39,NP
https://mcckgv97c6cxzn2q16gxb8dvnzy1.pub.sfmc-content.com/ja55bw0lacc?p=0034I00002QRNieQAH&o=a0W4I00000VMD9QUAX&pho=629554338&id=0014I00002FIozZQAT&n=Angela&e=asanmiguel20@hotmail.com&td=&dn=&a=Angela&v=True&re_pu=True&oc=SMS,38,0.24,,20844,NP
https://www.larebajavirtual.com/contenido/ver/tipo/grupo/contenido/17150?utm_source=instagram_com&utm_medium=organic&utm_campaign=copservir_miercoles_cuidado_casa_20211201&utm_content=cop-organic,26,0.32,,196308,NP
https://shopmyexchange.omni.manh.com/selfservice/ui/app/pickup?orderId=5926363224&orgId=ExchangeEcom&token=dhyKLTqQwet4BlI1SPm50055fba081271ddc6f6fb13de75680e6&locationId=1761005,24,0.25,,18300,NP
https://knr3m.app.link/qIODEY8yClb,28,0,,39,NP
https://jasminpatterson.com/how-to-practically-participate-in-corporate-worship/?utm_sq=gwy3q1mwnb,11,0.17,,174682,NP
https://sporsora.com/membres/item/6291-com-over-se-renforce-et-annonce-de-nouveaux-clients,20,0.24,,73612,NP
https://www.atomtickets.com/login,42,0.35,,647951,D
https://ar1jj.app.link/B6DJMz8yClb,28,0,,39,NP
https://2b7h0.app.link/wmzJmQPxClb,28,0.31,,14328,NP
https://www.royal.uk/bridesmaids-and-page-boys-wedding-prince-harry-and-ms-meghan-markle,12,0.11,56196,64056,NP
https://bodymachinefitness.com/signup-founders-rate/?utm_source=Danielle+Boucher&utm_medium=Influencers+marketing+pre+sales+&utm_campaign=BMF+PRE-SALES,28,0.31,1041185,1049240,NP
https://condor.agr.br/noticias/item/39039-r%C3%83%C6%92%C3%82%C2%BAssia-reabilita-unidades-da-brf-para-exporta%C3%83%C6%92%C3%82%C2%A7%C3%83%C6%92%C3%82%C2%A3o-de-su%C3%83%C6%92%C3%82%C2%ADnos.html,13,0.19,44085,60099,NP
https://www.ckako.com/rakuten-popular-tops-knit-p-13223.html?utm_source=twitter.com&utm_medium=Page-Post&utm_content13223&utm_campaign=LXM1201,20,0.13,142958,142336,NP
https://www.oldbloodnoise.com/pedals/signal-blender,12,0.14,75556,100129,NP
https://qr0fw.app.link/oW9po38yClb,28,0,,39,NP
http://d3aeb2be6c.gartenleben.eu.org/6c5d8d714f93ed02e8,8,0,,1761,NP
https://clat.toprankers.com/scholarship_test?utm_source=social_media&utm_medium=telegram&utm_campaign=legaledge,32,0.48,42021,84293,NP
https://www.ial.edu.sg/learn-at-ial/ial-programmes/other-continuing-and-professional-development/IAL-SECRET_Online-Learning-Framework.html,23,0.26,72005,126774,NP
https://jullaicosmetics.com/product/detail.html?product_no=49&utm_source=hjyoutube&utm_medium=vlog,33,0.31,104411,113153,NP
https://mikail-films.web.app/?source=https://makan-enak.me/movie/tt7476122,26,0.21,,5312,NP
https://9t3ie.app.link/ucFvFj9yClb,28,0,,39,NP
https://londonweight.com.sg/promo/ezslim-free-ntuc.html?Media=SMS-NTUC&p2=9SeptNTUCSMS&utm_source=NTUC&utm_medium=SMS&utm_content=1ft+kit&utm_campaign=SMS_9Sept2021,28,0.26,20507,461830,NP
https://gems.peralta.edu/meet-juan-lopez-the-first-undocumented-student-success-coordinator-at-coa?utm_campaign=Peralta Gems&utm_content=189403908&utm_medium=social&utm_source=facebook&hss_channel=fbp-405167069683767,24,0.18,88332,166708,NP
https://www.rickjshandicappingpicks.com/?utm_sq=gwy3q1277a&utm_source=Twitter&utm_medium=social&utm_campaign=RickJSportPlays&utm_content=Articles,16,0.16,153521,175021,NP
https://gallant-mestorf-929559.netlify.app/?s2=1135676&s3=Mobat&source=ynwh9,14,0.18,2295,2295,NP
https://www.newsfirst.lk/2021/12/01/litro-gas-introduces-hotline-for-consumers-to-report-issues/,9,0.2,78110,93120,NP
https://www.travelio.com/property/jakarta/lovely-studio-green-pramuka-apartment-near-shopping-center-by-travelio?searchType=monthly&checkIn=01-12-2021&checkOut=31-12-2021&nights=30&guest=2,34,0.29,341086,375073,NP
https://testblog.vivlium.com/documento-lo-bueno-y-lo-malo-del-futbol/199308/canal-aula195021/,32,0.32,66846,69359,NP
https://kristenkalp.com/why-breathwork/,13,0.16,81510,88722,NP
https://www.rightlywritten.com/conversational-marketing-control-the-dialogue-and-steer-the-narrative-with-casual-content/?utm_sq=gwy3q1dkz7,17,0.24,123736,155051,NP
https://ats4.atenterprise.powerschool.com/unsupported_browser.jsp,13,0.37,28385,130224,NP
https://www.aviationjobs.me/jobs/b787-first-officers-air-tahiti-nui-french-polynesia/?utm_content=bufferb3efc&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,21,0.25,31538,72988,NP
https://www.burnsfuneral.com/obituaries/Jerome-Jakelski/,18,0.13,164094,178693,NP
https://hilo9999.com/users/sign_up?ref=47ggaa2558,41,0.41,31590,24358,NP
https://panaz.com.my/products/HB100/heatbra#utm_source=fb_post&amp;utm_medium=fb_post_9aug2019_heatbrablack&amp;utm_content=english,22,0.22,56226,107764,NP
https://pd.msu.ac.th/staff/page/card_chk.php?id=11671&type=A,7,0.14,2593,3037,NP
https://www.drhorton.com/texas/midland-odessa/odessa/the-haven-at-mission,16,0.27,175119,191990,NP
http://be77-180-242-213-141.ngrok.io/,35,0,13991,167,D
https://fullcast.jp/flinkccpc/ns/cbc1103/11234328/10000005,20,0.25,67358,62757,C
https://xlmtu.app.link/I5FEACvzClb,28,0,,39,NP
https://20g4g.app.link/QF2qtyvzClb,28,0,,39,NP
https://www.teachforkorea.go.kr/donation/neo_programs/?step=step3l&ord=1&rec=2&sel=&n=20029&rnd=1638324081,23,0.2,,103865,NP
https://www.nahoraonline.com/hospital-de-base-tem-garantido-cirurgias-de-correcao-de-labio-leporino-e-fenda-palatina/,17,0.21,,149766,NP
https://www.amctheatres.com/orders/871e3c3b-37fb-4ef0-9603-37e00f3f5063/confirmation,35,0.3,,270057,D
https://techcommunity.microsoft.com:443/t5/intune-customer-success/no-longer-supported-microsoft-intune-silverlight-based-admin/ba-p/916249?WT.mc_id=WDIT-MVP-5002293,0,0,0,566835,NP
https://www.tyt.com.mx/nota/complemento-carta-porte-otro-golpe-a-los-precios-en-el-autotransporte,24,0.15,,164122,NP
https://ergasiakanea.eu/prasino-fos-tin-paratasi-ton-symvaseon/,16,0.17,,383524,NP
http://3e4f3e78.gartenleben.eu.org/7862784787ff67,8,0,,14874,NP
https://verified.capitalone.com/govtid-docupld/?imageverifitoken=RGF0ZUFuZFRpbWU9V2VkIERlYyAwMSAwMTo1NjoyMiBHTVQgMjAyMXxFeHBpcnlEYXRlPTIwMjEtMTItMDFUMDI6MTE6MjIuMzM2WnxMYW5ndWFnZT1FTi1VU3xyZWZlcmVuY2VJZD1iNmViODgwZGE4NzE0OTBjOGYwYzFmNDdkOTYwYmExM3xCdXNpbmVzc1VuaXQ9Q0hBUHxDb3B5VHlwZT1DSFNUTkR8TW9kZWxUeXBlPUNIQVBMT0dJTnxEQ1M9dHJ1ZQ==,0,0,0,56723,NP
https://www.modere.com/product/cart?scid=aG2p36s2sR7u8j%2BJ5mllkFldXZA025ZmGlE4bs0Ypi9Z1ZguLJOQuZ4HlPksRZ5o,14,0.16,,15547,NP
https://bij0f.app.link/PgoYQ5QxClb,28,0.3,,18524,NP
https://form.jotform.com/210740842307045,29,0.39,46256,49994,NP
https://us04web.zoom.us/j/78989639229?pwd=dDF3RCs3dzZtZklLdnc5ekQyVXl5UT09,0,0,0,125073,NP
https://shopee.ph/CLASSY-SILK-SCRUNCHIES-4-for-P100-PONYTAIL-HAIRTIE-BY-LUMINOUS-WARDROBE-i.304087764.3350486200?af_click_lookback=7d&af_reengagement_window=7d&af_siteid=an_13248560000&af_sub_siteid=61a6d7719397d92c3e77f53e-601e1c354a30547f974c3761---&af_viewthrough_lookback=1d&c=-&is_retargeting=true&pid=affiliates&utm_campaign=-&utm_content=61a6d7719397d92c3e77f53e-601e1c354a30547f974c3761---&utm_medium=affiliates&utm_source=an_13248560000,31,0.31,,341769,NP
https://1hyk4.app.link/Y07QqfhYjkb,28,0.39,,19112,NP
"http://booklikes.com/windows-on-literacy-language-literacy-vocabulary-cd-el-tiempo-y-las-estacio/book,10809351",0,0,0,48506,NP
https://www.dukehealth.org/find-doctors-physicians/christopher-d-lunsford-md,17,0.17,76563,115583,NP
https://www.eventbrite.com/e/chocolate-cheese-wine-holiday-pairing-class-tickets-208222568307?aff=ebdssbdestsearch,0,0,0,597500,NP
https://sensyria.com/%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%A4%D9%8A%D8%AF-%D9%82%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%A8%D8%AD%D8%B8%D8%B1-%D8%AF%D8%AE%D9%88%D9%84/,7,0.11,,137697,NP
https://1c41n.app.link/F2zRCOvzClb,28,0,,39,NP
https://12i3b.app.link/0TI5jawzClb,28,0,,39,NP
https://filmonline.xyz/?do=play&id=2527-46-0-20-7-24-47-131-113-214-190-87-61-278-143-152-122,28,0.21,51508,94344,NP
https://www.jailaawest.com/?utm_sq=gwy3kvuvgf,17,0.2,47531,48931,NP
https://www.thevocket.com/sesak-diserbu-pengunjung-dan-banyak-sampah-spot-viral-lihat-kapal-terbang-kini-ditutup/?utm_source=Facebook,21,0.29,410475,747498,NP
https://it.iqos.com/it/iqosclub?login=open&age_verified=,31,0.31,3143,270062,NP
https://www.bettycrocker.com/recipes/warm-caramel-apple-cake/7cf74064-7e6d-48d4-976f-b8d1dd1c170c?sr=2&st=7,30,0.24,173532,173128,NP
https://blog.google/outreach-initiatives/accessibility/ml-making-sign-language-more-accessible/,20,0.25,242690,243323,NP
https://www.superadrianme.com/travel/travel-wander-retreat-incheon/,18,0.12,113883,146491,NP
https://aiqom.ai/ar/blogs/%D8%B9%D9%86%D8%AF%D9%85%D8%A7-%D9%8A%D8%AA%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,18,0.22,75203,94643,NP
https://enkinpro.com/point/%E3%82%A4%E3%82%A8%E3%83%99%E3%80%81%E3%83%96%E3%83%AB%E3%81%B9%E5%88%A5%E3%80%82%E3%80%8C%E4%BC%BC%E5%90%88%E3%81%86%E3%83%A1%E3%82%AC%E3%83%8D%E3%80%8D%E3%80%8C%E3%81%8D%E3%82%8C%E3%81%84%E3%81%AB/,14,0.14,77743,66040,NP
https://pubknow.com/media-center/pk-attend-nccsd-conference/,14,0.12,49031,55292,NP
https://pressapro.ru/ekonomika/stalo-izvestno-o-reformirovanii-mikrofinansovogo-rynka/,7,0.11,85508,79469,NP
https://www.mauriceblackburn.com.au/blog/2021/june/22/the-deadly-disease-killing-young-australian-tradies/?utm_source=facebook&utm_medium=social&utm_campaign=Maurice_Blackburn+|+Know+|+social+|+Dust+|+BAU+|+Dust+|+8secondland+|+Q2+|+facebook+|+Lookalike+|+AU+|+Image&utm_content=Dust+|+Dust+|+8secondland+|+Lookalike+|+AU+|+Image+|+Spike+in+cases+|+Various+|+Blog&fbclid=IwAR0tEH1-iAyI5O-ml1oyVPwXVs29UHpl6fNRwTtOotU5uMzJDAMGcdUP_Vo,30,0.29,138148,154371,NP
https://www.uniandinos.org.co/eventos/inauguracion-exposicion-espacios-virtuales-891,21,0.25,141572,232997,NP
https://asseenontvmarketplace.com/nuwave-bravo-xl-1800-watt-convection-oven-with-crisping-and-flavor-infusion-technology/?utm_sq=gwy3q25p18,7,0.21,105266,132603,NP
https://tzhmvlndw.tistory.com/2,16,0.29,,48758,NP
https://www.amazon.com.br/resumir-melhor-Antonio-Valencio-Torrano-ebook/dp/B01N0MR4W3/ref=sr_1_3?s=digital-text&ie=UTF8&qid=1487207323&sr=1-3,0,0,0,2401,NP
https://www.miau.com.tw/page/7182?utm_medium=%E4%BF%9D_12%E6%9C%88%E6%B4%BB%E5%8B%95_7182%E9%9A%B1%E7%A7%81%E7%BE%8E_1201%E5%9C%96%E8%81%96%E8%AA%95%E6%A8%B9&utm_source=fb_pj01,21,0.27,111560,134330,NP
https://quickbooks.intuit.com/learn-support/forums/searchpage/tab/message?advanced=false&allow_punctuation=true&q=adding%2Bin%2Bmanually%2Bcreated%2Btracks,0,0,0,360643,NP
https://www.angelagiles.com/generate-ecourse-ideas?utm_sq=gwy3q2x9t8,17,0.17,139011,304538,NP
https://r.y7u2.top/redirect?rd=798f19ebfe8b0f2cfbb2d347d1aa1b88,27,0,,631628,NP
https://rx.bartelldrugs.com/pay-and-go/?guId=b4c639428c494dd1bb7df9d62a72bd76&storeNumber=06914,26,0.24,,81381,NP
http://iq.trendme.co/?uid=IQ-396-9647830063349,15,0.23,,13847,NP
https://www.lopido.com/859?map=productClusterIds&utm_source=correo&utm_medium=mail&utm_campaign=copservir_miercoles_cuidado_casa_20211201&utm_content=cop-paid,34,0.28,,2122275,NP
https://yourmoneygeek.com/web-stories/review-the-advent-calendar-is-a-bloody-good-christmas-film-story/,15,0.13,78755,178034,NP
https://home.mcafee.com/downloads/keycard.aspx?affid=977&culture=EN-US&tk=ToEsDZRhl75D6QIUG88CT26n_N81EGKl0UPPjVGz4v2-fTSBN2k95ZYTGn9DSjfA0&tp=311&source=OOBE&type=Registered&journey=ATP&qrredir=true,0,0,0,1023131,NP
https://harris.uchicago.edu/news-events/events/women-public-policy-harris-alumni-discuss-their-career-journeys,0,0,0,156251,NP
https://www.tatacliq.com/trackOrder/beforeTrack/116508869/?tcid=em:transactional:hotc:manageorder:22052017,17,0.32,,33994,NP
https://www.nekudatova.com/site/%D7%9C%D7%92%D7%9C%D7%95%D7%AA-%D7%90%D7%AA-%D7%94%D7%91%D7%90%D7%97%D7%93%D7%95%D7%AA-%D7%94%D7%A4%D7%A9%D7%95%D7%98%D7%94-%D7%97%D7%A0%D7%95%D7%9B%D7%94-%D7%AA%D7%A9%D7%A4%D7%91-%D7%A2%D7%95/,6,0.11,,63876,NP
https://nationalpost.com/sponsored/life-sponsored/genacol-continuing-its-innovation-journey,0,0,0,530386,NP
https://www.flex-ins.jp/contract/verification?token=134n5tvybdklruiqh7xmo6cs98jwpfza,12,0.12,,12183,NP
http://appworks.tw/accelerator/?utm_source=social&utm_medium=wilson-huang-fireside-chat&utm_campaign=AW24-1116-1,10,0.09,53364,58353,NP
https://www.businesstoday.co/world/20/05/2020/38413/,26,0.14,,375248,NP
https://portal.insularlife.com.ph/CustomerPortalV2/bill/pay?RefId=CCF5143E-0763-4194-B0AE-1CECC6FBC139&s=ibs,5,0.26,,13490,NP
https://spa.marriott.com/#/en-us/griffin-gate-resort/spa/,0,0,0,21772,NP
https://revivedlife.com/who-can-be-against-us/,16,0.21,154703,306078,NP
https://www.hotelzachary.com/meetings-events/,19,0.14,100493,106568,NP
https://xmanagers.com/trabajo/e-commerce-category-manager/,17,0.34,,100054,NP
https://www.naturalenglishtokyo.com/2021/11/22/audible/,17,0.14,82553,81930,NP
https://www.utel.edu.mx/blog/graduacion-utel/discurso-del-rector-en-nuestra-magna-graduacion-virtual-utel-2021/?utm_source=Facebook&utm_medium=Social&utm_campaign=graduacion_care&utm_content=blog_colombia_graduacion-virtual_30_nov_f,13,0.18,161240,238713,NP
https://www.everydayedeals.com/collections/new-arrivals?utm_source=Facebook-J&utm_medium=sns&utm_campaign=DIY-1201-FB-蒋-受众-New-视频-2-1,30,0.26,,574540,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=PNH5239L&customerName=DEANNA&programCode=3006&pId=923811,0,0,0,60795,NP
https://www.phare21.com/?utm_sq=gwy3q3xe1n,9,0.23,164295,169488,NP
https://msta.digital.singtel.com/pages/onboard.html?token=Xsk06yXnblG/VR7QXMjYLJ0sSr6KKy0SuZkFqVbwvyM%3D&sid=P1,23,0.16,,8735,NP
https://calendly.com/goflowlider/?name=Angela%20Sammyra&email=ahuertat9@gmail.com&a1=6654,0,0,0,59044,NP
http://2c642be9c0.gartenleben.eu.org/04f07e745a078e3b4dd,8,0,,14970,NP
https://www.renogy.com/?carrier=FedEx&trackingNumber=286555164792&transactionReference=BYY9-N6HL-KM2Q,26,0.3,,471204,NP
https://pt.surveymonkey.com/r/WMTXPDJ,0,0,0,91624,NP
https://filmfa.weblogtop.com/2019/08/06/nahang-24/,10,0.18,106041,146784,NP
https://www.dailybreak.com/break/disneyland-christmas-food-memory-match-2021?utm_source=twitter&utm_medium=social&utm_campaign=organic,27,0.34,323335,323336,NP
https://behaviorgap.com/?utm_source=linkedin&utm_medium=linkedin&utm_campaign=linkedin-post-12032021,5,0.11,33052,33767,NP
https://offer.fevo.com/philadelphia-flyers-work-perks-ticket-program--8abc76b?fevoUri=philadelphia-flyers-work-perks-ticket-program--8abc76b/confirm/KPY98N9K%3Fref%3D709%26appliedCodes%3DAaa&ref=709,6,0.07,,2542,NP
https://lopezdoriga.com/nacional/mexico-libre-lo-encabezo-yo-responde-margarita-zavala-al-mensaje-del-presidente-lopez-obrador/,23,0.17,81504,84800,NP
https://admin.roadstruck.com/sign_in,17,0.08,,13316,NP
https://leadstories.com/hoax-alert/2021/06/fact-check-dr-vernon-coleman-does-not-give-proof-the-covid-19-jabs-should-be-stopped-now.html,19,0.15,102098,103879,NP
https://pubmed.ncbi.nlm.nih.gov/28404575/,0,0,0,186021,NP
https://football.thedzone.com/news/grosse-ile-2023-wr-tyler-swick-is-visiting-central-michigan-on-11-26-2021,12,0.22,20382,119621,NP
https://bodyapk.com,13,0.2,49733,81166,NP
https://www.ekare.com/ekare/el-circulo-del-destino/,8,0.08,21435,21290,NP
https://www.ed2go.com/cbc/online-courses/become-a-veterinary-assistant/,28,0.27,136686,151392,NP
https://www.blacktowerfm.com/news/spotlight-on-karen-ogilvie/,12,0.21,73359,80942,NP
https://www.pauta.cl/politica/siga-en-vivo-la-jornada-de-elecciones-primarias-2021,21,0.34,91115,103650,NP
https://beeralien.com/guinness-introduces-new-nitro-cold-brew-coffee-beer/,25,0.12,217920,221556,NP
https://c.lazada.vn/t/c.ZBSK7I?url=https://pages.lazada.vn/wow/i/vn/emagzal/lazzie-star-f&sub_aff_id=comi&sub_id1=FacebookInstagram&sub_id3=Graphic,16,0,3758,39,NP
https://www.freecharge.in/fc/app?action=recharge&number=9661938913&productType=V&type=prepaid&rechargeType=&amount=265&operator=Airtel&operatorId=2&circle=Bihar&circleId=3&source=PrepaidValiditysms&utm_campaign=PrepaidValiditysms&utm_source=reminder,28,0.33,,33002,D
https://detail.1688.com/offer/637705649103.html?spm=a2615.7691456.autotrace-offerGeneral.13.31654aecVf4uEX,0,0,0,145244,NP
https://www.weforum.org/agenda/2016/10/forget-flashcards-play-with-sticks-an-expert-explains-how-children-learn/?utm_content=buffer81b41&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,0,0,0,137796,NP
https://bitly.com/2E4Xhttps:/www.instagram.com/marcandmandyshow/MfE,30,0.32,5235,5235,NP
https://membersm.lglifecare.com/members/Message/Error/59098200?aspxerrorpath=/members/Home/Event,7,0.17,,5620,NP
https://gearwale.com/product/xiaomi-poco-f1-matte-glass-screen-protector/,12,0.25,261101,326532,NP
https://www.hmstatil.com/oteller/iskalita-otel?permalinkh=c0RhdGU9MjAyMS0wMy0yOSZOaWdodENvdW50PTEmcjFhYz0yJnIxY2M9MCZyMWNhMT0wJnIxY2EyPTAmcjFjYTM9MA==,32,0.31,,172312,NP
https://www.urbanicon.co.id/sale-products.html?dir=desc&limit=48&order=discount&utm_source=Facebook&utm_medium=Social&utm_campaign=organic_fb_brandfestivalsale,20,0.33,471550,474577,NP
https://ycvf.org/products/prayer-request-live,18,0.17,220667,220038,NP
https://advancinglife.org/reasons-to-give-this-giving-tuesday/?fbclid=IwAR21hVII_1tkjPtWzYaD4pbboyQyNh-Jl8F-Eb0Lqjku-1PY5jI_TK2yGUY,14,0.16,68798,93533,NP
http://mall.hanssem.com/goods/goodsDetailMall.do?gdsNo=889873&rccode=SEAR001_S001&searchKey=그레이팬,40,0.31,298080,288336,NP
https://contractorappointments.com/getquotes/?address=&email_address=azmachine%40live.com&estimate_action=Replaced&first_name=Luis&last_name=Azpeitia&lead_id=NRSD1Z2R&phone_home=%28678%29+316-1378&source=upcall_link&trade=windows&zip_code=30507,19,0.25,34827,132679,NP
https://www.primerabeauty.com/kr/ko/product/free-n-free.html,28,0.26,101660,131227,NP
https://www.dropbox.com/s/16xwqaug05ftje9/20211126-WingStop.pdf?dl=0,0,0,0,498971,NP
https://uii.io/PSDN-MG,34,0.35,15583,28238,NP
https://whatsgabycooking.com/southwestern-chipotle-brisket-tacos/,24,0.25,259080,549651,NP
https://t.me/+LV-BnKZitfhhMzQ1,8,0.27,,4117,NP
http://www.agrigentotv.it/emergenza-coronavirus-primo-caso-in-citta-oltre-400-le-persone-in-quarantena-fiduciaria/,13,0.16,,92941,NP
https://minny-casino.com/2020/03/post-204/,16,0.11,150439,126080,NP
https://adolfomendez.goherbalife.com/Catalog/Categories/ProductsList/es-MX/824,31,0.31,39883,50699,NP
https://www.channelnewsasia.com/asia/sydney-omicron-covid-19-variant-cases-community-lockdown-2349676?cid=whatsapp_social_cna_15052019_cna,13,0.35,244567,751076,NP
https://htm.sf-express.com/hk/tc/dynamic_function/S.F.Network/SF_service_partner_address/,30,0.35,113556,89968,NP
https://comoterraces.com/?utm_source=LinkedIn&utm_medium=Organic &utm_campaign=Project-Ctlobby,10,0.09,,80020,NP
https://www.ktvu.com/news/lakers-lebron-james-enters-covid-19-protocols-scratched-from-lineup,17,0.25,,386209,NP
http://3cd44d4e3.gartenleben.eu.org/d4e39480f95782,8,0,,1761,NP
https://tv.apple.com/redeem/?ctx=tv&code=JK39FP9RFKPL,0,0,0,9157,NP
https://daviesrossconsulting.oncoreservices.com/Pages/ResetPassword.aspx?token=KgujWJ7LrRdgB4syxq%2BiDmj9Jt1GkWPSSPYNft2sRf/FvyrNxutF%2BMp1rFPprDVkXjEh%2B4FzRrq0LNRg0Z40AOKG2jZyB7UN3KDbvrj7m0aW/PP5Z4z7FM5srqoAn50g,25,0.2,6707,6462,NP
https://pixabay.com/en/videos/snow-winter-snowfall-snowflakes-6837/,0,0,0,49653,NP
https://auto2u.my/store/autoglym/?utm_source=auto2u_facebook&utm_medium=full_video_careta_crosspost&utm_campaign=autoglym_dec_promo,13,0.2,,164040,NP
https://www.showmax.com/v1.0/website/eng,20,0.32,7292,7824,NP
https://www.posttoday.com/finance-stock/insurance/669501?fbclid=IwAR08ubOebfm5TBwoA70AMSLsP3L1RRXGOMwV2M9VDx17TW2nf91roJwYmlE,27,0.37,61294,273518,NP
https://gyeongsang.kr/815,22,0.25,46949,84200,NP
https://pinnedupink.com/products/anime-and-chill-excited-mug-light-blue?utm_content=buffer93c3e&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,15,0.18,198024,236324,NP
https://www.centerforfinancialinclusion.org/rapid-response-for-social-payments-during-covid-19,27,0.23,253956,283411,NP
https://www.liveworksheets.com/c?a=s&g=ป.6&s=วิชาภาษาไทย&t=5nf64bpvtat&sr=n&ms=uz&af=sy&l=eg&i=scsout&r=ba&db=3&f=dzduudzu&cd=p8le19fhyzdzlrbpkpjxzfd0ngnxxngxpixg,39,0.43,,190877,NP
https://www.catholicnewsagency.com/news/248591/philippine-catholic-church-inks-documents-with-nationalist-church-for-reconciliation-common-baptism#.YabWTfGZ9sI.facebook,15,0.22,57124,204338,NP
https://graphicdisplayworld.com/features/astra-signs-gets-on-board-with-transport-for-greater-manchester,17,0.2,123855,122293,NP
https://www.thaipower.co/%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%9D%E0%B8%B1%E0%B8%99%E0%B8%9A%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-6%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%87-sixth-floor/?utm_source=instagramkptp&utm_medium=post&utm_campaign=sixth_floor&utm_id=062,9,0.05,109216,89713,NP
https://dphangulmweb.eduhansol.com/mlive/deeplink?B_CD=AI&CHANNEL_CD=SMS&NT_NM=dh&DETAIL_DESC=hansol&ETC_DESC=alarmtalk&START_DATE=20200507&END_DATE=20200507,9,0.06,2055,2056,NP
https://historicenvironmentforum.org.uk/heritageresponds-case-studies-6/,10,0.22,107887,139773,NP
https://www.longislandendo.com/?referral_lead_redirect=7BD4CFDF-9F82-6EE7-195D-CB257BCD851A&type=phone&utm_medium=sms&utm_source=website&campaign_type=request_campaign,48,0.09,1837746,10774,NP
