url,ursula_score,vision_score,ursula_size,vision_size,manual
https://app.bellesoftware.com.br/suporte/?&token=OTllMWY1OWU0ZjMxODY2YmRlNmNjN2Q3N2MzMTk4Mzk1YjljYmM3MQ==,11,0.19,,14554,NP
https://www.yenicaggazetesi.com.tr/beni-fazla-zorlamasinlar-demisti-bulent-arinc-erdogan-ile-gorustu-490448h.htm,11,0.32,42668,415618,NP
https://motorsplus.com/news/%D8%AF%D8%A8%D9%8A-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D9%81%D9%8A-%D8%B9%D8%A7%D9%85-2023/,12,0.25,94899,184192,NP
https://gestion.pe/economia/exportacion-de-servicios-no-se-recupera-sigue-en-niveles-similares-a-los-de-hace-diez-anos-comexperu-noticia/?ref=gesr,30,0.16,146507,160352,NP
https://www.buffalobills.com/stadium/parking?fevoUri=parking-patriots-7ram7zp-b53da56/confirm/Q5D6EMPQ,35,0.31,265035,280959,NP
https://www.laessig-fashion.de/kollektionen/fuer-eltern/limited-edition,16,0.23,140101,188353,NP
https://previewer.adalo.com/36fe5353-d3ac-406c-afa5-8c2e626c0de3,3,0.05,3534,5987,NP
https://www.loramie.k12.oh.us/protected/ArticleView.aspx?iid=63UA33Y&dasi=4GGAY,31,0.38,68368,89051,NP
https://www.spoltorenotizie.it/attualita/un-incidente-in-auto-tra-farindola-e-rigopiano-nel-mistero-di-gioia-mariano.html,16,0.2,76762,115082,NP
https://www.city.omuta.lg.jp/_error/error404.html,34,0.01,69995,484,NP
https://anchor.fm/theocafe/episodes/theo-caf---Crer-une-startup-qui-facilite-la-location-avec-Thomas-Neuraz-et-Charif-El-Bouamri-de-SmartGarant-emho4h/a-a3v78ni,16,0.32,,267884,NP
https://2b.com.eg/ar/realme-7-pro-8gb-ram-128gb-mirror-silver.html#affiliate45864b,28,0.25,251168,287374,NP
https://www.happy-mothering.com/skivys-lounge-dress-pockets/?utm_campaign=skivys-lounge-dress-a-maxi-dress-with-pockets&utm_medium=social_link&utm_source=missinglettr,25,0.22,385783,416333,NP
https://www.hmstatil.com/oteller/jasmin-elite-residence-bodrum?permalinkh=c0RhdGU9MjAyMS0wNC0xNiZOaWdodENvdW50PTEmcjFhYz0yJnIxY2M9MCZyMWNhMT0wJnIxY2EyPTAmcjFjYTM9MA==,34,0.26,170557,212760,NP
https://www.club-azul.com/areablog/jpn_sea/%E6%B3%A25%EF%BD%8D%E3%81%A7%E3%81%99%E3%81%8C%E6%B5%B7%E6%A5%BD%E3%81%97%EF%BC%81%E3%80%80-%E8%A5%BF%E8%A1%A8%E5%B3%B6/,9,0.18,49653,44704,NP
https://marcopolo.tumblr.com/post/130336066993/vintage-bike-enthusiast-senad-sarac-has-been#_=_,0,0,0,119398,NP
https://www.beatport.com/release/days-of-yore-ep/3181545,27,0.26,240873,258894,NP
https://nilsonline.lk/new-in/elsa-casual-blouse-025005926,15,0.15,58481,58488,NP
https://caras.perfil.com/noticias/internacional/romance-en-puerta-angelina-jolie-estaria-saliendo-con-the-weeknd.phtml,11,0.19,63690,150067,NP
https://www.jobs-ksa.net/news.php?action=show&id=9322&utm_source=twitterfeed&utm_medium=facebook,14,0.21,28083,31616,NP
https://newsexwap.com/tag/jepang-di-perkosa-tentara/1/,22,0.21,120596,120277,NP
"https://mapfan.com/map/points/35.858685226841914,139.65695298147466,%E5%9F%BC%E7%8E%89%E7%9C%8C%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%E6%B5%A6%E5%92%8C%E5%8C%BA%E9%AB%98%E7%A0%82%EF%BC%91%E2%80%90%EF%BC%91%EF%BC%96%E2%80%90%EF%BC%91%EF%BC%92,,,,/35.855651642036,139.64776923866,%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%95%86%E5%B7%A5%E4%BC%9A%E8%AD%B0%E6%89%80%E4%BC%9A%E9%A4%A8,SCAQC,J,WA2C1W,/types/walk/settings/now,4,101/routes",26,0.35,,141465,NP
https://knigli.ru/7-vyvodov-iz-knigi-magija-pixar-istorija-kompanii-prinesshej-stivu-dzhobsu-pervyj-milliard/?utm_source=telega&utm_medium=text&utm_campaign=KnigiOtStudenta,18,0.21,165436,119609,NP
https://intesc.mx/?s=MODULO+LED&post_type=product&v=cc8c8577d098,13,0.19,138048,215797,NP
https://admin.roadstruck.com/sign_in,16,0.08,,13316,NP
https://kwpus.org/board/index.html?no=49&asort=hit&id=column&page=6,12,0.21,27414,28739,NP
https://mint.intuit.com/blog/hacks-2/7-online-shopping-hacks-to-save-money/,0,0,0,182498,NP
https://us02web.zoom.us/j/82471011847?pwd=WmdwejBzRnM5TkpOQWROdFFkMzFwUT09,0,0,0,28277,NP
https://www.ask.com/entertainment/hailee-steinfeld-best-roles?utm_content=buffer9bade&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,0,0,0,123571,NP
https://cresthotelsylvania.com.au/functions-at-crest-hotel-sylvania/?utm_source=menu&utm_medium=qrcode&utm_campaign=functions,2,0.05,,74368,NP
http://gshow.globo.com/bbb/bbb15/noticias/noticia/2015/02/ta-quente-ta-caliente-aline-e-fernando-esquentam-edredom.html,0,0,0,329672,NP
https://www.nbc15.com/2021/12/01/two-children-released-hospital-after-waukesha-parade-tragedy/,20,0.28,281328,369963,NP
https://www.thescore.com/news/2240585,28,0.286,557460,569829,NP
https://www.mtrix.de/?utm_content=186984358&utm_medium=social&utm_source=linkedin&hss_channel=lcp-10362415,21,0.21,194652,199938,NP
https://www.anequim.mx/?hss_channel=lcp-18459321&utm_campaign=Anequim%20Careers%20Branding&utm_content=189574795&utm_medium=social&utm_source=linkedin,13,0.12,,319019,NP
http://www.gaylifeinastraightworld.com/pay-day-debts-making-a-profit-from-other/,11,0.09,29995,45454,NP
https://www.bosley.com/scheduler/?bu=hair&cid=CANCELED_CONSULT_SERIES&crmid=00Q2M00001HqE1YUAV&gender=F&lang=ENG&ph=ODAwLTIxNS01ODQ5&utm_campaign=4_consult_canceled_series.1L&utm_contenthardcoded+in+URL=&utm_medium=email&utm_source=journey&utm_term=&zip=92109,22,0.31,,106117,NP
http://www.iloveymca.com/board/index.html?no=355&asort=recent&id=gallery1&page=37,11,0.13,,46449,NP
https://wp1-ext.usps.gov/sap/bc/webdynpro/sap/hrrcf_a_unreg_job_search?_gl=1*b31ud7*_ga*ZmFsc2U.*_ga_3NXP3C8S9V*MTYzNzE4MDkxNi40Ni4wLjE2MzcxODA5MTYuMA..,28,0.37,15685,42267,NP
https://explore.averydennison.com/zero-waste-futures?utm_campaign=Zero+Waste+Futures&utm_medium=referral&utm_source=amplification+partner,26,0.28,24139,272521,NP
https://www.alcancediario.mx/2021/alerta/49978-acusan-a-policias-de-amozoc-de-abuso-de-autoridad-y-de-robarse-10-mil-pesos/,15,0.25,189565,331224,NP
https://tipsbmx.com/inicio/1554-bmx-macedonia.html,22,0.25,65927,66204,NP
https://training.paraphrasecomm.com/links,19,0.19,35382,38740,NP
https://www.prizeo.com/campaigns/l/dave-matthews-band/win-a-trip-to-see-dave-and-tim-reynolds-in-mexico?utm_campaign=dave-matthews-tim-reynolds-2021&utm_medium=referral-url&utm_source=https%3A%2F%2Fprizeo.com%2Fr%2FVt0ueW,37,0.25,99135,180019,NP
https://www.ajunews.com/view/20211201165950622,32,0.29,67211,69185,NP
https://lightroom.adobe.com/shares/349e10fdbdb446c1a79ad482c69f4d20,0,0,0,552585,NP
https://www.tbdine.com/reply?data=ZbDiH2a3MrwOFWCKxSbmYFKiXMECYykaf5Tt7y7o%2Btrh7jEz5YSO6ucWqsI/jqbSOBgXcvbuqqCcAxT4Kb2c57%2BgjcuaZY6TX9eG9LD7deU%3D&language=en,22,0.23,81447,89480,NP
http://atamijyo.com/,12,0.18,9409,10591,NP
https://www.getheavyequipmentmechanicjobs.com/jobsearch.php?utm_source=facebook&utm_medium=facebook&utm_campaign=facebook&k=230827453&source=local&c=fromLandingPage,18,0.3,23080,31603,NP
https://rapidgator.net/file/30ddddaf836a96c420fb05ce3691abd2/M_-_20890090.rar.html,36,0.46,,48868,NP
https://www.europedirect-aachen.de/index.php?option=com_eventbooking&view=event&id=19&Itemid=1113,18,0.12,49397,53568,NP
https://birdeye.com/aspen-dental-580968640/mobile-deeplink/42324085?rid=21650136840&rtype=review&slp=1,20,0.26,26030,24965,NP
https://www.pro-activ.com/el-gr/xolisterini/ti-einai-xolisterini/ti-einai-i-xolisterini?utm_source=social&utm_medium=paid&utm_campaign=GRC_2021_Spreads_SpreadableButter_BecelProActiv_NA_Social_Q4_Traffic_Nov2021_NA_NA&utm_term=FacebookInstagram_1080x1080_ProspectingFacebookAudience_FacebookInstagram_AuctionBuying_Greek_MultiDevice_Health_WellnessYoung_NA_CholesterolArticle_MixedPlacement_ImageAdLink_Nov2021&utm_content=Health_Concious,23,0.18,103327,89205,NP
https://gleam.io/f6eIe/milwaukee-m18-fuel-2tool-combo-kit-ptr?gsr=f6eIe-6b1ts9M8f6,27,0.31,121022,237108,NP
https://childrenshealthdefense.org/defender/high-performing-athletes-covid-vaccine-injuries/?utm_source=salsa&eType=EmailBlastContent&eId=44c5e419-fa49-44a6-a990-2f0337556eb5,17,0.19,249701,256963,NP
https://eldiario.com/2021/10/16/coronavirus-por-que-rusia-tiene-tan-poca-poblacion-vacunada-pese-a-que-desarrollo-una-de-las-primeras-vacunas-contra-la-covid-19/,15,0.19,36280,36279,NP
https://cieloecommerce.cielo.com.br/transactionalvnext/Checkout/Index/e2f2cc0b-78d1-4fc1-b292-dc0941a03fc0,8,0.2,,37290,NP
http://www.tbfclub.com/board/index.html?no=1693&asort=hit&id=tourphoto&page=38,23,0.24,,16134,C
https://www.carters.com/whoops.html?url=L2NhcnRlcnMtaG9saWRheS1zaG9wP25hdklEPWhlYWRlciZjbV9tbWM9b3MuY2FyLnVzLnZpc2l0YXRpb24uZmFjZWJvb2twb3N0Li4yMDIxMTExNi4uZmIuLmZhY2Vib29rLXN0YXRpYw==&uuid=45ea4e69-5303-11ec-a0cf-5358754b4270&vid=,37,0.28,7305,10999,NP
https://sitemate.com,11,0.15,,165350,NP
http://diputadosmorenaveracruz.com/?p=20814,9,0.13,,169870,NP
https://www.faydalibilgiler.net,19,0.23,73035,93842,NP
https://c.lazada.co.th/t/c.bVC3Kn?url=https://www.lazada.co.th/products/coleman-japan-side-table-deck-chair-i641410168-s2665446509.html?dsource=share&laz_share_info=268562399_100_100_100036140357_258416763_null&laz_token=4b4f55d59ddca8bf620ef3836ddea9bc&exlaz=e_iqeJxmuQOjPGip8qo24MCSTeQCjDld4siVQ4kY1ODqrCXvTKdNAtBb55%2BgIiSkmNnXkPoNuoMIIpR8IEI/Li1U0sC6tUOx2TD3WnASIas1Y%3D&sub_aff_id=social_share&sub_id2=268562399&sub_id3=100036140357&sub_id6=CPI_EXLAZ,21,0,4369,39,NP
https://lakorea.net/board/index.html?no=1176&asort=recent&id=sellbuy&page=19,24,0.38,97691,91671,NP
https://www.bizsmartflow.com/bsl/?q=9P7Mw213y5x2o464v4p413g4x266x2u2h513145423v2e5s284t2n484135433s2s434u444d4b4b474t474e42394w2y254031343w2p444x2u28413s254u2v206q2v2s2o294036423s2q434z254d4b4d4743394y213i5x28454641303v21364v4i454v4q234x2m454c4t2m4t2n503k513d403n5y2x5y27484w503p5v2x484g4y274v2p423f4x2v5v25484g4s2n5x29454r2t2e4t206032623n4y2l5y2l5y22694c4z2a4w2436413y254v21313h4v2a4w26464v4r2k5x2t434p2s214s246y266t4r2w434z264r4842654z294l4z254w2_b4t4z5l4p4b4q2w2b4d4v4u5i4m4k5n4k4m564f4z3o4q4q4n2,17,0.22,,37843,NP
https://harcourts.co.nz/Property/967876/RU6986/15-Ruapehu-Street#utm_source=adfenix&utm_medium=newsfeed&utm_campaign=HomeBooster,24,0.25,102758,331648,NP
https://www.extremeterrain.com/shopping-cart.html,25,0.31,159197,166213,NP
https://news.g-enews.com/view.php?ud=2021120116022365347a06d56476_1&md=20211201172342_S,23,0.29,89067,215919,NP
https://thewhiskeyjug.com/irish-whiskey/scwc-dingle-irish-whiskey-tasting/,9,0.12,122639,146800,NP
https://socialiser.live/home/watch-live-video/instagram/index.html#/,26,0.3,42640,42781,NP
https://shahpur-turk-csc.tumblr.com/post/669413312335937536/little-known-chennai-company-gets-85-billion#_=_,0,0,0,102236,NP
https://igli.me/gonemovies?source=https://doru.my.id/tt2224026,15,0.11,16419,16745,NP
http://pub.mc.isuzu.com.au/vehicle-details-sms?qs=b2ae5247d95960619d7a8dcc651973f43c8f8130242772b6512155815b3569f29a6de12a411ecfe71a61ad75982d2f1c&sid=a0b2j000002FvvOAAS,28,0.365,9085,9892,NP
https://www.museumofthebible.org/curriculum,19,0.22,71533,101172,NP
https://acai.com.gt/lacteos-veganos2af/?ref=Q63171654K,13,0.06,221824,223807,NP
https://vimeo.com/ondemand/veritevoacademy,0,0,0,361907,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=PGVT8882&customerName=Larry&programCode=6009&pId=502497,0,0,0,64185,NP
https://podcasts.apple.com/us/podcast/the-cris-collinsworth-podcast-featuring-richard-sherman/id1533558695?i=1000532330040,0,0,0,150157,NP
https://www.predictablemedia.com/blog/como-solucionar-el-problema-de-fidelizacion-en-un-ecommerce?hss_channel=lcp-35492708&utm_campaign=Social+-+Linkedin&utm_content=157289661&utm_medium=social&utm_source=linkedin,21,0.21,37294,43831,NP
https://www.gaeupark.ch/einkaufscenter/kampagne/geschenk-park-gaeupark?gclid=EAIaIQobChMIjbrRpejD9AIVt8m7CB2sKQW7EAEYASAAEgLHX_D_BwE,13,0.185,,64247,NP
https://hipaa.jotform.com/91704731184153?ContactNo=C5306999&FullName[prefix]=Mr.&FullName[first]=David&FullName[last]=Luebben-Morrill&PreferredName=Call Cell&Address[addr_line1]=Post Office Box 1722&Address[city]=Los Alamitos&Address[state]=California&Address[postal]=90720&MobilePhoneNo=(562) 743 5117&alternativePhone=(562) 493 4383&emailAddress=david.morill@earthlink.net&DateOfBirth[day]=23&DateOfBirth[month]=05&DateOfBirth[year]=1984,38,0.38,,702443,NP
https://dms.fasttrack.business/webinar-registration-digital-marketing12?a_aid=hongvo,9,0.13,70842,77639,NP
https://m.hankooki.com/m_dh_view.php?m=&WM=dh&WEB_GSNO=7027513,18,0.4,65308,123574,NP
https://an85p.app.link/jo4YH5Z5Dlb,16,0.37,,80819,NP
http://sqdoc.com/contents/index.html?no=7199,31,0.46,66846,61021,NP
https://lohaco.yahoo.co.jp/search/?p=メクリッコキャッチ,0,0,0,862202,NP
https://www.grassiandgrassi.com/procedures/traumatic-injuries/,19,0.14,40939,10234,NP
https://www.mayaraferreira.com/extensao-de-cilios-,19,0.08,,414004,NP
https://www.noticiasnpi.com/mexicanos-se-quedan-atorados-en-marruecos-por-variante-omicron/,10,0.12,,145763,NP
https://www.inman.com/2021/11/15/6-ways-artificial-intelligence-is-revolutionizing-home-search/,22,0.34,93065,132474,NP
https://store.barstoolsports.com/products/traitor-sd-hoodie?rfsn=5836803.285948&utm_source=refersion_affiliate_platform&utm_medium=affiliate&utm_campaign=refersion_affiliate_platform-5836803&utm_content=5836803,21,0.33,379838,795123,NP
https://damoim.pentasecurity.com/board/view/%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD/%EA%B3%B5%EC%A7%80/4367,27,0.37,16431,16469,NP
https://xnxxed.com/sex-mesum-didepan-adik-1,19,0.16,67824,67800,NP
https://www.amazon.it/gp/product/0143108328/ref=as_li_tl?ie=UTF8&tag=ilmiir0d-21&camp=3414&creative=21718&linkCode=as2&creativeASIN=0143108328&linkId=2a5b649ccc883c3040f98fa6ea32600c,37,0.42,941570,1104753,NP
https://rosanegra.com.mx/en/branch-offices/satelite?utm_source=instagram,19,0.11,41792,47833,NP
https://mexa.sh/a6v0w5d60ndi/CG_-_344089.rar.html,24,0.24,,22912,NP
https://mediakaltim.com/muafin-kejanggalan-di-kutim-ditemukan-saat-pkd-serahkan-ba-verfak/,11,0.11,348216,354411,NP
https://www.oca.com.uy?utm_source=bnn&utm_medium=sms&utm_campaign=wf_10082021-pramcl-sms_prpe_adq_avsms&utm_content=mss&utm_term=pramcl-sg0.2-M1,28,0.16,12582,12593,NP
https://bariatrictimes.com/treating-obesity-across-the-lifespan-2020/,7,0.13,49563,55044,NP
