url,ursula_score,vision_score,ursula_size,vision_size,manual
https://vc2e5odqtfvwgd75amdi1dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*RmVybmFuZG8wMDc3Kmh0dHBzOi8vd3d3LmZhY2Vib29rLmNvbS9EZS1Ub2RpdG8tSmFqYS0xNjQ5MDA0NDA3NDQyODgvKiplcyo=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,80,0,,113,D
http://suspendeddomain.org/index.php?host=affiliateprofits.cf,71,0.92,1024,1024,P
https://mqmfy9xhy9cx4xch.filesusr.com/html/2fe057_9c2bc32d28d59c35d5ca263a6ac09875.html?MzAyNTUzMA==*bWlhZ3Vlc2FudGhpYWdvMUBnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**TXFtRnk5eGh5OWNYNHhDSA==*RmFjZWJvb2sgUG9ydHVndWVz*,97,0,,113,D
https://southfloridaoceanviewcondos.com/iniciar-sesion,96,0.12,84955,264,D
https://ii-lucky-fda-perceived.trycloudflare.com/login.html,97,0,745692,39,D
https://tqgcmmlx0tlaeem0dmti1dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*VE9OVE8xMjM0NSp3d3cuZ21haWwuY29tKiplcyo=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://tronpedia.biz/r/35156,69,0.6,19671,19671,P
https://oknqzpp3yhj180inxndi1dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*QXN0cmlkbWFyMTIzKmh0dHBzOi8vbS55b3V0dWJlLmNvbS93dGhjaD92PWR4bmVZSERocWJnKiplcypmZXJuYW5kZXp2YXNxdWV6anVhbmNhcmxvczExMUBnYW1pbC5jb20=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://2pmekaupyffxrkjw.filesusr.com/html/21e604_46d2b43e05d17069909b36be5ab0f73c.html?MjAyNzQ4Ng==*anVudG9zcGxhbmlsbGFAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**MnBtRUtBVXBZRmZ4UktKdw==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153579,D
https://readers-leonard-spec-manitoba.trycloudflare.com/login.html,97,0,745692,39,D
https://user-agent987.duckdns.org/,89,0,14356,39,P
https://mjaymu5vdmvtymvynti1dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*Q3Jpc3RpYW5jOTYqaHR0cHM6Ly9kbC5waG5jZG4uY29tL2dpZi8yNDUxNzgxLmdpZioqZXMqbmVncm93c3A4QGdtYWlsLmNvbQ==*,97,0.96,59409,59409,P
https://blackowneddallasbusinesses.000webhostapp.com/,69,0.48,,21403,NP
https://post-chapel-win-xl.trycloudflare.com/login.html,98,0,143995,39,D
https://conocidaiquitoschica000000009900.000webhostapp.com/Foto.html,80,0.03,64061,25099,D
https://pulkam01.000webhostapp.com/cmosts.html,98,0.98,14234,14234,P
https://wi-ii-spin-dpi.trycloudflare.com/login.html,69,0,2375,39,D
https://floreriazamorasjrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
