url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.togetherv.com/feedback?token=MHxlam9SZTNlRmNCVzJ0cFQrZVVpL2s2S1YvVk9WNGVRQnBWS3ZKVnNMMzYvbnlNU2FJa0theFJaZjdDNkwxNGlkWXkzS2JOY3c3WXVqWmFCa1NzTXhwMmRXREdnOWVmUjl2Nzc5VXhvVHRtZkZpY3RjcitRPXxRSGVTSjZaNDU0eTgyQTRhWlFHWTJRPT0=,18,0.28,51010,54245,NP
https://www.bosley.com/patient-safety-information/?utm_source=journey&utm_medium=sms&utm_campaign=2_pre_consult_series.2A&utm_term=&utm_content=safety&bu=hair&ph=ODAwLTIwNS03ODQ5&gender=M&lang=ENG&zip=60661&crmid=0032M000037EjC6QAK&cid=PRE_CONSULT_SERIES,21,0.22,98907,146743,NP
http://giovannigostoli.tumblr.com/post/5833634028/pisapia,0,0,0,4957,NP
https://www.samsung.com/id/smartphones/galaxy-a/galaxy-a11-black-32gb-sm-a115fzkgxid/buy/?cid=id_paid_display_telkomsel_a-series_launch_a-series_other_153-a11-r8-sust-sfh-telkomsel-adcopy5-txt-1x1-2020-11-5_mass-age&utm_source=telkomsel&utm_medium=push&utm_campaign=aseries&utm_term=c_ma_featurephone&utm_content=None_1x1,0,0,0,829276,NP
https://home.mcafee.com/downloads/keycard.aspx?affid=105&culture=EN-US&tk=2rKV1BxAGeuDehROLHkCZ01_UNWXlZOQRdg25XDAxBmbEun9yNgiQGB1uy7FCPuZ0&tp=311&source=OOBE&type=Registered&journey=ATP&qrredir=true,0,0,0,1044227,NP
http://www.7000club.org/lb/assembly/08.asp?Num=613&Tb=lent&page=22,24,0.16,24204,22940,NP
https://17.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?ODQwMzE3Ng==*bWFydGluZXo5Njg5QGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,43,0.96,,153814,D
https://kyc.fugu-it.com/?token=6018ed20-4ce9-11ec-907d-bb7450d9a4a5,12,0.03,,5189,NP
https://mikail-cinema.web.app/?source=https://makan-enak.me/movie/tt8404256,26,0.2,5498,5320,NP
https://aady1.app.link/j0YPz11crlb,39,0.34,,19361,NP
https://idphotobook.com/reset-password?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1aWQiOjQ1ODUwLCJkYXRhIjp7ImlkIjo0NTg1MCwidXNlcm5hbWUiOm51bGwsImZ1bGxfbmFtZSI6IlN1Y2kgTGVzdGFyaSIsImlzX2RlbGV0ZSI6bnVsbCwiZW1haWwiOiJTdWNpbDMyM0BnbWFpbC5jb20iLCJwaG9uZSI6IjgxMjkxNDM2MDgwIiwiY3JlYXRlZF9hdCI6IjIwMTgtMDUtMDQgMDY6Mjc6MjciLCJ1cGRhdGVkX2F0IjoiMjAxOC0wNS0wNCAwNjoyNzoyNyIsImRlbGV0ZWRfYXQiOm51bGwsInJvbGVfaWQiOjIwMDAsImlzX2FjdGl2ZSI6MSwiYWxpYXMiOm51bGwsImZjbSI6bnVsbCwicGhvbmVfc3VwcG9ydCI6bnVsbCwiZmFjZWJvb2tfdG9rZW4iOm51bGwsImZhY2Vib29rX2lkIjpudWxsLCJiYWNrZ3JvdW5kX2NvbG9yIjpudWxsLCJzY29yZWJvYXJkX2NvZGUiOm51bGwsImlzX3Nob3dfc2NvcmVib2FyZCI6MSwiZmNtX3dlYl90b2tlbiI6bnVsbCwiZmNtX3Rva2VuIjpudWxsLCJpcF9hZGRyZXNzIjoiIiwicGhvdG8iOm51bGwsImVkaXRlZF9ieSI6bnVsbCwicWMiOm51bGwsInBob25lX2NvZGUiOjEwMH0sImlhdCI6MTYzNzczMjg3OX0.G8svy4RyY1u7ldNrV66sbhkG6yBglm9IY4BnZqVTSM4,14,0.2,10491,46949,NP
https://blackmarket.piranhaprofits.com/encore-reg?utm_source=twitter&utm_medium=social&utm_campaign=bm2021&utm_term=p4&utm_content=ak,21,0.19,374127,443656,NP
https://gamingsurfx.com/?1147b43,19,0.17,40660,68343,NP
https://enewz.in/actress-anjali-instagaram-post-viral,13,0.19,69781,99223,NP
https://mbmnewsnetwork.com/himachal-pradesh/351829/hrtc-driver-conductor-was-not-even-on-sunday-the-driver-got-tied-on-the-side-of-the-highway,7,0.17,46959,82138,NP
https://thevaultznews.com/economics/economy/gross-international-reserves-pick-up-in-last-quarter-of-2021/,20,0.22,206152,219445,NP
https://b5z4k.app.link/e9MnQlHcrlb,39,0.36,,16019,NP
https://twitter.com/LestariNegeri/status/1463378577265610752?t=xdMZpvU-hjWDd7UIpMehwg&s=19,0,0,0,102294,NP
https://www.magneto365.com/es/empleos/comfama/vacantes/practicante-ingenieria-civil,24,0.18,51984,189702,NP
https://www.bathandbodyworks.com/blocked.html?url=L3Avd2Fpa2lraS1iZWFjaC1jb2NvbnV0LXN1cGVyLXNtb290aC1ib2R5LWxvdGlvbi0wMjYyMDU2NjcuaHRtbD9jbV9zcD1TZWFyY2gtXy1SZXN1bHRzLV8tMDI2MjA1NjY3JnRyYWNraW5naWQ9cHJvZFR5cGU=&uuid=bd1e2363-4ce8-11ec-bcfd-68797566484a&vid=,32,0.3,220954,255164,NP
https://www.lensweets.com/collections/black-friday-flash-sale?utm_source=fb&utm_medium=post&utm_campaign=wu-1124-BlackFriday&utm_content=1124-A-US-18~65-all&utm_term=1124-SI,20,0.31,,377425,NP
https://www.aliexpress.com/item/1005002572801584.html?aff_fcid=226b1ded78344a728a16454b6fe52d20-1637733801777-00307-cQ1BCFEo&aff_fsk=cQ1BCFEo&aff_platform=data-feeds&sk=cQ1BCFEo&aff_trace_key=226b1ded78344a728a16454b6fe52d20-1637733801777-00307-cQ1BCFEo&terminal_id=1e8dba54d7d340ee813ee958ef9c4477,0,0,0,242306,NP
https://israelpost.co.il/itemtrace_he?itemcode=RU0031274137Z,26,0.52,,215709,NP
"https://contents.gov-cycle.touring.navitime.jp/gov_cycle/share/routeshare?param=[{""name"":""滋賀県草津市下物町"",""lon"":""489375273"",""lat"":""126253556""},{""name"":""佐川美術館"",""lon"":""489413518"",""lat"":""126380850""}]",14,0.15,3698,3700,C
https://www.moma1997.com/Product/13319?utm_source=facebook&utm_medium=social&utm_campaign=PPA_CM_J006612_1124&utm_id=moma&utm_content=PPA_CM_J006612_1124,26,0.28,198051,244073,NP
https://marjonsnieders.getreup.com/?u=25346&h=b5b81a875b,7,0.13,13178,13855,C
https://c.lazada.co.th/t/c.bfuqIK?url=https://www.lazada.co.th/products/cpu-intel-core-i7-3770-34-ghz-48-77w-lga-1155-1-i7-3770-i1419608218-s3657868095.html?dsource=share&laz_share_info=265593143_100_100_2400965_255447507_null&laz_token=2a778dc20ca359721c01de9decf57626&exlaz=e_iqeJxmuQOjPGip8qo24MCSTeQCjDld4siVQ4kY1ODqrCXvTKdNAtBb55%2BgIiSkmNnXkPoNuoMIIpR8IEI/Li1U0sC6tUOx2TD3WnASIas1Y%3D&sub_aff_id=social_share&sub_id2=265593143&sub_id3=2400965&sub_id6=CPI_EXLAZ,19,0,,39,NP
https://a05kg.app.link/RhBPfQCcrlb,39,0.37,,14459,NP
https://tvidler.com/?l=de&c=eur&cmpid=617808a436f67b000113bd1a&vndr=tvifbpau&sub1={{ad.id}}&sub2={{adset.id}}&sub3={{campaign.id}}&sub4={{ad.name}}&sub5={{adset.name}&sub6={{campaign.name}}&sub7={{placement}}&utm_source=facebook&utm_medium=paulius&utm_campaign={{campaign.id}}&subid3={{campaign.id}}&fbclid=IwAR1mNMCkEPoN3yO5MScGfiw8a66wxofY-JrnrlqIk7OWMw4Br0iFTaNJxyQ,19,0.2,65793,74965,NP
https://palawanyoungwriter.wordpress.com/2021/09/02/comelec-opens-voter-registration-at-sm-supermalls/,0,0,0,159393,NP
https://www.culturepk.org.uk/,13,0.1,,77451,NP
https://m78o9.app.link/Eix2nrFerlb,39,0.36,,16019,NP
http://www.haryana-education-news.com/2020/10/hbse-enrollment-10th-12th.html,20,0.23,134815,210290,NP
https://www.enterprise.ca/en/deeplink.html?token=ZxktnAdKVU4yMDIwe3DGcTP3kzDr_OZUKueqGTggnrPbt4tf6JocV3skHaFb8iqLlSAvfcwdOvcsv9p6sC_mJMORi_5jAKbsapxS2x8n74MmaBVBjnzvlsmhjR51RPW_OoRdZyC8-p9tNsspbcNTUwPvYQgeRXC7Dl4UCxrrDWiiGf-V328BLku5GO7wtEt4KvkDroKaupB6TMyp8sj2wbJZfL9FiQDtNtdLY0KLml_42aT3_7FvTnoOWCv3JbylIYU4rodiHfxvsSQl-jJqkdEsJ3f8Evz3oBzBtWKA33cv2Alx9BQ9Ugwgg-4I0U4xX4glP8Sa8Mju3urEChIyCEqTD9udCzvrUWVlaeCh4K2Stc8ctlka&mcid=sms:ltnt,38,0.26,,423382,NP
https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0588184404661&co_servername=ym_tv_Article-Yahoo_20210715&utm_source=yahoo&utm_medium=ym_tv&utm_campaign=Article-Yahoo_20210715,0,0,0,447407,NP
https://shahpur-turk-csc.tumblr.com/post/668712188881534976/%E0%A4%85%E0%A4%AE-%E0%A4%B0-%E0%A4%95-%E0%A4%AE-%E0%A4%AE-%E0%A4%B2-%E0%A4%97-%E0%A4%A6%E0%A4%B6%E0%A4%B9%E0%A4%B0-%E0%A4%94%E0%A4%B0-%E0%A4%B2-%E0%A4%97%E0%A4%A1-%E0%A4%95-%E0%A4%B8-%E0%A4%B5-%E0%A4%A6#_=_,0,0,0,121336,NP
https://willcrystals.com/products/lavish-orange-fire-opal-garnet-silver-ring,6,0.19,116814,135229,NP
https://torreforta.lasalle.cat/primaria-amb-les-sessions-godly-play/,7,0.12,130387,164626,NP
https://www.promgirl.com/shop/closeouts?utm_source=fb-ig&utm_medium=cpc&utm_campaign=boosted_post_sale_2021,21,0.19,366529,404566,NP
https://www.beatport.com/release/shine/2038745,25,0.23,236881,254435,NP
https://hungamagames.com/,8,0.28,4442,56753,NP
https://cherbow.com/Solid-Halter-Neckline-Sleeveless-Casual-T-Shirts-m147905961?utm_campaign=Alisha+Brittany&utm_medium=blogger&utm_source=youtube,30,0.34,310264,442167,NP
https://www.modere.com.au/ProductDetail/antioxidant?referralCode=3928592,12,0.18,11650,16970,NP
https://nagoya-grampus.jp/news/pressrelease/2021/1124post-1819.php,21,0.19,55015,92192,NP
https://hsuk5.app.link/qcMOVUzcrlb,39,0.22,,10373,NP
https://www.medicina.az/kovidden-sagalanlarda-bedenindeki-agrilarin-sebebleri-nevroloq,15,0.22,404651,406078,NP
https://www.gsp.ro/gsp-special/investigatie/video-incredibil-cozmin-gusa-si-presedintele-forului-european-de-judo-ridiculizeaza-marturiile-victimelor-spirit-de-turma-554791.html,11,0.17,232016,285852,NP
https://exitoina.perfil.com/noticias/destacada/mica-viciconte-fabian-cubero-reaccion-hijas-nicole-neumann-al-enterarse-del-embarazo.phtml?utm_content=bufferf9e29&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,16,0.2,72950,181864,NP
https://www.dropbox.com/s/6dfqcoy64vuxtpr/BCTC_TH2018DaKT.PDF?dl=0,0,0,0,498971,NP
https://www.udacity.com/blog/2021/07/javascript-this-the-pointer-to-all-good-things.html,11,0.16,174764,304457,NP
https://play.google.com/store/apps/details?+Bundled=&id=com.snapmart.landers&utm_campaign=All+Big+&utm_medium=Banner&utm_source=Newsletter,0,0,0,983137,NP
https://www.canva.com/design/DAEhVvRLff4/share/preview?token=xJq-WCMf9sFTIMdtFEr5cQ&role=EDITOR&utm_content=DAEhVvRLff4&utm_campaign=designshare&utm_medium=link&utm_source=sharebutton,20,0.1825,22738,232744,NP
https://shopee.sg/AUKEY-GC-A01-GC-A02-Ergonomic-Gaming-Office-Computer-PU-Leather-Chair-with-Adjustable-Swivel-Recliner-and-Armrest-i.108170744.11919470956?smtt=9&utm_campaign=s108170744_ss_sg_fb01_techshow&utm_content=chair&utm_medium=seller&utm_source=facebook,31,0.23,302135,355998,NP
https://u7jdk.test-app.link/f9RcXgjerlb,28,0.28,,14195,NP
http://ictgate.com/%D9%85%D8%A7%D9%86%D8%AF%D9%8A%D8%A7%D9%86%D8%AA-%D8%AA%D8%A4%D9%83%D8%AF-%D8%AA%D8%BA%D9%8A%D9%8A%D8%B1-%D8%A7%D8%B3%D9%85-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7/,12,0.2,246526,266500,NP
https://www.lt7noticias.com/12111-gimnasia-goleo-a-talleres-y-le-dio-una-mano-a-river?utm_source=feed&utm_medium=rss&utm_term=rss&utm_campaign=Rss Feed,16,0.21,22041,65772,NP
https://www.trickydeals.in/ambrane-unbreakable-3a-fast-charging-braided-type-c-cable-1-5-meter-rct15-a-black-supports-qc-2-0-3-0-charging/,6,0.15,74865,105784,NP
https://shopee.ph/product/261894240/7788572665?af_click_lookback=7d&af_reengagement_window=7d&af_siteid=an_13266010000&af_sub_siteid=4afcc6c9663f483c9eca2caf9e46e71c-174569-101653&af_viewthrough_lookback=1d&c=4jcxwct5oxfq-&is_retargeting=true&pid=affiliates&smtt=0.459935186-1637734082.9&utm_campaign=4jcxwct5oxfq-&utm_content=4afcc6c9663f483c9eca2caf9e46e71c-174569-101653&utm_medium=affiliates&utm_source=an_13266010000,32,0.31,302222,356010,NP
https://www.xn--42c7amknsahhp0dxfvacub9p6f.com/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%AD%E0%B8%81%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9E%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%81/,10,0.14,78026,70738,NP
https://www.surveygizmo.com/s3/4805041/3e2cc5adbc3a?mobile=00966557566363&store=J12&reference=20211123150021025365-1-BRZJ-7632,0,0,0,48861,NP
https://79j1c.test-app.link/j70wvsGPqlb,28,0.37,,16971,NP
https://kvqct.test-app.link/Lvhr4MZBqlb,28,0.37,,18589,NP
https://keoil.app.link/8TIPEQScrlb,39,0.25,,15100,NP
https://foursquare.com/v/4dbc7aec1e72b351cab47671?jSquareuid=1637732442.1,0,0,0,59068,NP
https://qui2p.test-app.link/geubEllBqlb,28,0.35,,16937,NP
https://n5180.test-app.link/ngkzcHjOqlb,28,0.35,,16971,NP
https://xqgft.test-app.link/wnQ6WYBCqlb,28,0.36,,16971,NP
https://1qu4g.test-app.link/sXkZ8LsBqlb,28,0.34,,16937,NP
https://p8ck7.app.link/W6QHxNUEqlb,39,0.36,,16971,NP
https://5btw4.app.link/rXIXVrbdrlb23,39,0.28,,13662,NP
https://ww44.siteplug.com/sssweb?enk=0173eeb69c48687f199b665ffe77290cca33065eaf5fccb94543fc962edb2e0a6fdd91b79e3cf50df5df37185a7e33353860cd9cd120b061&di=ph&subid=pricehistory.in&cc=in&d=https%3A%2F%2Fwww.amazon.in%2Fdp%2FB09F9HBMWB,21,0,5881,1226576,NP
https://cloud.th.abbottnutrition.com/GlLC21-LandingPage?contactId=0032j00000Kb85yAAB&brandrelationship=a0c2j000002h1jGAAQ&content=GlLCUnbranded&journey=LC,13,0.18,,268051,NP
https://vbqvk.test-app.link/5hdKKujDqlb,28,0.37,,18589,NP
https://73txx.app.link/aXYSJE9Lqlb,39,0.36,,16937,NP
https://x49hs.test-app.link/tzqc0HIPqlb,28,0.35,,16971,NP
https://u6wco.app.link/weQ30nk5qkb6,39,0.19,,40931,NP
https://p3o6t.test-app.link/vqGdInRCqlb,28,0.36,,16971,NP
https://blog.naver.com/charisphoto/222577361602,0,0,0,249072,NP
https://g9t84.test-app.link/l0EYHInCqlb,28,0.35,,18555,NP
https://www.zara.com/us/en/search?searchTerm=6045051400,38,0.3,137845,336923,NP
https://www.rummycircle.com/baf.html?utm_medium=baf_whatsapp&refId=24797990&refCode=MAJI6353&baf_promo_code=DefaultBAF500&cid=3,36,0.3,3752,55346,C
https://www.pmlp.gov.lv/lv/jaunums/4-biezak-uzdotie-jautajumi-par-e-parakstu-un-pin-kodiem,28,0.33,179833,241369,NP
http://gallinews.com/News_details/details/207F7/Cryptocurrency-par-aayega-bill-sabhi-private-Cryptocurrency-par-Ban-lagya-ja-sakta-hai,26,0.28,120138,158532,NP
https://voltadeviagem.paperform.co/?num_reserva=RES009041-6985&card_assoc=47192&tipo=agente&status=ativo&primeira_exp=não&agente_id=&nome_assoc=ISAIAS INKELMANN DORNELES&email_assoc=isaiasdorneles@hotmail.com&telefone_assoc=(55) 98403-1976&viajante=titular&nome_reserva=ISAIAS INKELMANN DORNELES&email_reserva=isaiasdorneles@hotmail.com&telefone_reserva=(55) 98403-1976&nome_hotel=Sheraton Santos&data_checkin=2021-11-19&destino=Santos - SP,38,0.31,,83375,NP
https://news.yahoo.co.jp/articles/8fc9bf9878f4c2a72e0a1354256fabbc0c9a1459,0,0,0,173310,NP
https://t.me/amigoslectoresLGBT,7,0.26,,6155,NP
https://appurl.io/YzQ7ZwbgQ_??trygrdeyeryhredyhrsdyhedyhrdyuedrtyhrduytegdxsgsdxreyhdrg6srxdyhdrgrgsyr,28,0.12,5473,1112,C
https://independence-chicago.com/kapital-fastcolor-selvedge-bandana-katsina-black-14036/,28,0.24,56889,57805,NP
https://qonv9.app.link/pqTh9Ruerlb,39,0.33,,14387,NP
https://www.sports-et-santee.com/avantages-prouves-sante-dattes/,18,0.19,69961,116802,NP
http://m.popia.magnitudefb.com/fb/FeedBackForm,3,0.05,,1850,D
https://www.curiositybox.com/store/accessories-vsauce-hat,30,0.21,206831,200594,NP
https://engagedmedia.com/RxCDI/RxProximity/wallet/generatecoupon.php?programId=76&memberId=17556165710&groupId=06780114&longitude=0&latitude=0&medCode=LYC&client=&programCode=Lyrica,24,0,7995,39,D
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=NTTKDC1U&customerName=MAGDA&programCode=6006&pId=349293,0,0,0,64185,NP
http://www.audio-more.com/index.php?lay=boardshow&ac=webboard_show&WBntype=1&Category=audio-morecom&thispage=2&anspage=1&No=1854145,24,0.31,28515,34849,NP
https://www.articalonlin.com/2019/01/Causes-of-weight-loss-should-not-be-ignored.html,11,0.25,264316,368331,NP
https://yoshidasauce.co.jp/recipe_post/%E3%82%B8%E3%83%A3%E3%82%B3%E8%B1%86%E8%85%90,7,0.07,26924,25658,NP
https://www.redbubble.com/i/acrylic-block/German-Shorthaired-Pointers-kurzhaar-by-besotamo/90685988.PB7KA,27,0.31,420349,531779,NP
https://kumparan.com/kumparantech/ini-gundam-raksasa-pertama-di-indonesia-made-in-ciasem-tinggi-5-3-meter-1wyBgFuCsRI?utm_campaign=in&utm_medium=post&utm_source=Twitter,20,0.26,172021,171985,NP
https://citizenmatters.in/e-waste-management-dehradun-illegal-recycling-14918,13,0.12,76241,80358,NP
https://www.cognitoforms.com/Zento1/privatehealthinsurancequestionnaire?entry=%7B%22PersonalDetails%22%3A%7B%22PatientName%22%3A%7B%22First%22%3A%22Debra%22%2C%22Last%22%3A%22Huggon%22%7D%2C%22OperationDate%22%3A%222021-12-1%22%2C%22SurgeonName%22%3A%22Dr+Luca+Crostella%22%2C%22Anaesthetist%22%3A%22Dr+Meninda+Kieser%22%2C%22Hospital%22%3A%22St+John+Of+God+Hospital+Midland%22%2C%22AccountReference2%22%3A%22MEK5489%22%2C%22NameOfPrivateHealthInsurer%22%3A%22BUPA+Australia%22%2C%22PrivateHealthInsurerMembershipNumber2%22%3A%2288418926%22%7D%7D,13,0.24,,116058,NP
https://ircfs.app.link/3YZ5OX3drlb,39,0.36,,16019,NP
https://mzops.app.link/JVYhOCHdrlb,39,0.37,,14413,NP
https://wordpress.com/read/feeds/10414188/posts/3677556626,0,0,0,7769,NP
https://earnmillionbucks.systeme.io/25eef79a,28,0.29,45264,473453,C
https://listingmanager.costar.com/subscription/signup?funnel=MKADVERTISEPL&utm_campaign=marketingsolutions&utm_source=header&utm_medium=button&utm_content=1825004393.1637682485&_gl=1*1t9yhaa*_ga*MTgyNTAwNDM5My4xNjM3NjgyNDg1*_ga_2DVXTE8M0Q*MTYzNzcyODkwNi4yLjEuMTYzNzcyOTkxNC41NQ..,48,0.38,1214963,1214682,NP
https://cloud.e-news.chanel.com/sms_unsubscribe?ID=0032v00003nuL9RAAU&MarketDivision=SGP+-+FBP,26,0.34,14029,15035,P
https://www.chinatimes.com/realtimenews/20211124001884-260405,22,0.23,69505,107699,NP
https://www.malaysiatrend.com/dap-suggests-govt-to-recognise-those-born-after-independence-day-as-bumiputeras-in-the-name-of-keluarga-malaysia/,20,0.22,295529,335513,NP
https://www.wnem.com/news/dow-event-center-s-parking-garage-under-construction-until-next-summer/article_20e9b67a-2877-11ec-87bc-4fb2d1baa861.html,28,0.37,351683,808877,NP
https://nba.udn.com/nba/story/6780/2153307,25,0.22,90677,115778,NP
https://golflogix.com/Scorecard.aspx?_r=fVyDjv9/kSFaN0H3AHqjgA==&_g=251&_p=1&_ow=1,27,0.38,148750,142445,NP
https://fire.hackers.com:443/views/event/2020/210510/?_C_=465521&utm_source=youtube&utm_medium=video&utm_campaign=fire_fire_7lecturefree&utm_content=211206_comment_kjy_skill__fire_fire_7lecturefree,38,0.3,266074,288746,NP
https://uszn-dobr.gov.ua/2021/11/24/%D1%8F%D0%BA-%D0%B3%D1%80%D0%BE%D0%BC%D0%B0%D0%B4%D1%96-%D1%81%D1%82%D0%B0%D1%82%D0%B8-%D1%86%D0%B8%D1%84%D1%80%D0%BE%D0%B2%D0%BE%D1%8E/,16,0.18,247368,759391,NP
https://picallex-public.s3.us-west-2.amazonaws.com/dids-report-Oct-21-Compania-ADVANCE%20COMMERCIAL%20SERVICES%20INC-56212.xls,0,0,0,39,NP
https://zoom.us/meeting/register/tJMuc-ytqj0pHNWbSkA_KBrDYmSB3vR_HFuN,0,0,0,40431,NP
https://retail.nlicgulf.com/general/oabmotor/pay?qn=8p+69qaOY6RlaY2ktmF4l%2FqbUZQS%2FDlgRy26ESAy1DJB0FoUNv9sVo6Y5nx8FRhEj8f%2Fnnukz0Fa%2FfNaxOdZLeIygISVo1hxjw+oEjAYWUOj7lu47Aq4FGceoX20w9Nw,31,0.24,32646,31319,NP
https://lkcsy.test-app.link/jTtHlxZcrlb,28,0.33,,16922,NP
https://asiaent-life.com/2013/05/03/%E5%8A%87%E5%9B%A3exile-sadako-%E8%AA%95%E7%94%9F%E6%82%B2%E8%A9%B1-%E6%9D%B1%E4%BA%AC%E5%85%AC%E6%BC%94%E5%88%9D%E6%97%A5%E9%96%8B%E5%B9%95/,8,0.02,34662,34591,D
https://timespro.zoom.us/webinar/register/WN_kcEKHSQxSpiRwuFuoRqLhQ,0,0,0,42550,NP
https://www.irisdigitals.com/now-you-will-get-cashback-of-rs-500-on-booking-lpg-cylinder-from-paytm/,21,0.18,93746,160303,NP
https://www.enca.com/videos/watch-neasa-reacts-end-steel-strike,15,0.22,52773,320900,NP
https://abcnews.go.com/US/wireStory/jury-ahmaud-arbery-death-set-2nd-day-deliberations-78877942,0,0,0,105811,NP
https://shop.everydayhealth.com.tw/products/xd000206?utm_source=大賴&utm_medium=選單_可可粉1122&utm_campaign=202111,26,0.39,360604,731907,NP
https://flixsbird.site/movie.php?id=326847,30,0.28,304127,324947,NP
https://www.techmeme.com/211124/p3?utm_source=dlvr.it&utm_medium=twitter,28,0.28,64121,64890,NP
https://electropiknik.cz/viral/otec-foti-svou-holcicku-pred-konem-pri-pohledu-na-obrazek-neveri-vlastnim-ocim/2021/11/?utm_source=facebook&utm_medium=ppk&utm_campaign=CPC,21,0.27,186517,261218,NP
https://quizizz.com/join?gc=45983166,10,0.23,12879,321793,NP
https://u06n3.app.link/kb0KsDfdrlb,39,0.37,,16079,NP
https://kk77v.app.link/51VisfNEqlb,39,0.34,,18555,NP
https://www.rtl.fr/actu/international/tchernobyl-a-quoi-ressemble-le-site-de-la-centrale-nucleaire-aujourd-hui-7900099043,30,0.35,937620,1019588,NP
https://engineering.careers360.com/articles/best-study-material-for-jee-main?utm_source=youtube&utm_medium=yd&utm_campaign=careers360,25,0.34,668650,673563,NP
