url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.gob.mx/insabi/prensa/medicos-del-bienestar-convocatoria-guerrero?state=publishedhttps://www.qrcode-monkey.com,36,0.25,,56318,NP
https://www.eluniversal.com.mx/la-negligencia-que-mato-el-sueno-de-roxana-castellanos-de-ser-mama,26,0.29,,360754,NP
https://verified.capitalone.com/r2v/tap-verification/?token=bGlua0V4cGlyeVRpbWVzdGFtcD0yMDIxLTEyLTA5VDA0OjAyOjIzWnxwcmVmZXJyZWRMYW5ndWFnZT1udWxsfHZlcmlmaWNhdGlvbklkPWViYjU0OTEyLTMzNDktNGM1Mi05N2ExLTgwMWZjNmYwMGI4ZXxCdXNpbmVzc1VuaXQ9VFRWX0ZSQVVEX1BPU1RCT09LfENvcHlUeXBlPVRBUEZQQnxNb2RlbFR5cGU9VEFQRlBCfGF1dGhUeXBlPVRUVnxjaGFubmVsPW1vYmlsZXxjY2lkPWNrd3lmMGVxODAwMDAzeGR4NTB4bWtnbHQ%3D,0,0,0,28388,NP
https://www.questionpro.com/blog/qualitative-research-methods/,23,0.2,80672,126602,NP
https://pinepg.in/EIPS/ProcessingEipsRequest?args=AAEF3E1E29CF35EE78C94742D29DF339E2F66C17738F0089D58700BCFEB9B75DC4E5AF73B07F1759,0,0.68,0,21972,NP
https://apps.apple.com/jp/app/%E3%82%82%E3%81%8F%E3%82%82%E3%81%8F%E3%81%A1%E3%82%83%E3%82%93%E3%82%AB%E3%83%AC%E3%83%B3%E3%83%80%E3%83%BC/id1474157460,0,0,0,364138,NP
https://goenjoythis.wixsite.com/joycegoenjoythis,38,0,,597307,NP
https://home.mcafee.com/downloads/keycard.aspx?affid=105&culture=en-US&tk=aQNyzt0VaxV7y9cCZ_ltr2rdN4IIiKbmDvFH1C4qkfGd-z7vZGYqPmNko5GZeiDn0&tp=68,0,0,0,35235,NP
https://www.forbes.com/sites/forbestechcouncil/2021/06/14/small-business-cybersecurity-101-simple-tips-to-protect-your-data/?utm_sq=gx7g0jcch9&sh=ee31e2546790&utm_source=twitter&utm_medium=social&utm_campaign=secureship&utm_content=ss-smallbusiness,0,0,0,849777,NP
https://paycol.sas-autoparts.com:8585/api/cekpembayaran/1036720112091049,35,0,8607,39,NP
https://www.dropbox.com/sh/v2xg7q35ags3xj9/AAD4ThlZeKWxiZxrPEggB8Ixa?dl=0,0,0,0,485618,NP
https://chitralekha.com/news/business/apple-halts-iphone-ipad-production/,24,0.23,297851,274647,NP
https://digital.library.tu.ac.th/tu_dc/frontend/Search/ShareResult/2054/?ctx_ver=Z39.88-2004&,33,0.34,224124,310016,NP
https://twitter.com/GotiYura/status/1468791210047414277?utm_campaign=%E0%B9%81%E0%B8%97%E0%B8%87%E0%B8%9A%E0%B8%AD%E0%B8%A5+%E0%B8%AA%E0%B8%B9%E0%B8%87+%E0%B8%95%E0%B9%88%E0%B9%8D%E0%B8%B2+2&utm_medium=obatpembesaralatvitaldiapotik&utm_source=twitter,0,0,0,102352,NP
https://mikail-tv.web.app/?source=https://makan-enak.me/movie/tt7876272,31,0.21,5490,5312,NP
"https://emais.estadao.com.br/noticias/comportamento,meu-filho-nao-tem-o-rosto-que-as-pessoas-querem-ver-diz-mae-de-jovem-negro-com-down,70002763686?utm_source=twitter:newsfeed&utm_medium=social-organic&utm_campaign=redes-sociais:032019:e&utm_content=:::&utm_term=",22,0.3,67621,180898,NP
https://www.lovebonito.com/intl/faq/payment?utm_source=Referrals&utm_medium=Influencer_Marketing&utm_campaign=Gushcloud_Micro_Klarna_Britney&utm_content=Instagram,27,0.2,,318753,NP
https://frontpageph.com/i-click-mo-lang-ok-na-yan-teknolohiya-para-sa-pag-unlad/,17,0,,39,NP
https://rx.bartelldrugs.com/pay-and-go/?guId=5c324aa77f914346b91fb11d3b686feb&storeNumber=06931,14,0.23,,79660,NP
https://www.industryprime.com/rfqs/QdIKXUnqkdRwgfhVvzYbGA/edit,26,0.3,67616,69877,NP
https://www.aksorn.com/download/basic-education-th?type[]=1&subject_group[]=3&type[]=2&level_class[]=7&type[]=3&product_type[]=7&type[]=4&copy_type[]=2&copy_type[]=3,30,0.22,403952,344984,NP
http://fresh-videos.download/uncategorized/337/,6,0.28,41749,153758,NP
https://xxnx.win/tag-my-hot-stepmom-1.html,25,0.26,264374,264846,NP
https://www.mmateam.org/2021/10/06/hermanas-llegan-a-la-final-de-taekwondo-y-lo-que-hacen-ha-generado-un-gran-debate/,18,0.24,239719,325683,NP
"https://www.teeol.com/collections/libertarian-shirts?sort_by=stand-up-for-your-freedoms,my-life-my-rules-fuck-off-t-shirt,speak-truth-to-power-essential-t-shirt,mad-as-hell-essential-t-shirt&utm_source=facebook&utm_medium=fcppc-grr&utm_campaign=1209-3",19,0.2,358630,410602,NP
https://ontariohockeyleague.com/gamecentre/25011/boxscore,11,0.22,50814,375150,NP
https://www.shapegym.lt/choose-options?ID=12,22,0.25,11089,11467,NP
https://www.lativ.com.tw/,21,0.21,95038,100591,NP
https://diarioenfermero.es/la-enfermera-paula-gil-nueva-presidenta-de-medicos-sin-fronteras-espana/,12,0,75393,39,NP
https://artlist.io/%EB%B6%80%EC%82%B0%EC%86%8C%EC%85%9C%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8-1699060,27,0.31,244732,621886,NP
https://www.aiiz.com/all-products/sale/m-11-i-love-sale/boy-promotion-for-selected-size-only/buy-2-for-200?utm_source=facebook&utm_medium=bitly&utm_campaign=09122021,26,0.29,160902,195175,NP
https://sieuthinhuquynh.com/vi_VN/products/kcn-sunplay-skin-aqua-tone-up-uv-essence-spf50-uOBoWSJ9,37,0.29,,129371,NP
https://www.medscape.com/viewarticle/824021,0,0,0,117094,NP
https://www.youtube.com/channel/UCm8Y6JIMxiNsuSGGeBQucdQ,0,0,0,256760,NP
https://www.mixcloud.com/ViciousSoundSystem/vss-034-mind-electric/,0,0,0,47839,NP
https://bnc.lt/Kq6lu7YYPlb,20,0.33,,14313,NP
https://9tmo3.app.link/7wJZOs9Spkb,17,0.15,,22879,NP
https://commercialobserver.com/2021/06/miami-dade-state-attorneys-office-to-relocate-to-river-landing/,15,0.21,96600,386211,NP
https://songwhip.com/basspartout/you-make-me-smile,16,0.15,,73481,NP
https://moneyman.cm/register/Nkdtech,31,0.3,18506,27875,NP
https://www.europapress.es/desconecta/lifestyle/noticia-12-ideas-trollear-regalos-navidad-adelantar-bromas-28-diciembre-20171222142213.html?utm_content=buffer8a6b6&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,25,0.33,144918,343948,NP
https://jobs.oxfam.org.uk/vacancy/resilience-portfolio-officer--melsa-int8074/16202/description/,25,0.26,,44566,NP
https://x5paket.ru/?utm_source=salobloggers&utm_medium=dzenbloggers&utm_campaign=yajbat,6,0.13,3533,40105,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=3DPK4P5X&customerName=Crystal&programCode=6004&pId=502497,0,0,0,60796,NP
https://www.powerhousedancefactory.com/,28,0.29,669227,685082,NP
https://www.storm.mg/lifestyle/368692?utm_source=FB_Comment&utm_medium=post,33,0.36,157109,400363,NP
https://www.on-spa.com.tw/collections/face-beauty?utm_source=fb&utm_medium=post2&utm_campaign=fb-post2-202112170705-collections/face-beauty,20,0.17,162113,164764,NP
https://www.kickstarter.com/projects/weareilc/god-our-ally-a-worship-album-by-queer-christians-a,0,0,0,511421,NP
https://www.yournewsnet.com/story/45406760/meadows-sues-jan-6-panel,25,0.27,418490,635560,NP
https://www.entrepreneur.com/article/385170,0,0,0,236747,NP
https://www.lamnia.com/ja/sc/5/%E3%83%8A%E3%82%A4%E3%83%95%E3%81%A8%E6%8A%98%E3%82%8A%E7%95%B3%E3%81%BF%E3%83%8A%E3%82%A4%E3%83%95/%E3%83%8A%E3%82%A4%E3%83%95%E3%81%A8%E7%9F%AD%E5%88%80,24,0.27,404959,447021,NP
https://www.sharrowmarine.com/store/sharrow-propeller-model-mx-1r,22,0.21,145498,145495,NP
https://hubxchange.pluses.com.au/customer/s/status?id=a2B4a000001JAbE,18,0.23,,108587,NP
https://attendance-demo.farmapps.net/admin/login,18,0.27,7017,71145,NP
https://live.vcita.com/site/ecfef35dfe54195e/online-scheduling?service=s4i6j9eac9on7nj8,22,0.22,16193,60207,NP
https://j0ld5.app.link/71yumNZYPlb,17,0,,39,NP
https://www.daraz.com.np/products/sikenai-data-cable-cx-7l-i105792244-s1027615813.html?dsource=share&laz_share_info=1169566_100_100_61429_1084863_null&laz_token=a0c11882bc256c8b3970ae6bbec713b1,32,0.36,120055,344005,NP
https://super.walmart.com.mx/vinos/zumo-de-manzana-santiveri-mostmanzana-espumoso-750-ml/00841217001489?utm_source=tab_digital&utm_medium=visor_web&utm_campaign=wmsc_uf_tab_brick_reach_brand_tabdigital&utm_id=6122021&utm_term=tab_Diciembre2&utm_content=display,6,0.27,5199,170520,NP
https://shopee.co.id/shop/145325851/search?page=1&shopCollection=115584678&sortBy=pop,35,0.32,89355,101173,NP
https://vay-tamo.com/?utm_source=smsre_m&utm_medium=sms&utm_campaign=Sep15-7till29,15,0.12,14938,15515,NP
http://www.playdb.co.kr/magazine/magazine_temp_view.asp?kindno=2&no=6064&page=1&sReqList=&sort=1&NM=Y,28,0.28,39267,39542,NP
https://mdbim.app.link/0nlVrPZYPlb,17,0,,39,NP
https://oetec.org/nota.php?id=5796&area=1,21,0.15,30023,45007,NP
https://wet-ass-pussy.com/video/ph5c3a3aa54b9c612/,18,0.18,80107,79728,NP
https://media.drip-pod.jp/1427?utm_source=line&utm_medium=timeline&utm_campaign=20211209wonk,7,0.07,69706,77537,NP
https://h9nl1.app.link/1fsmCvAYFjb,17,0.14,,22648,NP
https://langebaanestate.co.za/contact-us/,10,0.09,,1419982,NP
https://www.cmoa.jp/title/232760/?cmoa=adme5016&pg=n_pretitle&vol_none&lp_fol=fld04&adme5016=11451_3gtvcgr3txmmgzm&utm_source=twitter&utm_medium=paid_social&utm_campaign=4_new_sp_T232760_202112&utm_term=adme5016&utm_content=W3,34,0.33,,171825,NP
https://xxxdesixxx.com/fuck/vid55754411/,23,0.17,86648,84498,NP
https://www.zaynmyza.com/sa/tea-tree-face-wash.html,8,0.08,19963,20190,NP
https://shjuw.app.link/zYcRqOZYPlb,17,0,,39,NP
https://mitch.com.tw/c/CM00000001071?filter=sale&utm_source=facebook&utm_medium=post&utm_campaign=1212bag&utm_content=211109_4,25,0.31,49618,85871,NP
https://fbc.ca/blog/how-use-income-splitting-reduce-your-tax-bill/?utm_campaign=year-end-tax-planning&utm_medium=social&utm_source=Twitter,14,0.16,64501,82165,NP
https://www.mooneepondscentral.com.au/whats-on/events/drive-thru-christmas-neons,17,0.15,84391,97156,NP
https://94ut2.app.link/zrf81SZYPlb,17,0,,39,NP
https://gallatin.nyu.edu/academics/undergraduate/writing/gr.html,0,0,0,88725,NP
https://www.khadinatural.com/offer.html,24,0.23,127318,172491,NP
https://dateangelsone.ru/?s1=rbl1#cVQE3037bw,21,0.14,,7460,NP
https://theprint.in/theprint-essential/why-climate-finance-is-a-big-deal-and-where-negotiations-have-reached-at-glasgow-cop26/765190/,20,0.25,393576,1069540,NP
https://www.vocketfc.com/sean-selvaraj-gembira-kembali-beraksi-bersama-negeri-sembilan/,20,0.35,247838,783333,NP
https://store.steampowered.com/app/280380/?snr=1_5_9__205,0,0,0,157451,NP
https://paharganjcallgirls.mystrikingly.com/blog/prominent-romantic-sex-with-bangalore-escorts-girl-service,19,0.22,117598,128912,NP
https://www.yahoo.com/news/mesmerizing-photos-years-only-total-215859989.html,0,0,0,201425,NP
https://6dcl9.app.link/W3IPrSZYPlb,17,0,,39,NP
https://open.spotify.com/track/5EQMmZnl2Q1A4Wq1zQsndD?si=72b82d6df01d4b69,0,0,0,2899,NP
https://ecuanoticias.org/escasez-de-6000-docentes-afecta-el-sistema-educativo-en-ecuador/,15,0.16,,201609,NP
https://florist.od.ua/product/buket-iz-gortenzii-v-oformlenii,25,0.19,129544,141099,NP
https://n0nlf.app.link/olsSEUZYPlb,17,0,,39,NP
https://jossnews.xyz/movie.php?id=373449,23,0.215,176215,176767,NP
https://jigola8520.blogspot.com/2021/12/blog-post.html,7,0,,93928,NP
https://diamond.jp/articles/-/290198,18,0.13,117909,112178,NP
https://campscui.active.com/orgs/GrizzlyBoysBasketball#/selectSessions/2734605,26,0.25,8383,11080,NP
https://www.mdlinx.com/family-medicine/news-article.cfm/5109802/?xml&utm_source=twitterfeed&utm_medium=twitter,33,0.34,38844,209408,NP
https://www.ulifestyle.com.hk/video/3482,28,0.26,65448,108036,NP
https://sumobola.news/2021/12/09/neymar-di-hajar-cedera-lagi-di-hantam-memar-dalam-duel-psg/,5,0.05,50096,50952,NP
https://www.singersl.com/products?filter=TCL+phones&utm_source=email/TCLnovcampaign/beon&utm_medium=email/TCLnovcampaign/beon&utm_campaign=TCLnovcampaign+&utm_id=email/TCLnovcampaign/beon,25,0.19,290906,283605,NP
https://www.teamspyder.com/products/recon-2-visor-antifog?_pos=1&_sid=5fd4c3440&_ss=r&variant=30392464408639,11,0.11,109586,110313,NP
https://www.goldstar.com/events/ramona-ca/an-evening-with-twisted-gypsy-the-sound-and-the-spirit-of-fleetwood-mac-tickets?source=event_share&subsource=sms&ref=sub0,15,0.19,42123,102291,NP
https://www.ebay.com/itm/165217680370?nordt=true&orig_cvip=true&rt=nc,0,0,0,431204,NP
https://ffm.bio/1vbdjv?source=https://tokou.net/movie/tt0454876,12,0.12,118905,118905,NP
https://www.amazon.de/adlp/dreamhack/ref=as_li_ss_tl?ie=UTF8&linkCode=sl2&tag=edvberatungundso&linkId=9e9fa73e4bf70e3e7016f55288c4ce98,0,0,0,2147,NP
https://watchmoviesonline69.launchaco.com/?source=https://21movie.site/tt0281358,28,0.23,6651,6685,NP
https://www.antaranews.com/berita/2574545/iprice-kenalkan-fitur-voucher-toko-jelang-harbolnas-1212,16,0.19,58478,71936,NP
http://quarterrockpress.com/index.php/efemeride-qrp/item/23170-violator-de-depeche-mode-cumple-30-anos,18,0.22,45899,83223,NP
https://www.yesstyle.com/en/dear--klairs/list.html/bpt.299_bid.319235?mcg=social&utm_medium=beautysale&utm_source=facebook&utm_campaign=21111720&utm_content=bid.319235,39,0.4,572037,1317156,NP
http://www.nancc.ac.th/2021/12/7185/?utm_medium=referral&utm_source=contentstudio.io,7,0.08,,83287,NP
https://nhandan.vn/moi-truong/khac-phuc-o-nhiem-moi-truong-do-cong-ty-co-phan-nicotex-thanh-thai-gay-ra-213996/,17,0.15,,40500,NP
https://www.moshi.com/tw/product/3-in-1-universal-charging-cable/metro-black/?ref=category:43,21,0.19,550827,557073,NP
https://my.whiterabbitexpress.com/share/noHZPShSCEEsCoH6i/M1336147,26,0.19,,104048,NP
https://www.tatacliq.com/trackOrder/beforeTrack/116636651/?tcid=em:transactional:Orderconfirmation:manageorder:22052017,15,0.29,,36571,NP
https://www.thinkbright.mx/blog/los-paneles-solares-contaminan,22,0.2,91743,92038,NP
https://shopee.vn/product/18867999/12643144581/,37,0.33,306343,321539,NP
https://www.glowrecipe.com/collections/all,24,0.27,,490808,NP
https://www.hmetro.com.my/utama/2017/12/292284/dia-bagaikan-bidadari,13,0.16,42429,97911,NP
https://www.dreamcareerbuilder.com/browsejobpost.php?url=NDg0Njc,28,0.25,66811,92482,NP
https://fuqtomybed00018.wixsite.com/alannis,39,0,,547201,NP
https://69bxbyrubyy720.wixsite.com/69bxbyrubyy,37,0,,529950,NP
https://www.sendo.vn/cap-sac-nhanh-20w-chinh-hang-sd-design-l9-chan-sac-usb-c-sang-lighting-day-du-chong-dut-cho-ip-6-den-13-pro-max-51810111.html?utm_source=7,26,0.27,,190203,NP
https://vincustom.com/checkouts/vtq3124/?bwfan-cart-restored=success,22,0.27,,308703,NP
https://www.bangkokinsurance.com/CRM_Campaign/Form_ePolicy/VoucherPage_Shopee.aspx?code=BKI0693DTWN&mapcode=BKIQJ8FF,10,0.1,1925,1925,NP
https://www.allovehair.com/?utm_medium=Haja+Amina-12.09&utm_source=promote,28,0.26,765172,821988,NP
https://www.resumethefunmoments.com/my?utm_source=facebook&utm_medium=organic&utm_campaign=RegionalPedsVaccination&utm_content=HCC4_Test_PostCopy-empathy,14,0.16,7981,11128,NP
https://c.lazada.co.th/t/c.bVKVmM?url=https://www.lazada.co.th/products/usb-5-i1648452546-s4571770033.html?dsource=share&laz_share_info=218389553_100_100_0_208243895_null&laz_token=b4f181ec6fc917949105db3704d4145c&exlaz=e_iqeJxmuQOjPGip8qo24MCSTeQCjDld4siVQ4kY1ODqrCXvTKdNAtBb55%2BgIiSkmNnXkPoNuoMIIpR8IEI/Li1U0sC6tUOx2TD3WnASIas1Y%3D&sub_aff_id=social_share&sub_id2=218389553&sub_id6=CPI_EXLAZ,15,0,,39,NP
https://www.mediastatements.wa.gov.au/Pages/McGowan/2021/12/Riverfront-businesses-prepare-for-a-plastic-free-future.aspx?utm_content=buffere415f&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer,37,0.37,61211,61536,NP
https://www.totalwine.com/curbside-pickup/?orderId=150309381&hash=e772b6e3aa9d2822b708a151ff27d61ca1af749b39c2825e3fba04928b29b4cb,27,0.23,30082,192272,NP
https://streamtv24.xyz/AURFC-PRESENTS/,16,0.13,6684,9989,NP
https://www.tokuyo.com.tw/SalePage/Index/6929950?fr=LocationReferralLink&fr2=27428-24707,32,0.3,197518,171882,NP
https://www.tiktok.com/@reflexaododia4/video/7037895390452075781?is_copy_url=1&is_from_webapp=v1&q=feliz+natal+familia&t=1638936273185,0,0,0,451220,NP
https://archiveofourown.org/works/28558590,31,0.24,55259,57297,NP
"https://www.ksmcb.or.kr/board/list.html?num=5485&start=0&sort=top desc,pos asc,num desc&code=bbs12&period=&&title=02&key=&keyword=",28,0.27,34140,37230,NP
https://linkvertise.com/165336/rdsvcgbsAT2?o=sharing,24,0.3,16165,485291,NP
https://www.variante.com.my/product-category/new/,13,0.1,245326,267402,NP
https://reading.udn.com/v2/bookDesc.do?id=188390,36,0.33,61710,58681,NP
https://hihello.me/p/9e052214-9835-46ed-99d0-0f415197ca60,20,0.27,46517,36265,NP
https://thebopllc.getreup.com/?u=71361&h=1353fa85a5,9,0.11,,11814,NP
https://www.dayspringcare.com.au/post/ndis-pricing-catalogue,27,0.27,1073068,1090910,NP
https://www.clinique.jp/,24,0,465752,39,NP
https://form.jotform.com/211861864586063?addressplease55=Flat+A%2C+5%2C+Beresford+Road%2C+London%2C+UK%2C+N5+2HS+%0A%0A&date6%5Bday%5D=08&date6%5Bmonth%5D=12&date6%5Byear%5D=2021&jobNumber=PO-661603+-+Job+No%3A+02443798+-+2423777%2F1+&q7_safety%5B0%5D%5B0%5D=true&q7_safety%5B1%5D%5B0%5D=true&q7_safety%5B2%5D%5B0%5D=true&q7_safety%5B3%5D%5B0%5D=true&q7_safety%5B4%5D%5B0%5D=true&q7_safety%5B5%5D%5B0%5D=true&q7_safety%5B6%5D%5B0%5D=true&q7_safety%5B7%5D%5B0%5D=true&q7_safety%5B8%5D%5B0%5D=true&q7_safety%5B9%5D%5B0%5D=true,10,0.21,,1217808,NP
https://xqag8.app.link/xBVqyDxNDjb,17,0.34,,13365,NP
https://sex-videos.win/tag/dog-and-real-women-sex-videos-1,26,0.28,171504,169892,NP
https://7r4pl.app.link/9vZGuUDYPlb,17,0,,39,NP
https://www.amctheatres.com/orders/f4eb4758-cb9d-43f7-8324-b2300b102c01/confirmation,28,0.27,,264053,NP
https://f826c.app.link/CvFinXDYPlb,17,0,,39,NP
