url,ursula_score,vision_score,ursula_size,vision_size,manual
https://12218099.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?OTkzOTY3NQ==*a3Jvbm9zX21ldGFsa0Bob3RtYWlsLmNvbQ==*aHR0cHM6Ly9mYi53YXRjaC85aVhrOVBaUW1ZLw==**MTIyMTgwOTk=*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.97,,153499,P
https://auth.billing-information.amazon.core-systemupdate.com/?myinfo,67,0.66,,14396,P
https://bag-dis-breathing-brian.trycloudflare.com/login.html,97,0,33779,39,D
http://2000000379854621851.tk/checkpoint_next.php,78,0.66,,10657,P
https://014c-177-222-61-202.ngrok.io/,69,0,14477,166,D
https://9bbc-177-222-61-202.ngrok.io/,70,0,14468,166,D
https://5a1a-179-6-96-140.ngrok.io/,69,0,14497,164,D
https://g69ikzcj9vxqzasjunje2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*NDIwNDYzMDE1NjcqSHR0cDovL3JhZGlvbmFwLmNvbS5hcioqZXMq&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://nt2agyq4gqnvrxyi.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?MjU3MzY5*bWlndWVsYW5nZWxkYXZpbGFzZWd1cmE1MkBnbWFpbC5jb20=*aHR0cHM6Ly93d3cubW9ubGl2cmVzbXMuY29tL2VzL2VsLWJsb2cvZGVzY2FyZ2FyLWNvbnZlcnNhY2lvbmVzLW1lbnNhamVzLW1lc3Nlbmdlci8=**bnQyQWdZUTRHUU5WUnhZaQ==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.94,,153756,P
http://gfjhghjhguytu.hostfree.pw/HGGFHGJHGU/7667576454566/hghahgsytuiys/$%25&amp;%28%29=%3F%C2%A1%27%27%C2%A1%C2%A1%3F%3F%21%22/gaytrdaga365jhajhsjhks/Cargando....html?i=1,76,0.57,13978,13978,D
https://mjaymu5vdmvtymvynje2dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*NDIwNDYzMDE0NSpIdHRwczovL3d3dy5yYWRpb25hcC5jb20qKmVzKmpvYWtoYWlkYXJAZ21haWwuY29t*,97,0.97,59376,59376,P
https://minimal-thermal-symphony-integrated.trycloudflare.com/login.html,98,0,143995,39,D
https://follow-add.live/24/,81,0.84,27833,27679,P
https://d206-187-46-84-142.ngrok.io/,100,0,1084706,165,D
https://wjrymamujrminp9v.filesusr.com/html/3ac99f_3bc2c918047182ecf891b26838627130.html?MTYxOTQ0Mg==**aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2FkcmlhbmEuc2lsdmFhcnJveW8=**d2pSWW1BTXVqcm1pTnA5dg==*RmFjZWJvb2sgRXNwYcOxb2w=*,85,0.87,26197,26197,P
https://definitely-titles-merchandise-serves.trycloudflare.com/login.html,98,0.99,143995,143995,P
https://clipc.htool.co/,68,0.65,13469,13469,P
https://maquillaje.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?ODg1MjM2Nw==*RXN0ZXRpY2ExMA==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy54dmlkZW9zLmNvbS8=**RmFjZWJvb2s=,97,0.94,,153793,P
https://determined-williams-d28017.netlify.app/,67,0.61,131650,131650,P
https://mjaymu5vdmvtymvynde2dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*QW1hcmlsbG85NSpodHRwczovL2RvY3MuZ29vZ2xlLmNvbS9mb3Jtcy9kL2UvMUZBSXBRTFNjVTZaekxxSGhoRG9QcFg0VF92d2VlVkwweDUwVEZlYVBXTmkyVlo0SlVSZ0xLTFEvdmlld2Zvcm0/dXNwPXNmX2xpbmsqbWlsZW5hLmNoYW11bC5tY0BnbWFpbC5jb20qZXMq*,96,0.97,59593,59593,P
https://mjaymu9jdg9izxi2mtn0aa.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*SEtCRzQ1NktKKmh0dHBzOi8vZm9ybXMuZ2xlL8KtN3dSSEVmZjRIREtOeGVjcTkqWXVyYWdhbWEyNTA4QGdtYWlsLmNvbSplcypqZWFqb3ZlbkBnbWFpbC5jb20=*,96,0.98,59451,59451,P
https://floreriarauljrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
http://idn-m.teenpattiboss.com/dynamic/subject/teenpatti/tp-master-invitation-v2/share/index.html?invite_code=04d75c7423c04d95a3cfa499bd91e63a&package_name=id_game_basic&from=invitepeople_page_whatsapp&area=id,69,0.39,38132,38118,P
https://www.xfinityprepaid.com/?linkId=140296343,69,0.79,113093,111610,C
https://parcelpicklocals.com/,97,0.89,52306,52306,C
https://discordnitrogene.blogspot.com/,76,0,54475,54424,P
https://kgmachinesharedportalforbusiness.com.ng/quote/office/page/index.php?quote=mbo@wieland-luft.de,82,0.83,8676,8676,P
https://wbnbape02bcpixz30mze2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*dXppZWwxOTU5KioqZXMqbWF4YW5nZWx1emllbGdvbnphbGV6YmFzdXJ0b0BnbWFpbC5jb20=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://camiltovar283.wixsite.com/my-site-2?utm_medium=instagram,65,0,401419,403075,P
https://hadiahchipgratisdo4.wixsite.com/claimbonuschip,68,0,,479628,P
https://d145-2800-484-8f86-6318-6484-e3b3-ba3b-863b.ngrok.io/Facebook/,84,0,12998,190,D
https://djsobuj102.blogspot.com/,65,0,65240,65487,P
https://melaka.pilihanraya.me/google-auth/login.html,97,0.99,745830,745830,P
https://centers-marina-sons-project.trycloudflare.com/login.html,98,0,143995,39,D
https://genesis14567.filesusr.com/html/06b2c5_aeba43805e1cafffb8215a5b852f22df.html?ODI3MjU5NQ==*SmVzdXNhbWF1cnkzMzNAZ21haWwuY29tIA==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0,,113,D
https://rest-literally-nodes-normally.trycloudflare.com/login.html,98,0,143995,39,D
https://rn-constitution-tomatoes-user.trycloudflare.com/,82,0,168844,39,D
https://fdwqwx8z7ljrozyhrmje2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*aXNhYnJhMjAwMSpodHRwczovL3d3dy5mYWNlYm9vay5jb20vY2FybG9zYW50b25pby5tZW5kb3phYXZpbGV6Kiplcyo=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://123.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?NjY0ODk4Mg==*RWR3YXJkb2dpbDE5OTNAZ21haWwuY29tIA==*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL21haWNvbC55YWRpZWwuNQ==**RmFjZWJvb2s=,97,0.96,,153820,P
https://f002.backblazeb2.com/file/XsiAyrMkAAoqLKsirTTedSoewb365/365.html,95,0.96,17795,17795,P
https://it-udc.weebly.com/,73,0.79,33129,33129,P
https://ventas-dvdhd.000webhostapp.com/,89,0.94,7256,7256,P
https://aquafinaaa.wixsite.com/website,65,0,397767,399105,C
http://leaguepubgm.gq/,74,0.62,20490,20490,P
https://facebook.com.filesusr.com/html/06b2c5_aeba43805e1cafffb8215a5b852f22df.html?NjA1NzYyOA==*YnJhbmRvbmxvcGV6LnVAZ21haWwuY29tIA==*aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9sdXpoZXJuYW9maWNpYWwv**RmFjZWJvb2s=,97,0,,113,P
https://assume-americas-comparative-arch.trycloudflare.com/login.html,98,0.99,,143995,D
https://e6pgdmxqcpyprjju.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?MzIxMTY1Mg==*bHVpc2Nhcmxvc3phcGF0YWN1ZXRvMDhAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**RTZwZ2RNeHFDUHlQckpKdQ==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153600,P
https://www.softbank.jp/mobile/support/contact/smartphone/,84,0.32,,183825,C
https://claim.frediamond-codashop.duckdns.org/free-fire/,75,0.83,60641,60641,P
https://mjaymu5vdmvtymvymte2dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*QU5HSUVMVUpBTjc3NypodHRwczovL2Zvcm1zLmdsZS9NeDFyUHZ4ZDRDNDhwRWQ0NioqZXMqamVham92ZW5AZ21haWwuY29t*,97,0.98,59404,59404,P
https://mjaymu5vdmvtymvymze2dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*RmFtaWxpYTIyKkdvb2dsZS5jb20qKmVzKg==*,97,0.97,59297,59297,P
https://mercantle.co.za/office-new-RD85-modify-footer/,81,0.89,14860,14860,P
https://milly8flowers.com/indexs.php?auth/dashboard#/dashboard/overviewAccounts/overview/index,96,0,9969,55,P
https://unlock3r.net/0076457,76,0.61,59033,59142,P
http://9e82-59-180-137-81.ngrok.io/,70,0,14464,14464,D
https://toner-lightweight-petite-instructor.trycloudflare.com/login.html,100,0,,39,D
https://uutmemyxgdyvkgcn.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?NjE3OTcwNw==*cm9zdHJhbjcyNkBnbWFpbC5jb20=*aHR0cHM6Ly95b3V0dS5iZS9hN3VxbVppMEZsdw==**VVVUbUVNWVhHZHl2a0djTg==*RmFjZWJvb2sgRXNwYcOxb2w=*,81,0.97,,153526,P
https://gift-today.xyz/892efb3?s1=Kumis,70,0.31,69884,69262,P
https://peslasa.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?OTk2MjU1MA==*Q2h1cGF0QGdtYWlsLmNvbSA=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0.96,,153806,P
https://hoping-toy-therapy-lake.trycloudflare.com/login.html,100,0,96669,39,D
https://img.vipshare.co/gameplay/index3.php,69,0.05,60422,451,P
https://facebook332.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?ODMyNjc2*bWFoZWV2b3JhQGhvdG1haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0.95,,153814,P
https://6908-42-108-165-154.ngrok.io/login.html,83,0,172874,166,D
https://miscellaneous-refugees-condos-null.trycloudflare.com/login.html,68,0.69,6834,6834,P
https://luzbelo.000webhostapp.com/index3.php,76,0.81,6551,6551,P
https://catsaa.com/pokemongo,67,0.82,14609,14749,P
https://boutique-cloudy-entity-constitute.trycloudflare.com/login.html,98,0,,39,D
https://dr8ijt7vrhb6kmr7.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?MjIwNzA3Nw==*YW5kcmFkZTEyMzQ1NjFAb3V0bG9vay5lcw==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**ZFI4SUpUN1ZSaGI2a21SNw==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153584,P
https://67ujudrkh2jqzpez.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?MzAxODU4Mw==*ZmVyZW1hMTBAaG90bWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbQ==**Njd1SnVkcmtIMmpxelBFWg==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.96,,153504,P
https://leadsauto.xyz/b2e383d?s1=Cheiiko,70,0.27,69817,69261,P
https://school.culchar.co.za/keyproblemarea/member/97/E5eSTuNK7LjJfbsHDBQ6F4ivZ3r0ga1MYl9OhXkVRwI2qynGdm/1637032807/,67,0.56,69954,69954,P
https://bgbi6wry4zqkjtuv.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?NTE2MDIz*bHVpc2Nhcmxvc3phcGF0YWN1ZXRvMDhAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**QmdiaTZXUlk0elFralR1dg==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153596,P
https://popice.my.id/cashapp2?s1=KARUHUN,76,0.63,57045,57097,P
https://6f44-201-114-46-94.ngrok.io,75,0,68569,165,D
https://pw9xidburljhw4x2.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?NzY1NzgyNA==*cGVycmFAaG90bWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**cFc5eGlkQlVSTEpIVzR4Mg==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.96,,153564,P
https://hebrew-couples.000webhostapp.com/,95,0.02,89952,28667,P
https://free-fire-2-free.blogspot.com/,75,0,47225,47367,P
https://nh2pfqv9r7cqtryzdnte2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*S2lrZTAyMDkxNipodHRwczovL3d3dy5mYWNlYm9vay5jb20vMTAwMDQ0ODUwMjgyMzQ2L3Bvc3RzLzM5NjQyMzYxMTg2MjY0NS8/YXBwKiplcypraWtlbWFsZG9uYWRvMzhAZ21haWwuY29t&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
http://2000000379854621852.tk/checkpoint_next.php,78,0.66,10657,10657,D
https://yousendmypyplstoreapply.xyz,86,0.83,3392,3392,P
https://unlocker.cc/dc362d6,69,0.7,47674,47674,P
https://ozeeymu7vjw3e0agmmde2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*Vmljb2NhczIwKioqZXMqY2h1cGFwaUBnbWFpbC5jb20=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,85,0,,113,D
https://nu6mb87zfn5a6tclymde2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*Y2xhcmV0aWFubypodHRwczovL3d3dy55b3V0dWJlLmNvbS93YXRjaD92PTMydlFnWUNrbWVRKiplcyo=&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://gagangpintu.000webhostapp.com/cmosts.html,98,0.98,14234,14234,P
https://1857.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?Njg4MTMxNA==*RGFudGUuMTJAaG90bWFpbC5jb20=*aHR0cHM6Ly93d3cuZmxvcmVzZW50dWNhc2EuY29tLzcyNS1sYXJnZV9kZWZhdWx0L2NhamEtZGUtcm9zYXMtMjQtdW5pZGFkZXMuanBn**RmFjZWJvb2s=,97,0.96,,153942,P
https://www.findics.com/findics/view-private-Instagram.html,74,0.74,7562,7562,P
https://9cpjzeo0imu4z9osnmde2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*S3JhdG9zeW1heDEyMzg4OCpodHRwczovL3lvdXR1YmUuY29tL2NoYW5uZWwvVUNPZ0lEQXZQdHBDVVFHSmtfWGxmMjhBKiplcyphZ3VpbGFheGVsNTkyQGdtYWlsLmNvbQ==&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,D
https://holaamigoquetal.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?OTE4NDAz*a2lsbGVyQGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,96,0.96,,153809,P
https://123789.filesusr.com/html/449887_aeba43805e1cafffb8215a5b852f22df.html?Mzc2MjU1MQ==*bWlsaWtjaGlsYUBnbWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9wcm9maWxlLnBocD9pZD0xMDAwMTE0MTM2ODk1ODQmdHNpZD0wLjk2MTUyOTc4NjQ0NDU2ODkmc291cmNlPXJlc3VsdA==*man-zac94@hotmail.com*RmFjZWJvb2s=,96,0.93,,154047,P
https://sorteocelular-com.filesusr.com/html/5df582_0e433adad17d63a2f07762437a9adb6f.html?NDE3MDI2Mw==*dGVhMDc2MDMxQGdtYWlsLmNvbQ==*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3JvdXNlc3Bpbm96YS4xMDE=**SW5zdGFncmFt,97,0.72,,8771,P
https://bancanet.banamex.com/MXGCB/JPS/portal/Index.do?pos=74064&empresa=319&ecid=MS-DB-D-MX-AD-P-ES-SM_XsellC4_SMS-Emp319_DG_ZZ_TX_CNCXsellC41Via3_ZZ_ZZ_ZZ,66,0.63,119723,119665,C
https://f789-103-226-203-93.ngrok.io/,97,0,158982,158982,D
https://ryankenny4.wixsite.com/spectrum-analysis-ne,65,0,384503,385224,C
https://0d23-190-153-127-2.ngrok.io/login.html,97,0,745692,165,D
https://c596-191-95-48-205.ngrok.io/,82,0,168844,165,D
https://robblox.my.id/3f38755?s1=Auto-Leads,68,0.3,69261,69327,P
https://qgtaankmxiwsjdwhv7i1dkzyu.filesusr.com/html/c69417_bbe60b73bd63a9d9d955290255771309.html?*UG9ydW5nYTFQb3J1bmdhMSpodHRwczovL2dvZ2dsZS5jb20vaGZoc2pjdnYqKmVzKg==*,81,0.75,12978,12978,P
https://floreriacarreonjrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://floreriagabyjrz.000webhostapp.com/login.html,85,0.03,8939,25099,D
https://k9cyfcdmurxnwmgb.filesusr.com/html/8f03f7_f28bbd0e83e4293d4d64a235a3c1ed44.html?MjYxNTgwMw==*bWF0YW9tYXIzMjZAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb203**azljeWZjRE11clhOd21HQg==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0,,113,D
https://mjaymu1hcmnomtyxn3ro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*anVucmUxMjEwKioqZXMq*,97,0.98,59268,59268,P
https://mvrvk4uulrrv2kml.filesusr.com/html/2fe057_46d2b43e05d17069909b36be5ab0f73c.html?OTUxOTg1Mg==*bHVpc2Nhcmxvc3phcGF0YWN1ZXRvMDhAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**TXZyVks0dVVMcnJ2MkttTA==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153600,P
https://get.hackit.pw/,68,0.64,13461,13461,P
