url,ursula_score,vision_score,ursula_size,vision_size,manual
https://fraces_para_un_corazon_descompuesto010292.filesusr.com/html/d0b5a5_aeba43805e1cafffb8215a5b852f22df.html?OTAyNTE2MA==*cmFmZmExMjNzYW5AZ21haWwuY29t*aHR0cHM6Ly9lbmNyeXB0ZWQtdGJuMC5nc3RhdGljLmNvbS9pbWFnZXM/cT10Ym46QU5kOUdjUWZEZV9rbFlzMVNmejl2SjVFN1lGSEZqbVZmZ0pJOUtjX2RBJnVzcXA9Q0FV**RmFjZWJvb2s=,97,0,,113,P
https://appsgen.club/kwai/,68,0.66,36581,36622,P
https://www.mybsn.com.my/mybsn/login/login.do,71,0.56,11972,11944,P
https://reinvented-creative-donkey.glitch.me/green.html,73,0.76,144842,144842,P
https://rebates-subscription-literally-vendors.trycloudflare.com/login.html,97,0,745692,39,P
https://onlinecreator.herokuapp.com/,66,0.6,35225,35225,P
https://onboarding.applivfin.com:8443/onboarding-0.0.1-SNAPSHOT/api/esign/view/5/6194fd8a148fc309acb89bca/f2fd8db3-0608-490f-a03f-f731b54905f4/1638946888102/otherIndv/1,67,0,1940550,39,P
https://klikmbc.biz/login.php,65,0.71,66263,66259,P
https://imports-includes-blend-jp.trycloudflare.com/login.html,71,0.68,94815,94815,P
http://www.game9.xyz/,82,0.64,57354,57928,P
https://mail.pep.pertamina.com/owa/auth/logon.aspx?url=https://mail.pep.pertamina.com/owa/redir.aspx%3FC=DAc0MW8czIdFXGjGCYggL3iZiqfZrQdpyo4vRXwiMdc5JCI14LnZCA..%26URL=https://teams.microsoft.com/l/meetup-join/19%25253ameeting_MWU2Y2E1YzEtMDYwMC00YTE1LTlmNjctNmMwNjIzZDhiYmY4%252540thread.v2/0%253Fcontext%253D%25257b%252522Tid%252522%25253a%25252214bb2b67-4cd3-42cf-a5c3-a63aaf5245ac%252522%25252c%252522Oid%252522%25253a%252522892934b8-c784-41d3-9980-9e1198e5e40a%252522%25257d&reason=0,89,0.71,8802,8818,P
https://ywxp27qwzdvngngj.filesusr.com/html/937e91_bd9d8bda1520aae738a8ba0ff8ad2986.html?ODczNDg1NA==*aGRoZGhkQGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**WVdYUDI3cVd6RFZuR25Hag==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.98,,153563,P
https://promising-hosts-snapshot-discount.trycloudflare.com/login.html,98,0,143995,39,P
https://manage.linkt.com.au:443/retailweb/login?utm_campaign=CityLink+Suspension+SMS&utm_medium=SMS&utm_source=citylink.com.au,67,0.58,134594,134122,P
https://kqgunzzjcbpchkvg.filesusr.com/html/937e91_bd9d8bda1520aae738a8ba0ff8ad2986.html?ODMxNDg5Mw==*YWxleGx5MDcwNUBnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**S1FnVU5aempDYlBDaEtWZw==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.98,,153571,P
https://modest-diffie.137-184-134-30.plesk.page/login.php?cmd=login_submit&id=8fa6c3094a82a71201dbf4dd69f4fb978fa6c3094a82a71201dbf4dd69f4fb97&session=8fa6c3094a82a71201dbf4dd69f4fb978fa6c3094a82a71201dbf4dd69f4fb97,91,0.46,5983,39007,P
https://trygameggg.000webhostapp.com/,71,0.02,5627,28667,P
http://112.78.128.232/,67,0,,106,P
https://opinion-portugal-elementary-tunisia.trycloudflare.com/login.html,83,0,,39,P
https://mjaymup1bmuymzmwdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*c2t5ZGVybGl2ZSpodHRwczovL3d3dy55b3V0dWJlLmNvbSoqZXMq*,96,0.98,59322,59322,P
https://balepulang.000webhostapp.com/cmosts.html,98,0.98,14234,14234,P
https://uqmyyvndvecemlxm-com.filesusr.com/html/a5920e_82efc12e864ab1e30514a80d8698b5a1.html?MTk4MDQxNQ==*YW5nZWx5eWVpbXkyMDIxQGhvdG1haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5pbnN0YWdyYW0uY29tL2xvZ2lu**dXFNeVlWTmR2ZWNlbUxYbQ==*SW5zdGFncmFtIFBvcnR1Z3Vlcw==*,97,0.71,,9484,P
https://aiecax2dhnctttgp.filesusr.com/html/6e5cb3_9c2bc32d28d59c35d5ca263a6ac09875.html?ODUwNTU2Mg==*U2hhcnNvbmUxMEBnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**YWlFY2FYMmRITkN0dFRncA==*RmFjZWJvb2sgUG9ydHVndWVz*,97,0,,113,P
https://lupita.filesusr.com/html/d0b5a5_aeba43805e1cafffb8215a5b852f22df.html?Mzc4NTcxOQ==*ZXNwaW5vbHVwaXRhMjkzQGdtYWlsLmNvbQ==*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3Byb2ZpbGUucGhwP2lkPTEwMDAxNTU0OTE2NDE0Nw==*lpitawisly@gmail.com*RmFjZWJvb2s=,97,0,,113,P
http://footyjokes.net/wp-content/plugins/threewp-broadcast/parchmenter/copperytailed_disimpassioned.html?iuln=mhfu,65,0.62,222518,222518,P
https://unpreferred-control.000webhostapp.com/gift/HJ9fh9hGfgfijh93/login/,69,0.72,6767,6767,P
https://foryourgamesgg.000webhostapp.com/,71,0.02,5627,28667,P
https://freegamingreward.com/?8963324,70,0.59,59073,59212,P
https://watermarcbookings.wixsite.com/watermarcbookings,65,0,1034754,1034756,P
https://loginyahoohelp.weebly.com/,85,0.85,29705,29705,P
http://concursomascota2023.000webhostapp.com/,80,0.02,94490,28667,P
https://promises-victims-powerpoint-lightweight.trycloudflare.com/login.html,98,0,143995,39,P
https://doing-thumbnail-remains-shares.trycloudflare.com/login.html,98,0,143995,39,P
https://mjaymu5vdmvtymvymtaxmxro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*Wm9vbG9naWNvMTIzKmh0dHBzOi8vbS5mYWNlYm9vay5jb20vbGlzc2V0aC5nb256YWxlcy41ODU/cmVmPWJvb2ttYXJrcyoqZXMqZmVydC4yNS4wNUBob3RtYWlsLmNvbQ==*,97,0.98,59465,59465,P
https://individual-concentrate-defensive-bumper.trycloudflare.com/login.html,69,0,,39,P
https://mjaymup1bmuxnti4dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*UG9udGVuY2lhbDIwMjEqaHR0cDovL3JlbmF0ZXAubWRzLmdvYi5hci9pbnNjcmlwY2lvbioqZXMqZWxpb3Bhcmt1ckBnbWFpbC5jb20=*,97,0.94,59412,59412,P
https://promcionesperiodico.filesusr.com/html/a3557d_3c0b9e1deb1f4ad4759c7ace46fcdf1c.html?MTI1MzIyNQ==*Y215a3JnYjNAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,96,0,,113,P
https://black-gaming.site/instagram/instagramfollowers2.netlify.app/justcase4u.com/,70,0.69,23130,23271,P
https://mediterranean-mardi-greatly-logic.trycloudflare.com/login.html,98,0,143995,39,P
https://awarded-hong-mice-sitting.trycloudflare.com/login.html,98,0,143995,39,P
https://laptops-sustainable-contributing-java.trycloudflare.com/login.html,98,0,143995,39,P
https://encuestas98765.filesusr.com/html/21e604_aeba43805e1cafffb8215a5b852f22df.html?NTI3ODE1Ng==*ZW5jdWVzdGFzb25saW5lcmFwaWRhczk5MDBAZ21haWwuY29t*aHR0cHM6Ly9kb2NzLmdvb2dsZS5jb20vZm9ybXMvZC9lLzFGQUlwUUxTY0poc05UbF9ESVNEQVhnR2x5b2V1NTNVdkhocWtyME5jX3kwOG5xVEZBc0hlbWJRL3ZpZXdmb3JtP3VzcD1zZl9saW5r**RmFjZWJvb2s=,96,0,,113,P
http://www.tolo.ga/,72,0.7,22609,22609,P
https://effortlesslight.com/1761e1e3ca100115800/2_20002_2494501/1701_6114478_2489966_35/1,72,0.81,83340,83257,P
https://gamercvcc.000webhostapp.com/,71,0.02,5627,28667,P
https://targets-consumer-personally-qualified.trycloudflare.com/login.html,69,0,2375,39,P
https://xfinitywebmail-antimalware.weebly.com/,85,0.04,,3792,P
