url,ursula_score,vision_score,ursula_size,vision_size,manual
https://btimes.biz/whatsup/%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%B1%E0%B8%A2%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B8%E0%B8%A1/?utm_source=Website_BTimes&utm_medium=FB_Post&utm_campaign=whats_up_news&utm_id=bt_ent_2021_nov&utm_term=organic&utm_content=who_covid19meeting_26112021_nov,8,0.2,74099,177148,NP
https://www.tablecheck.com/shops/nirvana-newyork-tokyo/reserve?menu_lists[]=617643aef4a70200407ccb25,28,0.27,52903,56166,NP
https://twitter.com/nexosmexico/status/1464073928746446853,0,0,0,101726,NP
https://www.buzzsprout.com/1250894/9407714,28,0.23,,41644,NP
https://srv-2.gosporsts.com/basketball.php?live=LIVE+HIGH+SCHOOL+BASKETBALL%09ARIZONA,32,0.2,,14599,NP
https://www.amazon.de/s/ref=nb_sb_noss_1?url=search-alias%3Daps&field-keywords=Leselampe+Buch+Klemme&hidden-keywords=B098JR664N,0,0,0,539269,NP
https://www.aliexpress.com/item/1005003577470520.html?spm=a2g0o.store_pc_allProduct.8148356.19.123ad125iRR6ip,0,0,0,239271,NP
https://wiki.teamfortress.com/w/?diff=3075228&oldid=0&title=File%3APainted+Binary+Blackout+Juvenile%5C%27s+Jade+2021+694D3A+Gem+Only.png,22,0.23,,27372,NP
https://golfvideotutorials.com/part-1-new-south-wales-golf-club-sydney/,9,0.09,,94802,NP
https://360profilingsystem.com/survey/Start/a27c66ad86f7e9a4925a2173e89348ba9ddc3af10c2b6ece4d7503239c2781911f8beeb47d7ade054e04baf8c0356a8e006efdb60050048d615e4f359ab31986,6,0.08,,5435,NP
https://www.antun.net/5leaf/kindle/B09MLBC2R2/#amaebooknew,28,0.29,,104566,NP
https://sites.google.com/view/solitarywrath/home,0,0,0,58473,NP
https://shopee.co.th/product/26978286/6344935225/,31,0.35,,319997,NP
https://osha.europa.eu/nl/highlights/sedentary-work-all-guidance-and-tools-you-need-prevent-msds?pk_campaign=oshmail_2021_09,0,0,0,155450,NP
https://www.jd.co.th/product/samsung-galaxy-tab-a7-lite-wifi-ram-3-rom-32-1-silver_54391161.html?utm_source=facebook&utm_medium=social_post&utm_campaign=PL:FBP_BU:3C_TEAM:MDSE_CA:3C_CN:3C-SAMSUNG-FB-LIVE-GALAXY-A7-LITE-WIFI-SILVER-NEW-MODEL_DA:211126&pid=facebook&c=PL:FBP_BU:3C_TEAM:MDSE_CA:3C_CN:3C-SAMSUNG-FB-LIVE-GALAXY-A7-LITE-WIFI-SILVER-NEW-MODEL_DA:211126&is_retargeting=true&af_reengagement_window=30d,28,0.36,,276792,NP
https://www.rosewholesale.com/cheapest/-.html?,24,0.28,133988,133988,NP
https://www.liveworksheets.com/c?a=s&g=1&s=วิทยาการคำนวณ1&t=bix5rkc7xr8&sr=n&ms=uz&l=qx&i=dzotooc&r=sg&db=0&f=dzduzsut&cd=pfom8sck3ms6ltmngjzjjkpb2ngnxgpxzxg,36,0.37,193692,213130,NP
https://learningfunoikid.com/2021/misse-oikid-the-top-choice-after-10-months-trials/?utm_source=facebook.com&utm_medium=referral&utm_campaign=kol_MissE,4,0.08,121579,133446,NP
https://socialblue32.com/-proauris-v2?site_id=30971&tag=SB000000001347683&appid=69295&fromAp=1&scid=35576,27,0.27,64842,66732,NP
https://prtimes.jp/main/html/rd/p/000000019.000066785.html,18,0.22,,109488,NP
https://volghan.tumblr.com/post/668869413334843392/taking-off#_=_,0,0,0,110606,NP
https://www.dropbox.com/s/w4lxxrcj8jx582j/%E9%9B%BB%E8%A9%B1%E5%B8%B3%EF%BC%88%E5%85%A8%E5%BA%97%E8%88%97.vcf?dl=0,0,0,0,481349,NP
https://ciliospordaih.com.br/exclusivo/?ref=F62920717X,11,0.1,157165,160967,NP
https://accounts.google.com/ServiceLogin?continue=http://search.google.com/local/writereview?placeid%3DChIJZ9A7blW5wjsRJphkhvXZzso%26utm_source%3DGoogle%2B%26utm_medium%3DOrganic%2B%26utm_campaign%3DShare%2B,0,0,0,1839276,NP
https://www.animate-onlineshop.jp/animetitle/index.php?aid=12640&nf=1&kw=あにまる's+アクリルボールチェーン&spc=&scc=&ss=6&sl=0&nd[]=7&utm_source=anion&utm_medium=line&utm_campaign=chara_animetitle12640_あにまる's+アクリルボールチェーン_20211126,28,0.27,,74245,NP
https://www.pbs.org/wgbh/frontline/podcast/dispatch/the-federal-reserves-big-experiment/,0,0,0,111342,NP
https://woorkup.com/social-media-distractions/?utm_campaign=brianleejackson&utm_medium=social&utm_source=facebook,12,0.19,102692,102353,NP
https://padlet.com/grazielle1003/DUDUKEMAH,27,0.23,13720,577623,NP
https://www.cararegistrasi.com/cara-menghapus-channel-youtube,16,0.37,,81136,NP
https://open.spotify.com/track/1Go41CkotSPZ1DFvrLqX5f?si=3HSxXBQOQcC_1quWGKYUnw&utm_source=copy-link,0,0,0,3102,NP
https://streamtape.com/v/d38QZ0yzrxIkvlY/SUJI-104_Mashiro_Ai.mp4,28,0.38,,128352,NP
https://dateangelsone.ru/?s1=rbl1#62wc9FZycT,22,0.18,,6054,NP
https://lightroom.adobe.com/shares/bce9924c260947e4a841771f31711e3e,0,0,0,558704,NP
https://www.gettimely.com/blog/getting-clients-back-into-the-salon-2/?utm_medium=organic_social&utm_source=twitter&utm_campaign=blog&utm_content=elevating the client experience,18,0.23,58172,67237,NP
https://www.atomtickets.com/login,37,0.35,,647951,D
https://action.momsrising.org/letter/nc-med-ex-health-equity-2021/?source=tw.mcp,22,0.19,40457,45238,NP
https://www.baseballamerica.com/javascript-required,21,0.18,31499,94169,NP
https://jp.mercari.com/item/m69785586232?gclid=Cj0KCQiAhf2MBhDNARIsAKXU5GQBXOOYM_00UUn3xZzbldhx1l2aZj8tpyqvuk-c8zFkuc-XxM3mwk0aAmCuEALw_wcB,14,0.27,,66107,NP
https://www.backartist.com/track/syprmxrdix,28,0.24,33527,67228,NP
http://edm.reenex.com.hk/edm/eBooking/Reconfirm/confirm.aspx?srymYqDx49pPck8ncMAfxRhx5fHJTFWN,10,0.03,4432,3562,NP
http://www.mtr.com.hk/ch/customer/main/hkballet_mtr_campaign.html,9,0.32,6306,95053,NP
https://floridacitrussports.com/2021/10/18/photo-gallery-2021-feast-on-the-50-presented-by-southstate-bank/,16,0.12,99978,121735,NP
https://southportsharks.com.au/creche-services/,11,0.22,161369,189197,NP
https://www.catrentalstore.com/en_US/CustomerPortalInfo.html,30,0.33,50815,50753,NP
https://vnexpress.net/hoat-hinh-cuoc-chien-cua-po-dat-ba-giai-thuong-4393484.html,22,0.32,167425,545407,NP
https://linkredirect.in/visitretailer/14?id=4605&shareid=ENKR20211126S6637669&dl=https%3A%2F%2Fwww.tatacliq.com%2Flg-tone-free-hbs-fn4-true-wireless-bluetooth-earbuds-with-mic-black%2Fp-mp000000009811319,15,0.2,9615,71907,NP
https://13.55.178.80/content/morning-show-interview-2014,14,0.18,81023,101413,D
http://www.tattooyoudesigns.com/wp-content/gallery/celtic-armband-tattoo-designs/celtic-armband-tattoo-design-9.jpg,21,0.31,17330,17424,D
https://www.naturedepartment.com/products/bioturm-organic-bag-balm-100ml-1-1?utm_source=FB社團/蜂蠟膏預購/20211126&utm_medium=FB社團/蜂蠟膏預購/20211126&utm_campaign=FB社團/蜂蠟膏預購/20211126&utm_id=FB社團/蜂蠟膏預購/20211126&utm_term=FB社團/蜂蠟膏預購/20211126&utm_content=FB社團/蜂蠟膏預購/20211126,22,0.29,180238,330900,NP
https://photos.google.com/share/AF1QipOeYpHoYxhfNf75ZgUv4nK35kd312qmAlLacx_RdfjulP1lYdNkVdjOe9qpVZLbgQ?key=ckNRMW5aekMyTk5waDZrc3JWQnVGenJHeG1wYk93,0,0,0,957649,NP
https://tei.ai/RmhSDj,18,0.22,,819135,NP
https://xe5w4.app.link/JIpBXupnulb,31,0.39,,19438,NP
https://msta.digital.singtel.com/pages/deeplink.html?path=app/onboarding/orderstatus&token=SynwBnGcZhE4yY_488_16YYWrQdZRzbgT7WJlLk9DHAP0jr-27WkKpg_r_wgwbsp&sid=B1,23,0.16,,8516,NP
https://k6o8k.app.link/FCwGzHonulb,30,0.33,,14381,NP
https://6lifj.app.link/ucLkXxrnulb,30,0.37,,17842,NP
https://neveyacosmetics.com.au/?utm_source=Email%20&utm_medium=CTAShopNow&utm_campaign=ChristmasDay4&utm_content=DWClipseyes,16,0.19,,247132,NP
https://lahora.gt/trump-luce-evasivo-y-biden-erratico-en-respectivos-eventos/,18,0.24,,206584,NP
https://omanualdaspapinhas.com/7-dicas-essenciais-para-fazer-a-introducao-alimentar-de-forma-segura-e-nutritiva/?ref=B14347765T,12,0.11,62162,64444,NP
https://teams.microsoft.com/dl/launcher/launcher.html?url=%2F_%23%2Fl%2Fmeetup-join%2F19%3Ameeting_NGZkZjYzZjQtZGIzMS00NjIwLWIxZmEtYjBmM2M3ZGQzZmE3%40thread.v2%2F0%3Fcontext%3D%257B%2522Tid%2522%3A%25229ac3bdd7-d799-4f71-b204-600596bb8340%2522%2C%2522Oid%2522%3A%2522a8c93301-1aea-4c15-81a8-c151d92d5c2b%2522%257D%26anon%3Dtrue&type=meetup-join&deeplinkId=081d9174-e757-4818-83eb-c00563b791f3&directDl=true&msLaunch=true&enableMobilePage=true,0,0,0,12065,NP
https://5yf22.app.link/guUekicpulb,30,0.37,,14441,NP
https://m.kabum.com.br/produto/169116/placa-de-video-gigabyte-aorus-nvidia-geforce-rtx-3070-ti-master-8g-lhr-8gb-gddr6x-rgb-fusion-2-0-ray-tracing-dlss-gv-n307taorus-m-8gd,17,0.26,45433,322117,NP
https://www.surveygizmo.com/s3/4804987/284c19169376?mobile=00966540424424&store=KS1&reference=20211125130011067671-AAAaRMAAUAAFnz9AAD,0,0,0,56446,NP
https://letzshop.hk/collections/facial-care/products/buy-emay-plus-face-detox-slimmer-ep-406?utm_source=facebook-ls&utm_medium=link&utm_campaign=blackfriday21&utm_content=EmayPlus,28,0.27,219761,348367,NP
https://shopee.ph/POCO-F3-(6GB-128GB)-Global-Version-i.178878361.4186977298?af_click_lookback=7d&af_reengagement_window=7d&af_siteid=an_13266010000&af_sub_siteid=c6fa61b160c549a3afb453a77ba1b2c2-103149-101653&af_viewthrough_lookback=1d&c=4jcxwct5oxfq-&is_retargeting=true&pid=affiliates&utm_campaign=4jcxwct5oxfq-&utm_content=c6fa61b160c549a3afb453a77ba1b2c2-103149-101653&utm_medium=affiliates&utm_source=an_13266010000,28,0.29,,361715,NP
https://web.yammer.com/main/threads/eyJfdHlwZSI6IlRocmVhZCIsImlkIjoiMTQ5MTk2Mzc2NjM5MDc4NCJ9,0,0,0,11446,NP
https://www.buyandship.com.tw/blog/2021/11/26/%E3%80%90%E9%BB%91%E4%BA%94-2021%E3%80%91%E5%8D%B3%E6%99%82%E7%88%86%E8%B2%B7%E7%84%A6%E9%BB%9E%E5%A5%BD%E5%BA%B7%E6%9B%B4%E6%96%B0/?utm_campaign=20211126&utm_medium=bitly&utm_source=CN,18,0.15,79980,92398,NP
https://www.thinktankphoto.com/collections/cable-management/products/cable-management-10-v2?rfsn=583378.fe9643,12,0.27,359356,431848,NP
https://alberttanjh.blogspot.com/,18,0,203994,309654,NP
https://intimausa.com/products/juego-de-edredon-griego?utm_source=bot&utm_medium=sms&utm_campaign=inventory,14,0.29,169071,322885,NP
https://www.ac-illust.com/main/detail.php?id=22343692&word=ストライプスウォッチパターンセット07&searchId=,42,0.48,,726598,NP
https://info.ariasystems.com/gartner_market_guide_2021,18,0.21,27909,33601,NP
https://www.comercialbenavides.net/p/sillas/silla-gamer-para-juegos-reforzada-reclinable-180-grados-ps4,17,0.22,73924,86334,NP
https://shop.totuldespremame.ro/produs/cartea-bebelusului/,13,0.17,99687,120296,NP
https://lonidesigngroup.com/products/grand-master-masonic-ring-5822,20,0.14,292344,480039,NP
https://mashable.com/article/black-indigenous-victims-media-coverage-gabby-petito,0,0,0,156027,NP
https://checkout.stripe.com/pay/cs_live_a1Gv8aA6weDNDwuQmAE189vWTaPYHnXqYhYt9RCk1jPsZ0qgW0DdSLEvkY#fidkdWxOYHwnPyd1blppbHNgWm5VX09vf05WfUw2VlExMEJcfXE8djFjNjU1anxJdXxwY2wnKSdjd2poVmB3c2B3Jz9xd3BgKSdpZHxqcHFRfHVgJz8ndmxrYmlgWmxxYGgnKSdga2RnaWBVaWRmYG1qaWFgd3YnP3F3cGB4JSUl,8,0.17,,6170,D
https://forms.monday.com/forms/8fcdf4f044d743d143b229bbcdab24c5?r=use1,13,0.23,10012,13946,NP
https://blog.eatigo.com/thailand-th/1111fun/,10,0.11,102356,113955,NP
https://us02web.zoom.us/j/89790080029?pwd=L0J4S2NiYVhwQk5lM1RiR0NMNjdIUT09,0,0,0,125292,NP
https://sdcyj.app.link/cQgcQLGg6kb,30,0.42,,19082,NP
https://www.hotstar.com/id/subscribe/v2/payment?packId=HSPremium.ID.Month.39K&promo=GRAB1-P8MN0,34,0.38,,149105,C
https://www.amctheatres.com/orders/152f01f7-5dbb-4ea1-b525-e21a1d0a2284/confirmation,34,0.3,,250731,NP
https://www.lazada.vn/shop/gumac,15,0.35,,397443,NP
https://www.dropwebs.com/products/cubi-da-costruzione-emoji,22,0.26,135815,143002,NP
"https://rurallivingtoday.com/hydroponics/hydroponics-vs-soil/#:~:text=In%20general,%20hydroponics%20is%20often,nutrients%20you%20give%20the%20plants.",20,0.2,83610,218664,NP
http://puntoyaparteradio.com.mx/guanajuato-cuenta-con-todo-para-ser-el-refugio-de-el-mencho-asegura-analista/?fbclid=IwAR2tfmsYSVPqFEH-983mDfBXNtIfH4MVcd6zTGkEyz1HfdtrYXpV0mEhLGU,25,0.18,173007,187342,NP
https://www.stephaniedickison.com/articles/open-closed-toronto-restaurant-news-november-25-december-1-2021,15,0.21,121823,128112,NP
https://www.aviationjobs.me/jobs/a321-captains-starlux-airlines-taiwan/?utm_content=bufferc5b21&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,23,0.21,31449,72476,NP
https://app.mobilecause.com/e/EQBizg?vid=hwvka,20,0.21,58384,146305,NP
https://store.maxxsports.co/product/mxset030w/,14,0.19,182357,294058,NP
https://www.kiwilimon.com/receta/desayunos/cupcakes-de-jamon-rellenos-de-huevo?utm_source=youtube&utm_medium=referral&utm_campaign=cm&utm_content=cm,30,0.33,867731,1040566,NP
https://www.alairelibre.cl/noticias/deportes/futbol/liga-argentina/-la-estrella-36-river-plate-celebro-con-una-fiesta-monumental-el-titulo-de-la-liga-profesional/2021-11-26/003642.html,22,0.26,60912,86681,NP
https://tiny.cc/e0otaz,0,0,0,74055,NP
https://webapp.photo-capsule-puls.net/page-history/page-share?watchword=VWtyYWluaWFuIChMb3ZlbHkpIE55bXBoZXRzIDE=&id=NzU3Mjc4&usercode=NmEzZmZjMTg4NDk2NWIwNjM1MzUxZWY3OWNlOTZhMzc1ZWFlNDdjYTA0NmI4MC43MTk4MzkwMQ==,26,0.24,,210672,NP
https://www.ettoday.net/news/20211126/2132367.htm,12,0.26,,241499,NP
https://luxury.tatacliq.com/trackOrder/beforeTrack/116367486/?tcid=em:transactional:Orderconfirmation:manageorder:22052017,23,0.3,21466,77120,NP
https://www.ziatile.com/,20,0.18,421391,427841,NP
https://www.telegraph.co.uk/news/2021/02/23/tiger-woods-injured-pulled-car-collision-los-angeles/?WT.mc_id=whatsapp_commuters_premium,0,0,0,346317,NP
https://www.bitebitefruit.com.tw/StrawberryQcookie?tag=0707A,21,0.16,17967,17803,NP
https://clubandresortchef.com/ryan-daniels-answers-five-auto-fire-questions/,10,0.18,40517,69993,NP
https://item.fril.jp/d9bc43c7f6e7ed796a2eef18ff81f002?_gl=1*194ebsy*_ga*NDc4MzE4MzcwLjE2Mzc3NjU2Mzg.*_ga_7KV9PBS698*MTYzNzgxMzU2NC40LjEuMTYzNzgxNTIyNC41Mw..,25,0.31,127438,138176,NP
http://www.happytimefm.com/discuz/forum.php?mod=forumdisplay&fid=2,39,0.44,,31903,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=HHMPNMVX&customerName=FLORISELA&programCode=6004&pId=502497,0,0,0,63552,NP
https://www.renewbuy.com/motor/one-click-renewal/?p=11833869&u=1b200975-9485-48f6-8ecb-050b5cbb3593&utm_source=UserMailer&utm_medium=mail&utm_campaign=1click&utm_term=1,35,0.35,117775,273456,NP
https://c.lazada.co.th/t/c.bS0N7X?intent=false&fallback=true&url=https://www.lazada.co.th/shop/birkenstock1629972422,15,0.34,,137368,NP
https://home-guild.com/backups/old_site/contador/blog_tag/index.php?afflictionless=1tmuxb0qwy56s3v&yeshivas=twistier&territorializations=sharecroppers,15,0.15,5036,4901,D
https://cooking.nytimes.com/recipes/1890-roasted-brussels-sprouts-with-garlic?WT.mc_id=2016-APRIL-FB-MC7-AUD_DEV-0401-0430&WT.mc_ev=click&ad-keywords=AUDDEVREMARK&utm_content=buffera4fcc&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,0,0,0,229999,NP
https://mis.meikoschool.com.tw/Control_Panel/Redirect/index/?next_url=aHR0cHM6Ly9taXMubWVpa29zY2hvb2wuY29tLnR3L0NvbnRyb2xfUGFuZWwvTG9naW4vY29udHJvbF9sb2dpbl9wcm9j&UID=RjAwNzYwMDk=&PWD=NjM4NDk3&DateTime=MjAyMTExMjYxMjAxMTk=,32,0.18,29099,2312,C
https://school.dek-d.com/learn/lecture/n0mxp1ANL6szvD8Yl3G8?subLectureId=oonVq1B6MXiMEYO0lPXg,17,0.2,6052,24592,NP
http://taharasoichiro.com/cms/2020/04/14/%E7%B7%8A%E6%80%A5%E4%BA%8B%E6%85%8B%E5%AE%A3%E8%A8%80%E7%99%BA%E4%BB%A4%E5%BE%8C%E3%81%AB%E3%80%81%E5%AE%89%E5%80%8D%E9%A6%96%E7%9B%B8%E3%81%AB%E4%BC%9A%E3%81%A3%E3%81%A6%E5%83%95%E3%81%8C%E7%A2%BA/,1,0.07,36045,30963,NP
https://www.ferragamo.com/shop/jpn/ja/women--10/%E3%83%8F%E3%83%B3%E3%83%89%E3%83%90%E3%83%83%E3%82%B0/viva-fl-750347--10,31,0.4,435314,503395,NP
https://tudogeek.com.br/noticias/bittorrent-lanca-mensageiro-invisivel-a-espionagem-de-dados/?share=facebook,18,0.14,325234,316396,NP
https://cieloecommerce.cielo.com.br/transactionalvnext/Checkout/Index/dd7dc7e9-352a-4300-8cb2-93b89f287dd5,8,0.22,,37290,NP
http://comip.jp/bloom/webcomic/galseka,15,0.19,49237,136706,NP
http://colimaenmovimiento.com/gobernadora-garantiza-el-pago-de-las-quincenas-y-aguinaldo-a-trabajadores-de-la-seccion-39/,14,0.13,164726,170244,NP
http://uploadboy.com/lhjdju8vyd7x/3291/rar,31,0.22,33436,36475,NP
https://fancyever.com/collections/sweaters-hoodies/products/mock-neck-solid-slim-sweaters-30042,19,0.3,,408793,NP
