url,ursula_score,vision_score,ursula_size,vision_size,manual
https://bnc.lt/jv8Zy3XAMlb,30,0.39,15944,17163,NP
https://fanrecap.com/national-analyst-clemson-isnt-going-to-collapse/?utm_source=dlvr.it&utm_medium=facebook,9,0.2,,187724,NP
https://5sv1h.app.link/xGYYYB05mlb,28,0.4,,14530,NP
https://www.boyculture.com/boy_culture/2021/10/levar-burton-shirtless.html,25,0.28,98119,142786,NP
https://hotspotidku.blogspot.com/2020/07/flower-snake-3-2010.html?m=1,5,0,2698,2698,NP
https://dl.dropbox.com/u/653728/Bauder%20Kevin%20A%20Fundamentalism%20Worth%20Saving.pdf,0,0,0,25531,D
https://www.ccb.org.co/observatorio/Dinamica-Empresarial/Dinamica-empresarial/Indicador-empresas-creadas,20,0.27,102814,115649,NP
https://abcnews.go.com/US/video/rundown-top-headlines-today-dec-2021-81595084,0,0,0,124581,NP
https://www.deviantart.com/littlelucca/art/The-High-Line-QR-264334072,0,0,0,343398,NP
https://rtlfi.app.link/D6JRigmBMlb,28,0,,39,NP
https://tf6tm.app.link/dTZOwYl02jb,28,0.37,,15760,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=88VY0UY9&customerName=AMY&programCode=5001&pId=374935,0,0,0,63386,NP
https://form.jotform.com/211341085433143,36,0.43,,25741,NP
https://angieogee.wixsite.com/angieogee,49,0,,431385,NP
https://rapidgator.net/file/3bdf65faf7d591bbecd0c5765b4198d7/A_-_248118.part2.rar.html,37,0.44,,48926,NP
https://www.reboot.io/leveraging-feedback-as-a-missing-piece-to-growth-in-leadership/?utm_content=buffer566a2&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,18,0.17,61645,61635,NP
https://www.applebees.com/en/ive-arrived?order_id=NjE0OTA0NTcyMTA1NTIzMg==&store_number=7814,24,0.29,,555267,D
http://www.halfclub.com/#!/event/main?planNo=7182&daumProdNo=312869571&_n_m2=h_sms_wed1&gSeq=359649133&partnerid=h_sms_wed1&mt=0,30,0.31,,346259,NP
https://www.lanascooking.com/chicken-a-la-king/#foodie,22,0.25,389406,438817,NP
https://fkkxg.app.link/sample-link,28,0.25,,14792,NP
https://ipaper.dinamalar.com/i/frgtpwd.php?emk=aWNGS2ZOMkd4TDl3eUZsMlpxUjJXYm5COXJueXBEOS9JTFlRekxZbUNRUEVYMFNFTjMraUl6QUlpK3FkZHpmdg==,15,0.26,8091,1751,D
https://www1.hkej.com/dailynews/investment/article/2986788/%E6%8A%95%E6%A9%9F%E4%B8%AD%E8%B3%87%E7%A7%91%E7%B6%B2%E8%82%A1+%E8%B4%8F%E8%A6%81%E9%A3%9F%E7%B3%8A%E8%BC%B8%E6%96%AC%E7%BA%9C,27,0.21,,180383,NP
http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.shopNo=0000400000&sc.prdNo=354326618&sc.saNo=003002001&bid1=search&bid2=product&bid3=img&bid4=001,19,0.32,152056,156676,NP
https://anoteonstyle.com/2021/12/06/out-and-about-in-style/?utm_campaign=coschedule&utm_content=OUT+AND+ABOUT+IN+STYLE&utm_medium=anoteonstyle&utm_source=twitter,17,0.35,,743428,NP
"https://aragonoutlook.org/2013/12/students-support-typhoon-haiyan-relief/d:https:/scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/184904703_372118694223172_1382468348687530695_n.jpg?_nc_cat=106&ccb=1-5&_nc_sid=8ae9d6&_nc_ohc=RX602yjwtc4AX_nEubn&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&oh=69af79d11702349b71f216cb4e52d971&oe=6148D3B3,150:https://www.instagram.com/p/CO4Y3VbB3Op/media/?size=t,320:https://www.instagram.com/p/CO4Y3VbB3Op/media/?size=m,640:https://www.instagram.com/p/CO4Y3VbB3Op/media/?size=l",8,0.07,,50789,NP
https://better.com/content/getting-home-fred-miller-testimonial,26,0.16,149553,159520,NP
https://31132.app.link/8CLH28ZAMlb,28,0,,39,NP
https://gismart.com/real-drums/?af_adset=BrooksFarrisDrums&c=Youtube&pid=Influencer Marketing,14,0.14,,11890,NP
https://www.shein.in/Zip-Up-Hooded-Jacket-&-Pants-Set-p-632953-cat-1780.html?utm_source=youtube&utm_medium=blogger&utm_campaign=divyavlogz_in&url_from=divyavlogz_in,25,0.36,,391998,NP
https://stars.sginnovate.com/viewmarketplace?utm_source=sm&utm_medium=fb_ig_li&utm_campaign=stars_dec_mar,6,0.23,,587888,NP
https://www.shutterstock.com/es/image-photo/satisfied-work-done-happy-young-man-345950657,0,0,0,382431,NP
https://314action.org/add-your-name-pass-the-usps-fairness-act/,23,0.31,40106,421063,NP
https://shop.duckzill.com/user/index.php/Companydetail/detail/583,4,0.1,,3598,D
https://vsb.broadwayproscooters.com/s/2dxy4rg7j2,11,0.06,1863,1863,D
https://vstbuzz.com/deals/74-off-omnisphere-bundle-by-airwave/,13,0.33,104497,1429701,NP
https://gotang.co.kr/product/nets-sweat-pants/1008/category/38/display/1/,25,0.26,138304,144154,NP
https://www.uspmotorsports.com/search.php?mode=search&by_title=Y&by_sku=Y&by_keywords=Y&search_in_subcategories=Y&including=all&by_descr=Y&substring=integrated+engineering+intake+manifold+1.8t&by_fulldescr=Y&by_shortdescr=Y?utm_source=youtube&utm_medium=description&utm_campaign=mk4dynotestlopez,21,0.23,99326,135038,NP
https://www.tcfca.com/se-preparer/lessons/tcf-canada-expression-ecrite-tache-3-sujet-6-fevrier-2021/,22,0.19,247718,252488,NP
https://th.trip.com/hotels/hat-yai-hotel-detail-9147813/hatyai-signature-hotel/?checkIn=2020-08-28&checkOut=2020-08-29&cityId=1480&adult=2&children=0&ages=&crn=1&travelpurpose=0&curr=THB&showtotalamt=0&hoteluniquekey=H4sIAAAAAAAAAOOazMTFK8Fk8B8GGIWYOBil_jJy9J7vcLf4LejIAAIOsQ6eYEZCokMAT8ScOTPdC8F8Bj-HRsY13bczGDw9HboYWUAykxijOMFyCj0OgmDGi3YHJUeOdZOnMQsoSqyevY9NgVETpt0QxrBYzukYUqIy_b-Hp4MnjBHEzNHHFMXK8V1QgsmJmaOFfQbj0tXrWFYwMm5khGg0c9jByHSCcQrLAqZZ2w6w72ICqTrExMpxl12C6RQTwyUmhltMDI-YQAa9YmL4xAQx7BdYXRMzQxczwyRmiOpZzCBFi5gZhFhAvpdSSDFJSrNISTE2TjIzMTFMSbIwMkg2TTWyTEtOMk8zNzNR4NaYMnfxL1YjWQ5GAUYpsO8VGLV4492cjC0NTA2NTA3NDQwYrZilGN08GIPYLFwszQ0somS4mEM8nATbLK4dzTU5Yy8F4inCeEmsJRm6IR4Zd1kKGLsYmQQYJzFygiMD5EcAzANtbK8BAAA(,31,0.26,151541,142185,NP
https://theinitium.com/article/20211002-culture-my-little-airport-these-years/?utm_source=tw_picpost&utm_medium=tw_picpost&utm_campaign=tw_picpost,4,0.26,13797,122185,NP
https://www.idat.edu.pe/carreras-profesionales-tecnicas?utm_source=facebook&utm_medium=social&utm_campaign=branding_ccm&utm_content=video1_turnosdehorariosidat_18082021,28,0.34,188082,196579,NP
https://www.eucerin.co.th/products/hyaluron-filler/day-bright-spf30-50ml?utm_source=facebook&utm_medium=social-media&utm_campaign=product-promote_hyaluronfiller&utm_format=photo-album&utm_assetname=hyadaybright50ml&utm_variant=no-variant&utm_content=madamgreanjeejee&utm_term=3XFiller_FB_madamgreanjeejee,28,0.28,874128,915488,NP
https://mialaboratories.com/product/413-tape-saturator/,31,0.34,365025,422328,NP
https://www.theshiftmusic.com/radio?cache=a6880595652d97ce2b3e69ba191e2618,14,0.13,140872,167922,NP
https://localads.pk/services/other-services/mobile-repairing-course-in-malakand_i96994?utm_source=WhatsApp&utm_medium=IM&utm_campaign=whatsapp-share-button-normal,28,0.26,93766,229616,NP
https://stage.adobelr.com/shares/56f046ef6c1e449db0f86c4094e3b124,22,0.27,,136801,NP
https://shopee.com.my/product/79532631/9011102256/,31,0.29,308447,354031,NP
https://app.loyaltypro.mx/omnitourscuernavaca/IniciarSesion,25,0.28,,21247,NP
https://teams.microsoft.com/dl/launcher/launcher.html?url=%2F_%23%2Fl%2Fmessage%2F19%3A2ab76bdb2c7f4d8eb9a114f3638cb023%40thread.tacv2%2F1638845909737%3FchannelName%3D10%25E3%2583%2587%25E3%2582%25B6%25E3%2582%25A4%25E3%2583%25B3%25E5%258F%2597%25E7%2599%25BA%25E6%25B3%25A8%25EF%25BC%2588%25E5%25BD%2593%25E6%2597%25A5%25E4%25BD%25BF%25E7%2594%25A8%25EF%25BC%2589%26createdTime%3D1638845909737%26groupId%3Dfcfe9d76-5a7b-4477-9012-98c00bb81c62%26parentMessageId%3D1638845909737%26teamName%3D%25E5%2585%25A8%25E6%259C%25AC%25E7%25A4%25BE%25E7%25B7%25A8%25E9%259B%2586%25E5%25B1%2580%2528gp010218%2529%26tenantId%3Db6e2d0a1-a4c8-4e26-ad2f-0a84035d68a8&type=message&deeplinkId=1bf88ece-532b-4f3b-83c0-4e28a8b95919&directDl=true&msLaunch=true&enableMobilePage=true,0,0,0,13234,NP
https://firaboutique.com/ill-be-home-for-christmas-turtleneck-sweater-grey/,12,0.27,131730,463366,NP
https://axia.co.jp/2018-02-05,6,0.16,64817,158787,NP
http://www.pixhost.me/avaxhome/15/0b/00250b15_medium.jpeg,20,0.2,16572,16583,NP
https://www.eventbrite.com/e/steam-dream-city-mke-youth-summit-tickets-186830353617,0,0,0,495890,NP
https://haeundae.familynet.or.kr/center/lay1/bbs/S295T325C434/G/10/view.do?article_seq=93643&cpage=1&rows=10&condition=&keyword=,25,0,24997,39,NP
https://blog.naver.com/alcherads/222554406451,0,0,0,163855,NP
https://www.tatacliq.com/trackOrder/beforeTrack/116607251/?tcid=em:transactional:Orderconfirmation:manageorder:22052017,27,0.28,,35694,NP
https://get.common.com/thank-you/?brand=common&city_interested=Los+Angeles&email=karinachavezzz%40yahoo.com&first_name=karina&home_committed=Paramount&phone_number=&utm_campaign=unresponsive_touch_product&utm_source=sfdc,13,0.36,,111526,NP
https://www.mizzima.com/article/un-shelves-decision-myanmar-envoy-dilemma,18,0.21,,79802,NP
https://news.livedoor.com/article/detail/21307251/?fbclid=IwAR3jSV5PUZO1f48fU4O6OY6O_rx-b6HyfNmV1mkFJVEylmTX8rRcjPkYsdE,28,0.37,136087,394808,NP
https://www.shopfund.com/Shop?sid=1086508&t=CP,25,0.29,,80427,NP
https://www.canva.com/design/DAExzlyVqFk/ZScsjSQYqndJuRhw_z7Ujw/view?website#2,22,0.35,,114956,C
https://www.canva.com/design/DAExzlyVqFk/ZScsjSQYqndJuRhw_z7Ujw/view?website#2,39,0.43,,164455,C
https://datainhealthcare.coriniumintelligence.com/?hss_channel=lcp-3314318&utm_campaign=0906+Data+%26+Analytics+in+Healthcare+Online+A%2FNZ&utm_content=190099487&utm_medium=social&utm_source=linkedin#REGISTER,23,0.21,,314805,NP
https://www.usainfuture.com/opinion-gigi-sohns-strange-bedfellows/?_unique_id=61aecdb9f07e5&feed_id=6462&utm_campaign=FS+Poster&utm_medium=Aryan&utm_source=Facebook,15,0.21,,128629,NP
https://waytoolost.beatstars.com/beat/6-god-buy-1-get-1-free-8336803,19,0.26,25743,411065,C
https://www.huffpost.com/entry/the-10-most-underrated-movies-ever_n_4974667?utm_hp_ref=tw,28,0.2,305452,298072,NP
https://cookingrecipes.banklify.org/2/post.php?post_id=17286,14,0.17,21619,44378,D
https://www.quidco.com/campaign/new-member-fifa-20/594038e5-3dbc-4af9-9c97-d980c97c1329?utm_source=savethestudent&utm_campaign=120819_fifagame_15&utm_medium=affiliates&utm_term=signup&utm_content=offer,38,0.42,,1077696,NP
https://worldofcoalash.org/speakers/,20,0.14,72179,73871,NP
https://yhome.ca/products/60-bookcase-with-4-shelves-in-graphite?utm_medium=social&utm_source=poststudio&utm_content=9522605,15,0.35,361964,1001060,NP
https://transparenciacolombia.org.co/2019/01/22/reflexiones-sobre-las-causas-de-la-corrupcion-y-los-medios-para-enfrentarla/,24,0.19,108323,113672,NP
https://lenovopromo.com/?linkId=143258828,17,0.15,60899,62350,NP
https://www.pantipmarket.com/items/20224275,19,0.24,56993,53752,NP
https://www.newland.tw/dream-big/?utm_source=vpon&utm_medium=facebook&utm_campaign=521,22,0.16,48705,60623,NP
https://tools.usps.com/go/TrackConfirmAction.action?tRef=fullpage&tLc=1&text28777=&tLabels=9274890278835129787561,0,0,0,161289,NP
"https://www.hobbydigi.com/zh_hant_hk/anime/theme/tokusatsu/ultraman?theme=jp-anime-action-figure&pins=41381,41382,41379,41380,41378&utm_source=facebook.com&utm_medium=anime-organic&utm_campaign=anime",23,0.32,,558186,NP
https://www.70and73.com/news/chick-fil-a-gets-the-nod-from-cherry-hill-planners-to-build-on-old-friendlys/article_06add540-56ba-11ec-ba60-f7f30e6d8bd6.html,14,0.21,,299300,NP
https://issuu.com/laranakazone/docs/2021_lara_nakazone_revis_o_final2-nao_espelhado,0,0,0,115835,NP
https://www.lazada.co.th/products/xiaomi-mi-tv-stick-2021-global-version-1080p-android-tv-google-assistant-dolby-dts-i1331756161-s3325862501.html?spm=a2o4m.seller.list.1.2153568046ljrM&mp=1,14,0.39,,465925,NP
https://dateangelsone.info/?s1=lvlv4#w1FwDRK59D,16,0.09,,5838,NP
https://c.lazada.co.th/t/c.bVXaRi?url=https://www.lazada.co.th/shop-mobiles/%3Fq%3Diphone%2B12%26from%3Dinput,14,0,,39,NP
https://cn.nytimes.com/business/20211207/microsoft-china-hackers/?utm_source=tw-nytimeschinese&utm_medium=social&utm_campaign=cur,0,0,0,135199,NP
https://spojoba.com/articles/pr/923?utm_campaign=organic_pr&utm_medium=post&utm_source=twitter&utm_term=2021127+_01,24,0.2,,112996,NP
