url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.q-chang.com/products/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%84%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%81%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%AD%E0%B8%B5%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%8C/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9F%E0%B8%AD%E0%B8%81%E0%B8%AD%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A8Air-eX_%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87?utm_source=Facebook&utm_medium=SOCIAL&utm_campaign=air_purifier_product,65,0.53,2987588,2987579,P
https://stefanigioielli.com/,70,0.63,2625912,2625912,P
https://fbnotification589237952935732.com/,74,0.85,7980,7980,P
https://luisamateran2.filesusr.com/html/61ead5_e220887c3b2426140e6ef7ad615fbf00.html?NjkwMzQ5NA==*bHVpc2FmZXJuYW5kYTEwMTk0QGhvdG1haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**bHVpc2FtYXRlcmFuMg==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0,,113,P
https://eternajuventud.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?Mzc3OTI0MA==*SXRhbGlhQGhvdG1haWwuY29t*aHR0cHM6Ly9jaGF0LndoYXRzYXBwLmNvbS9Kc3ZlTDZ0U0Uxazg5WmdsVWt1dm55**RmFjZWJvb2s=,95,0.95,,153836,P
https://igdcco4f1mhkpxhrvctfcn1n4.filesusr.com/html/c69417_3a78d13182fce9818213d74210e7f8fe.html?*SGFsbG93ZWVuMjAqaHR0cHM6Ly9kYXJrLm5ldGZsaXguaW8qKmVzKg==*,88,0.95,191915,191915,P
https://unlock3r.net/68f538e,74,0.61,56850,56893,P
https://seguridadgalicia8575474.000webhostapp.com/,81,0.8,9667,9667,P
http://dnitrogenerator.findics.com/,79,0.57,58479,57627,P
https://messagerie-vocale.duckdns.org/orange-login/,94,0.82,,20892,P
https://sopan17854.000webhostapp.com/www.shofwan.123.427.119/fedback.html,70,0.71,,7333,P
https://storage.googleapis.com/abababa39-52b7e.appspot.com/index.html,86,0,15202,2233,P
https://wz2hfxej7t6rmqpy.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?ODg5MzU0MA==*UmF1bC1nb256YWxlczIwMTVAb3V0bG9vay5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**V1oySGZYZWo3VDZSbXFwWQ==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.95,,153592,P
https://ciaraisabelceramics.co.uk/xbalti/,96,0.93,133415,133415,P
https://porter-silk-paradise-cruises.trycloudflare.com/login.html,97,0,745692,39,P
https://wizardly-lovelace.64-227-75-20.plesk.page/invoice2/CN4E/cn4/#[[-Email-]],84,0.87,96126,96136,P
https://yf0wshfrxyme.loclx.io/login.html,97,0.08,745692,2020,P
https://watercon.pk/wp/wp-includes/SimplePie/Decode/HTML/inbox/well-fargo-RD265/,95,0.96,35339,35339,P
https://microsoftlogindes.weebly.com/,87,0.84,28478,28478,P
https://republican-lesbian-cattle-optimize.trycloudflare.com/login.html,93,0.92,22610,22610,P
http://7000009346852992.tk/checkpoint_next.php,78,0.66,10657,10657,P
https://fabklatcol-logincupcmbr9jl8vawvp-com.filesusr.com/html/1ad901_d605d338f13f21ba8e288b4aacf3a92f.html?NzU4Nzc4NQ==facebook/d=sn&*dGV0ZS1lc3BhZGFzQGhvdG1haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**Y1VQQ21CcjlKTDhWYVdWUA==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0,,113,P
https://flash-unlock.000webhostapp.com/fido/,67,0.74,9914,9914,P
https://surely-auto-dial-bean.trycloudflare.com/,82,0,168844,39,P
https://4762.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?NDA4Mzgx*b3NjYXJjdXJvZ29tZXpAZ21haWwuY29t*aHR0cHM6Ly9tLnlvdXR1YmUuY29tL3dhdGNoP3Y9Vm9KS2R1YjFfV3Mjc2VhcmNoaW5n**RmFjZWJvb2s=,97,0.96,,153847,P
https://cnmemk9u74djwjtn.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?OTQ1MTgxMw==*cGVyZXptb3JhbGVzMjQ0am9zZW1hbnVlbEBnbWFpbC5jb20=*aHR0cHM6Ly9tLnlvdXR1YmUuY29tL3dhdGNoP3Y9b0x5cHVLUkdCdzA=**Y25tRU1LOVU3NGRKd0pUbg==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.95,,153606,P
https://service-messagerie.duckdns.org/dom/orange-login/,94,0.82,20892,20892,P
https://01.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?NTI4NzQzMA==*cm9sZWl0ZTE5NzhAZ21haWwuY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3Bob3RvLnBocD9mYmlkPTIwMDIxOTMxODMyNjIyNDUmc2V0PXBiLjEwMDAwNDE0NzQ3OTQ0Mi4tMjIwNzUyMDAwMC4uJnR5cGU9Mw==**RmFjZWJvb2s=,97,0.94,,154035,P
http://90000000587641831568.tk/checkpoint_next.php,81,0.01,10186,10103,P
https://instatill.co.za/office-new-RD85-modify-footer/,81,0.89,14860,14860,P
https://follow-gen.club/34/,83,0.8,,27566,P
https://www.fbnotifyaccount.com/,74,0.85,7980,7980,P
http://90000000587641831567.tk/checkpoint_next.php,81,0.01,,10103,P
https://dnkzrp43kvuyimk3.filesusr.com/html/8bf1e8_9c2bc32d28d59c35d5ca263a6ac09875.html?MTcyMjg=*ZGFuaWVsX2pvdGE5NEBob3RtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**ZE5rWnJQNDNLVlVZaU1LMw==*RmFjZWJvb2sgUG9ydHVndWVz*,88,0.87,,320774,P
https://home-quiz-financialspdf.000webhostapp.com/,75,0.8,405498,406334,P
https://mjaymu5vdmvtymvynzexdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*ZWdvcmJlbWFhKmh0dHBzOi8vZG9jcGxheWVyLmVzLzIxODY4MDYzNC1NZS1sbGFtby1ldmEtbWktbHVjaGEtcG9yLXNlci1ldmEtdmlsZG9zb2xhLmh0bWwqZXZhY2FzdHQ5QGdtYWlsLmNvbSplcyo=*,94,0.96,59501,59501,P
https://mobillefaceebook.000webhostapp.com/,80,0.02,91194,28667,P
http://90000000587641831569.tk/checkpoint_next.php,81,0.02,10186,10103,P
https://cuidadonline1.000webhostapp.com/,67,0.72,14866,14866,P
https://mjaymu5vdmvtymvyntexdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*SnVzdG95anVsaWExOTE1Kmh0dHBzOi8vd3d3LmZhY2Vib29rLmNvbS9za2FybGVldGhseW5jaCpnbWFpbEBnbWFpbC5jb20qZXMqanVzdG95anVsaWExOTE1QGdtYWlsLmNvbQ==*,97,0.98,59472,59472,P
https://sl-announcements-fathers-mental.trycloudflare.com/login.html,69,0,2375,39,P
https://iiooi.weebly.com/?l=z2&s=gitbook&sub=sf&id=2547,76,0.05,,3792,P
https://wbaf8xduqjemyrrwcom.filesusr.com/html/ade1f1_9bbc0b8ba0cd31834bfb9cab0ef32a19.html?NDAxNDIwNA==*dmlkZW9zcG9ybm9AaG90bWFpbC5jb20=*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tLzEwNTE4MTE2NDU0OTM2Ny9wb3N0cy8xNzM3MDEzMDc2OTczNTIvP2FwcD1mYmw=**d0JhZjhYRFVRakVNeVJydw==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0,,113,P
https://mjaymu5vdmvtymvymdexdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*MDEyMzQ1Njc4OTY1NDMyMSpIdHRwczovL3lvdXR1YmUuY29tLmFyKmpnMTU2ODE4MUBnbWFpbC5jb20qZXMqbW1pY2E5MDMzQGdtYWlsLmNvbQ==*,96,0.96,59430,59430,P
https://y3cpjcmqbcz7zkfl.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?NTI5MzY3Ng==*Z2FyZW5hZmY1MDU2NkBnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**eTNDUGpjTVFCQ3o3WmtmTA==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.96,,153578,P
https://reurl.cc/n5R4L2?utm_source=Facebook&utm_medium=21AW_1117_新品相簿&utm_campaign=21AW_1117_新品相簿&utm_content=21AW_1117_新品相簿,67,0,60495,63255,P
https://eriacknny_rocheta-com.filesusr.com/html/5df582_0e433adad17d63a2f07762437a9adb6f.html?OTMzNzk5Nw==*bWFjaGFkb25vcmFsaTA0QGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5pbnN0YWdyYW0uY29tLw==**SW5zdGFncmFt,97,0.74,,8783,P
"https://globalautodoor.com/cgi-b/wellsfargo/wellsfargo/index.html?utm_source=Wells+fargo,+google&utm_medium=ios,email,andriod,microsoft,&utm_campaign=Alert,Payment,account+update",95,0.96,83081,85939,P
https://facebook1.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?ODkwODY2Mg==*am9zZXNpbmkyNl9AaG90bWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**ZmFjZWJvb2sx*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153540,P
https://ps5gifts.store/free-fire~tiktok5,76,0.75,45958,45958,P
https://pucukrebung.000webhostapp.com/cmosts.html,98,0.98,14234,14234,P
https://kavhptzpicaeffex.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?OTM2MTc0MQ==*UmF1bC1nb256YWxlczIwMTVAb3V0bG9vay5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**S2FWSHBUWlBpQ2FFRkZFWA==*RmFjZWJvb2sgRXNwYcOxb2w=*,96,0.95,,153592,P
http://56c5-187-19-247-219.ngrok.io/,82,0,63593,63583,P
http://wilenmagilnrealonk.000webhostapp.com/,77,0.9,9297,9297,P
https://concursomakeup.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?ODYzNjY5*c29maWdvbnphbGVzMDUwOEBnbWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9zdG9yeS5waHA/c3RvcnlfZmJpZD0yODE2MDM3ODcxMzIwNDcmaWQ9MjI4NDQ3NjcyNDQ3NjU5**Q29uY3Vyc29tYWtldXA=*RmFjZWJvb2sgRXNwYcOxb2w=*,95,0.95,,153706,P
http://90000000587641831566.tk/checkpoint_next.php,81,0.01,10186,10103,P
https://findics.com/hope/delete-Instagram-messages.html,70,0.68,7556,7556,P
https://menalabreport.000webhostapp.com/1667721.png,75,0.12,,420,P
https://givecrdrf.blogspot.com/p/cash-app.html,69,0,15411,13907,P
http://cbec-182-253-162-21.ngrok.io/?utm_source=Instagram,97,0,158932,158932,P
https://caaffeet000010333.weebly.com/,76,0.71,37235,37235,P
https://gamefile.org/00db004,71,0.64,54192,55201,P
https://hy5rjxpkmqvlaskflmjexdghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*MTIzNDU2NzhwbypodHRwczovL20uZmFjZWJvb2suY29tLyoqZXMqbmFranVhcjIzMTAyMDAwQGdtYWlsLmNvbQ==&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,P
https://leslie-configurations-za-tear.trycloudflare.com/,82,0,168844,39,P
https://tutorcircle.hk/tutor_login_monthlycampaign.php?utm_source=sms&utm_medium=message&utm_campaign=MaskOn_TutorRegistration,68,0.6,1247045,1253328,C
https://mjaymuf1z3vzddyybmq.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*RWxtYWNhY29yZTYyODI4MipIdHRwcy8vd3d3ZW1wbGVvcy5jb20qYXN4YXZpc2FuY2hlekBnbWFpbC5jb20qZXMqbWFjYWNvcmFuZG9ubTNAZ21haWwuY29t*,96,0.97,59442,59442,P
https://c.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?MjU5MzY1*YXI4OTQ3Mjc4QGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,96,0,,113,P
https://fastsecurity.website/marketplace/facebook/view/,93,0.74,3322,3322,P
http://ddcb-202-180-18-186.ngrok.io/,70,0,,14465,P
http://5173-27-57-185-150.ngrok.io/,97,0,158932,165,P
https://generat0r.cc/aaef13f,73,0.63,54188,55172,P
https://mustiatskyi.wixsite.com/website,70,0,444368,445969,P
https://facecrawk.com/fb/?sr=buger-king-sso-2821f-368d-4b37-3292a87&page=https://www.facebook.com/login&u=WXJUDX0BnWaSsixq4i-Y&id=618c9e3277cfc903196599fd,69,0.53,58679,318433,P
https://my.navyfederal.org/NFOAA_Auth/login.jsp?NFCUSIGNOFF=2,78,0.87,21052,21937,C
https://xfinityoncampus.com/?linkId=37519924,75,0.72,143623,143623,P
https://visaprocessingsign.ddns.net/BOA%202021%20xbalti%20%28unchecked%29/boa/,94,0.9,16735,16735,P
https://secureverify.net/6d58895,72,0.59,58297,58434,P
https://freefire2021prif.blogspot.com/,75,0,47225,47367,P
https://ru3z8xpgqtwkfwjp.filesusr.com/html/f33260_46d2b43e05d17069909b36be5ab0f73c.html?NTIwMTMxMA==*aHVhbWFuYnVsZWplZmlvcmVsYWlzYWJlbEBnbWFpbC5jb20=*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3lhc3VyaV9qYW1pbGUxMS0xMDUxNjkxMDc5MDM1ODkv**clUzejh4UEdRdHdLRldqUA==*RmFjZWJvb2sgRXNwYcOxb2w=*,97,0.97,,153662,P
https://apoyomadressolteras.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?NzM5OTYwMA==*Y2FtcG9zcm9nZWxpb185MEBvdXRsb29rLmNvbQ==*aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS9hbXAvcy93d3cuZWxzb2xkZW1leGljby5jb20ubXgvbWV4aWNvL3NvY2llZGFkL2Fwb3lvLWRlbC1iaWVuZXN0YXItcGFyYS1tYWRyZXMtc29sdGVyYXMtY29tby10cmFtaXRhcmxvLXktY3VhbGVzLXNvbi1sb3MtcmVxdWlzaXRvcy03MjI4MTU1Lmh0bWwvYW1w**RmFjZWJvb2s=,97,0.92,,154318,P
https://mjaymu5vdmvtymvymzexdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*UGFwdWg4ODg4OCpodHRwczovL3d3dy55b3V0dWJlLmNvbS93YXRjaD92PWtjY0xLR1Bnd3ljKiplcyo=*,97,0.98,59375,59375,P
https://vbucksforyu.blogspot.com/,73,0,53007,53149,P
https://m6otljxfxrpy75aifbrx.000webhostapp.com/applogin.html,75,0.78,3372,3372,P
https://bancanet.banamex.com/MXGCB/JPS/portal/Index.do?pos=74064&empresa=319&ecid=MS-DB-D-MX-CP-P-ES-SM_XSELLC5CPC2021_SMS-Emp319_DG_ZZ_TX_CPCC5SMSShocaseTasa1BancaNetHOLE_ZZ_ZZ_ZZ,65,0.6,118507,119592,P
https://melaka.pilihanraya.me/google-auth/login.html,97,0.99,745830,745830,P
https://gamingsurfx.com/?8444c68,70,0.55,54433,54429,P
http://suspended-website.com/index.php?host=nurhendrawedding.rf.gd,71,0.91,1024,1024,C
https://mjaymu5vdmvtymvyodexdgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*UmF2YXNzYTE2Kmh0dHBzOi8vZHJpdmUuZ29vZ2xlLmNvbS9mb2xkZXJ2aWV3P2lkPTEtRUw2SjBMeElDcHNPd2x3Q3hXeHdFdkJNeVhNcWhWNSoqZXMq*,95,0.96,59439,59439,P
https://qgtaankmxiwsjdwhv7i1dkzyu.filesusr.com/html/c69417_bbe60b73bd63a9d9d955290255771309.html?*SmF4ODIyNTQxOTc2MjkwNipodHRwczovL3d3dy55b3V0dWJlLmNvbS8qZ2VvcmdpYWx2cDV4QGhvdG1haWwuY29tKmVuKmZpZ3Vlcm9hc3R1ZGlvczc2QGdtYWlsLmNvbQ==*,79,0.72,13090,13090,P
https://195.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?ODE4NDM1Ng==*RXF1aXBvZGVzb3BvcnRlZmJAZ21haWwuY29tIA==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0.95,,153829,P
https://7788.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?MTgyNTc0Nw=%3D%2AcGF1bGVyYWxlYW5kcm8yZ21haWwuY29t%2AaHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v%2Agicel+veiga%2ARmFjZWJvb2s%3D,97,0,,113,P
https://cosmetics.filesusr.com/html/c49188_ed6bff1c43abcf4186bc1b03d5af0028.html?MTkzNzkyOA==*YWxkcmVkb2p1YXJleml0b0BnbWFpbC5jb20=*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9CeUFwcGxlQWNjZXNzb3JpZXMvP3RzaWQ9MC4wMjIyODI2MzgzMzE5OTE4NDQmc291cmNlPXJlc3VsdA==**RmFjZWJvb2s=,96,0,,113,P
https://hkythlu7krgpcg6uqmzexdghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*bWVsaW5hcHV0YSoqKmVzKg==&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,97,0,,113,P
https://0992-189-222-229-38.ngrok.io/,69,0,14461,166,P
https://yah00mailyweb.weebly.com/,89,0.77,32092,32334,C
http://chasebnkusa.xyz/index/,86,0.89,2623,2623,P
https://amazonvisualusueactuel.weebly.com/,78,0.77,32399,32400,P
https://ropademoda.filesusr.com/html/aa8831_aeba43805e1cafffb8215a5b852f22df.html?MjA1MjM5OQ==*QW1vcjEyMw==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5wb3Juby5jb20v**RmFjZWJvb2s=,96,0,,113,P
