url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.nosalty.hu/ajanlo/mit-fozzek-ma-husleves-csirke-pogacsa?utm_source=viber&utm_medium=link&utm_campaign=viber_cikk,21,0.28,216412,444397,NP
http://sinhala.behappy.lk/what-the-shape-of-the-nose-reads-about-your-character/,9,0.11,73545,114922,NP
https://www.bonamic-connect.de/angebote/11-21-vodafone-red-business-prime-apple-iphone-13/,25,0.26,167815,236650,NP
https://pokerbaazi.app.link/PLnWUWq14jb?utm_source=missed+call&utm_medium=Call&utm_campaign=PB_goa,35,0.19,,6546,NP
https://supercollaboratif.com/transformation-organisation/interview-client-quels-sont-les-facteurs-cles-de-succes-dune-transformation-rh-reussie/,14,0.15,49746,49492,NP
http://www.ko-shop.com/products/detail.php?product_id=38520,22,0.22,59829,55814,NP
https://life.futuregenerali.in/tax-hacks/kaun-hoga-tax-expert/index.html?utm_campaign=Instagram+bio+tax+hack+url,25,0.14,18771,113115,NP
https://www.dell.com/support/order-status/en-us/order-collection?v=pZSnv67J7DAGiKKi2XnDGGcddPhK0bRpgHp8q5Y0bxEy1twEijluX65zVNBTbeFd0mJDUzE7LweT3J7c8hW1yiQCEBPndnh3mNfcmdSmkJRX0eo1AsC7liP/ZLmE6QcD&ref=secUrlPurchase&lwp=rt&t=e,0,0,0,120531,NP
https://www.sbs.com.au/nitv/article/2021/11/25/first-nations-artists-clean-arias?fbclid=IwAR247WiRSJSmOxzsyhMT3IN4Vdsdvu0PN9JH7KS5K7_SVHlEe0beWkkqgVI,25,0.25,83226,274943,NP
https://www.tiktok.com/music/original-sound-7028005731337095942,0,0,0,9958,NP
https://www.scaffalecinese.it/shan-sa-da-pechino-a-parigi-una-vita-per-la-scrittura-e-larte/,13,0.14,99098,99869,NP
https://twitter.com/intent/tweet?text=I+Posted+a+New+%40ExtraLunchMoney+Job%3A+Do+you+know+someone+who+deserves+to+be+punished+500+word+essay+on+that+for+you+https%3A%2F%2Fbit.ly%2F3DYldSY,0,0,0,104947,NP
https://autocomplete.com.ua/,30,0.34,386023,533013,NP
http://todaymorehelpeful.blogspot.com/2017/09/walmart-gift-card.html,43,0,457771,260882,NP
https://yj71b.app.link/tqsU9bH1slb,35,0.21,,7215,NP
https://app.toky.co/login?ref=%2Fbusiness%2Fcall%2F9nbela6evdgqnu44krmh,35,0.29,11432,16583,NP
https://zh.wikipedia.org/zh-my/%E6%BD%98%E5%BE%B7%E8%8E%89%E6%8B%89,0,0,0,151495,NP
https://el4ax.app.link/lZPhnbH1slb,35,0.37,,16011,NP
https://careers-robertson.icims.com/jobs/7063/summer-intern---site-manager/job?mode=view,16,0.25,5623,96390,NP
https://interi.art.blog/2021/11/25/jacket-wanita-trendy/,10,0.08,90575,106189,NP
https://nakaohome.ambassador-cloud.biz/members/mypages/login,26,0.39,,6987,NP
https://cgjob.in/bob-recruitment-2021-376-%E0%A4%B0%E0%A4%BF%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A4%A8%E0%A4%B6%E0%A4%BF%E0%A4%AA-%E0%A4%AE%E0%A5%88%E0%A4%A8%E0%A5%87%E0%A4%9C%E0%A4%B0-%E0%A4%8F%E0%A4%B5%E0%A4%82-%E0%A4%85/,8,0.22,108369,133347,NP
https://app.powerbi.com/view?r=eyJrIjoiMDg5ZDViMjUtM2JiNi00ZjA0LTg5MjYtZWRlMjRjMTJlOTQ5IiwidCI6ImI5MWM5OGIxLWQ1NDMtNDI4Yi05NDY5LWY1ZjhmMjViYzM3YiIsImMiOjl9,28,0.32,28731,160853,NP
https://forum.netmarble.com/futurefight_en/view/2517/1737294,23,0.24,42179,42347,NP
https://connect.hello.global.ntt/AWSDiscoveryDayCodePipeline?utm_source=Linkedin&utm_medium=Post1&utm_campaign=AWSDiscoveryDayPipeline&utm_term=Promotion&utm_content=FreeWorkshop,28,0.22,64436,64528,NP
https://jp.mercari.com/item/m32180991417,14,0.27,61865,66107,NP
https://bnc.lt/Tn2HZIblslb,27,0.37,16402,20305,NP
https://beyosa.ru/?utm_campaign=istorii+na+noch&utm_medium=org&utm_source=podcast,32,0.33,882637,1071716,NP
https://www.czerwionka-leszczyny.pl/urzad/aktualnosci/Punkt-Szczepien-Powszechnych-w-CKE/idn:9202,23,0.2,29813,30053,NP
https://www.cigna.com.tw/campaign/edm/rd/%E5%BA%B7%E5%81%A5%E4%BA%BA%E5%A3%BD%E9%86%AB%E8%B5%B7%E5%AE%88%E8%AD%B7%E9%98%B2%E7%99%8C%E5%AE%9A%E6%9C%9F%E5%81%A5%E5%BA%B7%E4%BF%9D%E9%9A%AA_rd.pdf,27,0.22,115516,115500,NP
https://sietess.es/el-institut-catala-de-la-salut-publica-la-plantilla-del-tercer-ejercicio-de-las-oposiciones-de-tecnico-superior-en-anatomia-patologica/,10,0.2,131207,171343,NP
https://www.dovychovat.cz/klub/?utm_source=facebook&utm_medium=group&utm_campaign=Moni2511,18,0.18,,209249,NP
https://www.stellenanzeigen.de/job/akademische-mitarbeiterin-akademischer-mitarbeiter-w-m-d-physik-chemie-materialwissenschaften-4143182/?campaign=jobs-im-science&utm_source=jobs-im-science_de&utm_medium=paid-partner&utm_campaign=A,22,0.27,268154,288008,NP
https://www.maccosmetics.com.hk/product/18579/87561/studio-fix-mattifine-12hr-shine-control-primer?utm_source=coresite&utm_medium=landing_page&utm_campaign=mens_grooming,32,0.3,428403,641723,NP
https://www.amazon.ca/exec/obidos/ASIN/B096FQD5BY/,0,0,0,1045354,NP
https://kr1413621833amdp.trustpass.alibaba.com/product/10000002204768-811814020/Colossal_Innovative_KOREAN_WHITENING_VITA_TONE_UP_CREAM.html?spm=a2700.shop_plgr.41413.44.9cd221881UVCC8,0,0,0,211444,NP
https://narimag.com.np/news/2021-11-25/20211125134948.html,20,0.31,48850,68833,NP
https://www.wadiz.kr/web/campaign/detailPost/130379/news/201252,23,0.21,,231329,NP
https://www.cna.com.tw/news/aspt/202111250164.aspx?utm_source=cna.facebook&utm_medium=fanpage&utm_campaign=fbpost,19,0.12,257726,253557,NP
https://www.hoken-minaoshi-lab.jp/form0A/authError1.php,6,0.08,,2965,C
https://www.viu.com/ott/no-service/,24,0.24,,72980,NP
https://www.ecenglish.com/en/contact?utm_source=SM+Facebook&utm_medium=SM+Facebook+Organic&utm_campaign=SM+Facebook+Organic&utm_id=Social,25,0.29,63391,65461,NP
https://www.jakmall.com,23,0.29,165349,416640,NP
https://tw.buy.yahoo.com/search/product?co_servername=ym_fashion_Awards_20220101_hair_06&p=%E9%BA%97%E4%BB%95+%E8%86%A0%E5%8E%9F%E8%9B%8B%E7%99%BD%E8%83%BA%E5%9F%BA%E9%85%B8%E6%B4%97%E9%AB%AE%E7%B2%BE&utm_campaign=Awards_20220101_hair_06&utm_medium=ym_fashion&utm_source=yahoo,0,0,0,93689,NP
https://wbskin.com/product/detail.html?product_no=856&cate_no=53&display_group=1,33,0.26,,161694,NP
https://smiledirectclub.com.hk/zh-hk/checkout/?w=scekss&postal_code=&utm_source=SFMC&utm_medium=sms&utm_campaign=appt_noshow_v2_hk&utm_content=2021-11-25&utm_term=18ac1b33-efad-4daa-8084-b14320b610da&token=amlhbmduYW5hOTc3QGdtYWlsLmNvbToxbW1WTlQ6R284SG9fcHBMYnp1Ry1hMktxc0k4dWFmRlFn,27,0.31,89772,214361,NP
https://www.driveind.com/2145?category=498744,27,0.25,104581,113173,NP
https://magweb.ro/produs/camasa-traditionala-baieti-codrut/?utm_content=buffer41b41&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,6,0.16,,106515,NP
https://asajikan.jp/article/7956,22,0.2,127346,194213,NP
https://incentive.kwai.com/activity/invite-share?page=easter-invitation&share_item_type=invite&share_device_id=ANDROID_37657f4162d581d3&share_uid=150001112954159&countryInfo=IDN&language=id-id&sourcePlatform=ANDROID&cc=COPY_LINK&share_id=ANDROID_37657f4162d581d3_1637827425709&sharePageType=2&fishId=idn-copy-1&shareInfo=%7B%22key%22%3A%22encourage-share-config%22%2C%22title%22%3A%22Tautkan%20kode%20undangan%20saya%20untuk%20menerima%20Rp%203150%20segera!%20%5Cn%20Undang%20teman%20Anda%20untuk%20menonton%20video%2C%20Anda%20bisa%20mendapatkan%20hingga%20Rp%2080000%20untuk%20setiap%20teman!%22%2C%22description%22%3A%22Ayo%20dapatkan%20uang%20dan%20Anda%20dapat%20menariknya%20segera!%22%2C%22imageUrl%22%3A%22https%3A%2F%2Fak-static.kwai.net%2Fkos%2Fnlav10586%2Factivity%2FTrinity-share-pic%2FIdn-idn-SV-share-1200.82b3c323437f2184.png%22%7D&sign=i6dxqKVC57l03ahAexMbAhtZJw%2BVPN%2BYgqCi6aWUYonH3qlI%2B17f7y%2F6j8%2FXDUahQ9pQNykIkigucagu5bg4bYo%2BqdzFf57bvZOtpQsTCyccV4%2FpbN0IJ%2Btlp65UV498G%2BJiQ23Tf%2BxdQP7d0GP3iMaIWT%2F3ZuUm0sm4iVel2c0%3D&shareEnter=1&kpn=KWAI_BULLDOG&short_key=yifEBbxL,20,0.31,22738,25858,NP
https://steamcommunity.com/sharedfiles/filedetails/?id=2349794583,0,0,0,103496,NP
https://smiledirectclub.nl/nl-nl/checkout/?w=scekss&postal_code=3762CK/&utm_source=SFMC&utm_medium=sms&utm_campaign=tof_slead_day10_track1_nl&utm_content=2021-11-25&utm_term=750eb76e-073a-4dfc-9bb9-4cb1a1937ce1&token=,40,0.34,90531,189982,NP
https://natur-house.ro/?utm_campaign=Post%20Engagement&utm_content=14%20iunie%20fruct&utm_medium=post&utm_source=facebook,12,0.16,159747,182387,NP
https://linkredirect.in/visitretailer/702?id=3653&shareid=ENKR20211125S6617227&dl=https%3A%2F%2Fin.puma.com%2Fin%2Fen%2Fnew-in-kidscollection,14,0.3,9242,1756301,NP
https://t.me/+Y3cWHC__Eho2NTc1,12,0.175,,5957,NP
https://www.megabon.eu/hr/ponuda/hrvatska/opatija/advent-u-opatiji-festival-cokolade-29191?utm_source=facebook&utm_medium=social-post-29191&utm_campaign=post&utm_term=hr&utm_content=advent-opatija-29191,30,0.36,146060,157097,NP
