url,ursula_score,vision_score,ursula_size,vision_size,manual
https://wellsfargo-secure100.duckdns.org/login?wells_id=b6dd32b7f33bc06aec59eae2b&country=&iso=,97,0,9885,39,P
https://mail.pep.pertamina.com/owa/auth/logon.aspx?url=https://mail.pep.pertamina.com/owa/redir.aspx%3FC=2-KK13WIFUHbLXGTAA17Dx2aeC6MEilUQemcT6oiG8XZcAw8c7DZCA..%26URL=http://ptm.id/CBKOMET21&reason=0,86,0.74,8548,8564,P
https://facebook.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?MzY4MDU1OQ==*bWFpZWxsb3Bleg==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,96,0.96,,153792,P
https://com3zinijohnny88com.filesusr.com/html/faf0ff_ee84c2c2134a946db478cd5dce5b2757.html?MzI2MjUyOA==*c2hlbGlhbmdhcnRoN0BnbWFpbC5jb20=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0,,113,D
https://btckikyuilord.kikuyu009.repl.co/,87,0.91,212866,212866,P
https://97ad-186-146-76-146.ngrok.io/,70,0,14461,166,D
https://57d5-179-51-141-155.ngrok.io/,71,0,14473,166,D
https://mjaymuphbnvhcnk3mm5k.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*RWplbXBsbzU0MzIxKioqZXMq*,97,0.98,59275,59275,P
https://refresh-rather-condition-drawn.trycloudflare.com/login.html,93,0,22610,39,D
https://hola.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?NzcxODA4OA==*ZGFuaWVsYWd1ZXJyYTE1MThAZ21haWwuY29t*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3Byb2ZpbGUucGhwP2lkPTEwMDAxNjUxODY0MDc4OQ==**RmFjZWJvb2s=,97,0.95,,153878,P
https://agromil666.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?Mjk2NzE0*cG03NzA0MDgyQGdtYWlsLmNvbQ==*aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2dyb3Vwcy8zNTIxODQ0Mjg3OTQ5NjkvP3JlZj1zaGFyZQ==**RmFjZWJvb2s=,97,0.95,,153875,P
https://p%C3%A1ginaoficial.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?MjI3ODA5*ZWM5OTc4NDA3QGdtYWlsLmNvbSA=*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20v**RmFjZWJvb2s=,97,0.96,,153822,P
https://templates-float-sep-speed.trycloudflare.com/login.html,98,0,135976,39,D
https://igdcco4f1mhkpxhrvctfcn1n4.filesusr.com/html/c69417_3a78d13182fce9818213d74210e7f8fe.html?*Sm9zZTM2OTcwKmh0dHBzOi8vZGFyay5uZXRmbGl4LmlvKiplcypqY2h1bmdhb3JkaW5vbGFAZ21haWwuY29t*,88,0.95,191966,191966,P
https://ogumesheyprocessing.com.ng/page/index.php?quote=Diego.Iglesias@fenwick-linde.fr,85,0.82,8711,8712,P
https://115e-102-42-152-218.ngrok.io/,70,0,14462,166,D
https://sg-post-info-track-paracel-99af5d.ingress-florina.easywp.com/info/,92,0,20503,908906,P
https://accident-chemical-choosing-tunes.trycloudflare.com/login.html,93,0.92,22610,22610,P
https://lara98727kdndjd.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?NTQ2MDc5Mg==*bWNyaXN0aWFuOTE5ODhAZ21haWwuY29tIA==*aHR0cDovL0ZhY2Vib29rLmNvbQ==*m*RmFjZWJvb2s=,97,0.96,,153757,P
https://i2awk3abewxedmgz.filesusr.com/html/6e5cb3_9c2bc32d28d59c35d5ca263a6ac09875.html?NjYxOTA2MA==*U3RlYW1rdWp1QGdtYWlsLmNvbQ==*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**aTJhd2szQWJld1hlZG1neg==*RmFjZWJvb2sgUG9ydHVndWVz*,96,0.86,,320764,P
https://foto14625309841349902.filesusr.com/html/d099a3_aeba43805e1cafffb8215a5b852f22df.html?NTAxMTU2Ng==*THVpczEzamltYm9AZ21haWwuY29tIA==*aHR0cHM6Ly9tLmZhY2Vib29rLmNvbS9waG90by5waHA/ZmJpZD0yMDA0MTMwNjg5NzY0MzYxJmlkPTEwMDAwNTAyMzQ3MDcyNyZzZXQ9YS4xMDA0Mjc0OTY4MDEzNjYmc291cmNlPTExJnJlZj1jb250ZW50X2ZpbHRlcg==**RmFjZWJvb2s=,97,0.94,,154155,P
http://codashopbgid-event.duckdns.org/,93,0.98,54250,54250,P
https://b2b4-179-51-141-155.ngrok.io/,69,0,14487,14487,P
https://navigator-rankings-busy-browse.trycloudflare.com/login.html,97,0,745692,39,D
https://gamingsurfx.com/?d01d7cc,80,0.66,57434,58404,P
https://o8ksv46sectm7bjthmji2dghob3zlbwjlcjiwmje.filesusr.com/html/006b0d_09c606382259a585f3692873c7a1da0d.html?*Q2FjaG9uZG8xKmh0dHBzOi8veW91dHUuYmUvN3BpdVcwNFctVFkqKmVzKg==&5eb641_7c2110553aaf0aaaabf4d9047845bc5f&5eb641_2690e17f11ad11b6bf0a55d6a0464fe7,96,0,,113,D
https://cultura01-com.filesusr.com/html/ee6c69_5f7f51481294ea1fdc66034f0c6ad29f.html?NDg0MjI3NQ==*Y3VsdHVyYTAxQGdtYWlsLmNvbQ==*aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g/dj1XOWUwMzlRaWxfdw==**Y3VsdHVyYTAx*SG90bWFpbCBFc3Bhw7FvbA==*,97,0.74,,55259,P
https://mjaymu5vdmvtymvymzi2dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*WmVsZHJpczYzOTUqaHR0cHM6Ly93d3cueW91dHViZS5jb20qKmVzKg==*,96,0.98,59332,59332,P
http://asahikinzoku.jp/2022/office/,83,0.79,38066,38066,P
