url,ursula_score,vision_score,ursula_size,vision_size,manual
https://github.com/MakeAppPiePublishing/Tips_04_07_ToggleButtons_Begin,0,0,0,156867,NP
https://www.msnbc.com/all-in/watch/what-s-fueling-staggering-increase-in-drug-overdose-deaths-126499909893?cid=sm_npd_ms_fb_ai,0,0,0,750588,NP
https://foursquare.com/v/us-bank/55d4bb47498e5e9f3291b241,0,0,0,37936,NP
https://www.thegravityapp.com/shared/job?clientId=8a7883c67649e335017663b06173053a&id=8a78879e7ce7e84d017d00abd69c1a03&u=1637158763&v=9&token=eyJ1aWQiOjM1Njc0LCJwcm92aWRlciI6InR3aXR0ZXIiLCJ0eXBlIjoic2hhcmUifQ.sEV3u14fhvIZEAbnd73wqj3eBc8,17,0.11,,39280,NP
https://7ldfe.app.link/uP1oa43YLkb,28,0.37,,16506,NP
https://www.funshop.co.kr/member/login?ReturnUrl=%2fmyfunroom%2fqnaview%2f347888,30,0.35,,155465,NP
https://128.199.136.37/m/link.php?member=hancorbandar,21,0.29,44185,44143,C
https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&continue=https://sites.google.com/u/0/d/12zJBd3thf9Po1_BwlXLQWOVVkdXVJ2mn/p/1ASf0sAlTVBxC0WUTWiEt5K4YEexpmfiH/preview&followup=https://sites.google.com/u/0/d/12zJBd3thf9Po1_BwlXLQWOVVkdXVJ2mn/p/1ASf0sAlTVBxC0WUTWiEt5K4YEexpmfiH/preview,0,0,0,1848928,D
https://www.overtax.co.kr/?utm_source=businessOn&utm_medium=affiliate&utm_campaign=edm1119&utm_term&utm_content=overtax_1119,12,0.19,182534,97420,NP
http://puntoyaparteradio.com.mx/clausuran-anexo-en-irapuato-por-falta-de-documentacion-y-medidas-sanitarias/?fbclid=IwAR3z_b1TWzcQwBT6IC6h4EW3QgUN6mkmU5hwTJS8IZAfPPZ7QH7Cx2HzeGM,24,0.15,173044,188649,NP
https://thefour.fca.org/nextsteps/?utm_source=SMS&utm_campaign=FaithResponse&utm_content=Day5,3,0.08,33355,34270,NP
https://www.orange-business.com/fr/blogs/securite/lois-reglementations-standards-et-certifications/eidas-et-l-homologation-rgs,36,0.33,324987,325199,NP
https://www.agroin.com.br/noticias/20314/quem_somos,10,0.14,,37359,NP
https://fearfulflix.xyz/movie/458594/peppermint.html,27,0.22,177230,177793,NP
https://px.centurylink.com/ordering/s/rccacceptance?id=1637279319802ddc-e1,33,0.31,94334,120422,C
https://tracking.narvar.com/tracking/lillypulitzer/fedex?tracking_numbers=546898839134&order_number=6802269&ozip=&dzip=27927-7500&service=HD,27,0.13,84971,163816,NP
https://shop.mochithings.com/products/3069,13,0.21,97271,482743,NP
https://leadsmovie-2.web.app/?source=https://leadsmovie.com/movie/tt0108065,17,0.13,18786,18786,NP
https://www.hdc-tw.com/blueair-x-suitang.html?utm_medium=Suitang+fb,18,0.1,114281,127607,NP
https://www.hdc-tw.com/blueair-x-suitang.html?utm_medium=Suitang+fb,25,0.22,176035,176894,NP
https://hausa.premiumtimesng.com/2021/03/kotu-ta-umarci-kwarto-ya-biya-naira-milyan-5-ga-mijin-matar-da-ya-yi-lalata-da-ita/,10,0.19,149964,186817,NP
https://supremesamples.com/products/epic-trap-drums/,11,0.15,47894,47841,D
https://soundcloud.com/user-796518012/delight-the-time-has-come?ref=clipboard&p=i&c=0&si=9A834B8297DE43CEA57867898EC2ED05&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,0,0,0,261407,NP
https://t.me/joinchat/GKog1R-NwexiOGZh,10,0.22,,5834,NP
https://www.tonikabruce.com/product/the-leadership-challenge/,15,0.11,141731,145670,NP
https://fecredit.com.vn/tra-cuu-thong-tin-thanh-toan/,46,0.49,697365,1769456,NP
https://pay.hotmart.com/W18360264O?off=qmk7ieso&checkoutMode=10&src=atendimento&sck=BeatrizCoutinho&bid=1629306945133,31,0.29,,313764,NP
https://www.autobidmaster.com/en/shipping-order/UNKBSA/19UUA56842A012319,22,0.15,45860,118463,NP
https://www.letao.com.tw/yahoojp/auctions/search.php?category=0&p=LEGO&seller=&utm_medium=POST&utm_source=PIXNET,36,0.33,428290,417381,D
"https://messaginganalytics.athena.io/?event={""event_properties"":{""APPOINTMENTID"":""2598009"",""istelehealth"":0,""brandid"":""1"",""messagesubtype"":""smsnotification"",""messagetype"":""remindercall"",""contextid"":""19231"",""messagetypesubtype"":""remindercall:smsnotification""},""event_type"":""SMS_LINK_CLICKED"",""user_properties"":{""APPOINTMENTID"":""2598009"",""istelehealth"":0,""brandid"":""1"",""messagesubtype"":""smsnotification"",""messagetype"":""remindercall"",""contextid"":""19231"",""messagetypesubtype"":""remindercall:smsnotification""},""user_id"":""UpMI2MtI7BGVe0igDG%2BmZg%3D%3D""}&redirect=https://19231-1.portal.athenahealth.com/%3Fsection%3Dappointments",28,0.23,,21933,C
https://confidentials.com/manchester/stm-teaches-confidential-a-lesson,22,0.16,62668,83427,NP
https://twitter.com/jerrybrito/status/1461317098110607364?s=20,0,0,0,100422,NP
https://fanboyfactor.com/2021/11/the-ultimate-aang-and-korra-blu-ray-collection-arrives-on-dvd-dec-7th/,11,0.11,73631,74822,NP
https://sociorocketnewsen.files.wordpress.com/2015/12/kk-3.png?w=580&h=497,0,0,0,1540,D
https://www.monumental.co.cr/2021/11/18/tse-abre-investigaciones-por-posible-financiamiento-de-meco-a-campanas-electorales-de-alcaldes-de-caso-diamante/,12,0.26,64590,263823,NP
https://mapbuilder.remplan.com.au/?link=044979e0-c355-447a-966d-1c077f87fe1a,2,0.1,,1279,NP
https://contactreach.co/app/login,18,0.21,11956,12431,C
https://www.vkmodaplussize.com.br/lancamentos/max-jaqueta-plus-size-com-pedraria,17,0.14,87375,122507,NP
https://www.reservetravel.com/v6/groupHold?eventName=June+23-26+University+of+Notre+Dame-+The+All+Prospect+Irish+Select&groupName=Ontario+Nationals+14U&propertyId=87&roomType=913499&siteId=72007,31,0.39,100895,165984,NP
https://play.google.com/store/apps/details?id=appsubaasnacom.wpapp,0,0,0,964857,NP
https://fe311571756404797d1d77.pub.s11.sfmc-content.com/gck2ccmqo20,20,0.29,21255,22585,C
https://www.imnovation-hub.com/es/ciencia-y-tecnologia/carretera-inteligente-detecta-baches/,22,0.3,91887,163708,NP
https://flamingos.villadelpalmar.com/specials?partner=3988,12,0.22,93629,209944,NP
https://lasrecetasdejujo.com/receta-casera-de-ensalada-de-jamon/?feed_id=98828&_unique_id=6196e95080722,9,0.22,291099,171487,NP
https://produto.mercadolivre.com.br/MLB-2078740373-suporte-veicular-trava-automatica-antiqueda-gps-universal-_JM,35,0.37,692444,692598,NP
http://sur54.com/a_traves_de_dos_iniciativas_presentadas_en_legislatura_vuoto_propone_ampliar_derechos_a_ninos_ninas_y_adolescentes,26,0.12,49291,59533,NP
https://israelpost.co.il/setaddress?barcode=RU0030771167Z&phone=0542280277&mail=dangefeng4@gmail.com,20,0.48,,634258,C
https://progressresidential.sjc1.qualtrics.com/jfe/form/SV_eEvBzxxKtoarcrj?Email=flemingrebekah08%40gmail.com&FPro+Prop+Int+Name=J002510663&FirstName=Rebekah&Home_Status=Vacant+Unrented+Ready&LEAD_ID=00Q3o00001BVUlI&LastName=Fleming&Leasing+Specialist+Email=wpiver%40rentprogress.com&MSA=Charlotte&Neighborhood=Henderson+Circle&OWNERID=005d00000064Mm5&Phone=%28803%29+552-0661&Price=&Property+ID=a0H3o00000olI8R&TRANSFER+FROM=&Tribeca=399828,0,0,0,55677,NP
https://www.thehomeschoolmagazine-digital.com/thehomeschoolmagazine/2018x4/MobilePagedArticle.action?articleId=1421080&lm=1632932904000#articleId1421080,28,0.25,41633,49949,NP
http://macau.rn.gov.br/vigilancia-sanitaria-amplia-o-numero-de-acoes-realizadas-em-macau/,7,0.08,38488,38407,NP
https://www.cnbc.com/2021/11/18/biden-administration-suspends-enforcement-of-business-vaccine-mandate.html?__source=sharebar|email&par=sharebar,0,0,0,882169,NP
https://mexa.sh/nll2oz4yui3h/CG-RJ203309.rar.html,22,0.23,7285,7425,D
https://www.perkinelmer-pkeye.com/fault-details/3233693d-9ae2-46eb-bb95-5df4f65675cf,7,0.13,12708,11093,D
https://www.sweetwater.com/store/detail/TM82--tascam-tm-82-dynamic-vocal-and-instrument-microphone,25,0.22,378765,553936,NP
https://www.flowcode.com/page/vcxvill,21,0.21,113857,371440,NP
https://www.surtitodo.com.co/?utm_source=newsletter&utm_medium=sms&utm_campaign=MADRUGON-30DEMAYO,21,0.21,61667,76283,NP
https://www.shopdisney.com/hulk-cuddleez-plush-large-22-412345090712.html?isProductSearch=1&plpPosition=2&searchType=regular,23,0.29,983433,1232112,NP
https://www.baa.org/2021-boston-marathon-will-not-take-place-april,17,0.2,45394,50305,NP
https://www.militarydisneytips.com/blog/disney-military-discounts/walk-from-shades-of-green-to-disneys-polynesian-village-resort/,21,0.21,197202,345130,NP
https://www.ebay.com?campid=5336263870&customid=Rem_96+GSXR750_2012-07&icep_ff3=2&icep_item=130729706086&icep_vectorid=229466&ipn=psmain&kw=lg&kwid=902099&mtid=824&pub=5574776666&toolid=10001&mkevt=1&mkcid=1&mkrid=711-53200-19255-0&ufes_redirect=true,0,0,0,473459,NP
https://www.correiodopovo.com.br/arteagenda/adele-e-simon-konecki-anunciam-div%C3%B3rcio-ap%C3%B3s-tr%C3%AAs-anos-de-casamento-1.333957,13,0.3,92384,191571,NP
https://solarjournal.jp/solarpower/42443/,18,0.14,57964,67207,NP
https://estore.onthehub.com/WebStore/OfferingDetails.aspx?amp%3Bpmv=00000000-0000-0000-0000-000000000000&amp%3Butm_campaign=blackfriday&amp%3Butm_medium=social&amp%3Butm_source=social&hss_channel=fbp-114384963531767&o=1f873bdb-48be-eb11-813b-000d3af41938&utm_campaign=B2C+Social&utm_content=188021765&utm_medium=social&utm_source=facebook,27,0.33,70887,80883,NP
http://sitestreamhd.com/play.php?movie=0t07984t4,18,0.28,9233,12916,NP
https://abc3340.com/news/local/new-research-shows-having-poor-gut-health-could-mean-a-more-sever-covid-19-case,36,0.33,443309,736172,NP
https://ici.radio-canada.ca/info/infolettre/202111190001,25,0.22,,41759,NP
https://www.tv2east.dk/coronavirus/sundhedsstyrelsen-vil-give-ny-vaccine-til-folk-under-65-aar?utm_content=bufferde43c&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,35,0.33,823680,968522,NP
https://adtasukaru.com/?utm_source=tanshuku&utm_medium=test&utm_campaign=tanshuku-test,10,0.08,5671,5561,NP
https://event.webinarjam.com/login/49l7puxrt3qi870f820bp,24,0.22,,36290,C
https://fashion-market.net/giacche-uomo/111486-7794-superdry-m5010143a.html#/27-taglia-s,14,0.25,82602,217890,NP
https://pvt-cocorepublic.simplepays.io/?amount=184.02&cardholder_address=2+Cunningham+Street+South+Yarra+vic&cardholder_name=Yves+Dalcourt&customer_email=yves.dalcourt%40miele.com&customer_phone=0434+908+068&our_ref=SO-166002&postcode=3141&title=SO-166002,34,0.26,13244,28075,C
http://haterush.com/dry-aged-steak-why-some-people-prefer-it/,6,0.15,27541,27456,NP
https://watch-titanic2.blogspot.com/,22,0,49312,47923,NP
https://www.mentalhealth.or.kr/AreaCenter/Intro.asp,30,0.33,40811,36418,NP
https://www.jayco.com/rvs/travel-trailers/2019-hummingbird/17FD/?utm_campaign=QR+Codes+on+Units&utm_medium=QR&utm_source=2019+Hummingbird+17FD,18,0.24,66564,236882,NP
"https://www.google.com/maps/dir/?api=1&origin=Rodoviaria,+São+Paulo,+SP&destination=Intercity+Ibirapuera&destination_place_id=ChIJP8XcXw9azpQRxvI4D3gN9_I&travelmode=driving",0,0,0,1139045,NP
https://expressway.dignifi.com/prequal/?advisor_id=196438&customer_invite_id=16583f8deb6fb3b2ebf42e66d2a17186&d_id=11122&dealership_name=Evergreen+Auto+Repair,10,0.19,21457,23774,NP
https://www.pinterest.com/pin/281545414195818307/,0,0,0,209130,NP
https://visorgeo.ambientebogota.gov.co/minimo/?lon=-74.107020&lat=4.727690&z=20&l=6:1|32:1|30:1,36,0.22,77104,84980,NP
https://quickbooks.intuit.com/learn-support/forums/searchpage/tab/message?advanced=false&allow_punctuation=true&q=i'm%2Bbeing%2Bdouble%2Bbilled&productname=QuickBooks+Online&productedition=Plus&productplatform=Online,0,0,0,389305,NP
https://zydii.com/learn,19,0.21,247150,347194,NP
https://www.hoybolivia.com/Noticia.php?IdNoticia=335569&tit=educacion_calendario_escolar_culmina_el_7_de_diciembre,12,0.24,12601,17849,NP
https://www.nexusmods.com/skyrimspecialedition/mods/21075,21,0.42,195772,859124,NP
https://onthehub.com/?hss_channel=fbp-114384963531767&utm_campaign=B2C%20Social&utm_content=188021765&utm_medium=social&utm_source=facebook,27,0.27,,425575,NP
https://tiki.vn/chuong-trinh/samsung-galaxy-s10?utm_source=Brandcom&utm_medium=Youtube&utm_campaign=BRC_YBR_LVL_VID_SCA_ALL_VN_EA___C.EL190107_K._D.30619_S.SAMSUNGS10_P.LAMVLOG_A.,26,0.27,54375,52083,NP
https://tiki.vn/chuong-trinh/samsung-galaxy-s10?utm_source=Brandcom&utm_medium=Youtube&utm_campaign=BRC_YBR_LVL_VID_SCA_ALL_VN_EA___C.EL190107_K._D.30619_S.SAMSUNGS10_P.LAMVLOG_A.,36,0.4,121891,121361,NP
https://munozasesores.saltodigital.mx/autos/cotizador/liga/4C421853-42C1-4F6B-8253-0C83912649D3/4523480F-BA22-4927-80B5-73CE936A8185/31467-6DA931D4-C431-433E-981A-B7AFB44276DD/16574C81-F179-42AA-9CA4-5CBD02DD9263,34,0.32,99419,97712,C
https://www.canva.com/design/DAEfb8fvDn0/hON125C0JO1XI7HrhENwQg/view?website#2,23,0.3,,52838,C
https://www.casinoarizona.com/entertainment/,13,0.14,27880,52443,NP
https://itsmobilesms.com/coupons/P571V916/NTI5MjU=,25,0.31,18434,22314,C
http://116.202.29.37/tigmooeatsumit/uploaded/tellafriend/index.php?embalmers=nygzd1r05f63eb&bibliopolar=dyehouse&noncommunication=swivelled,16,0.24,48889,5501,NP
https://www.capitalone.com/credit-cards/lp/referrals/?referralCode=49BGQGW3&customerName=SANTIAGO&programCode=6006&pId=349293,0,0,0,60797,NP
https://johari.eclat-consulting.com/index/language/session/2/uid/859257,14,0.15,7720,7753,NP
https://www.centralonline.tv/baptism/?fbclid=IwAR34bXBMqRoYr3tRqVJsTweLLpl-4tkyJkwHv72sONUA7TZDCC2xHn_E2rA,13,0.11,42260,139580,NP
https://www.cosmopolitan.com/uk/entertainment/news/a31893/ben-affleck-nude-penis-gone-girl/?utm_content=buffer86c1b&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,0,0,0,348371,NP
https://anglers.jp/prefectures/8,22,0.1,99803,103683,NP
https://page.line.me/?accountId=842arkpz,0,0,0,14006,NP
https://www.beautylish.com/join/email?link_key=gAAAAABhlugxk_cRDE6tin2zjVu1etp-7wfyUhtMjXqOcft2qrgCFQ6CC_KSkqr-vw1aiGrA6l57O_hVGXBcuW73WSOALdsHx-uI12vBJUTgSHKbNImmeXtbDuc7FWZ99JWudyQPNSoY&redirect_to=%2Faccount%2Fpayment-methods,27,0.27,,13375,NP
https://worldoftanks.com/join/7805_EN1?pub_id=tropia_0221&sid=SIDKL1qMf2aoRzQSHMa5cehILdU2O0Av-xeeu4krMsxaWQB5g30aQ08NyT09ZaJuwWXIQdQVTAnqfKvhZF_2N-IhceMya7yN40iucq1JUKgRTlUX4hBuzg8Hk-RA33lrfRcP2NFARZ8k3cSRQ&enctid=cftb8whuezv3&lpsn=WOT+CUSTOM+WW+INVITE+TANKMANIA+WOTHQ-1788&foris=1&teclient=1637279791309924330&utm_source=influencers&utm_medium=affiliate&utm_campaign=zjbxgpji&utm_content=tropia_0221,24,0.42,,124703,NP
https://pousadacasaverdeubatuba.com.br/?utm_source=naturam&utm_medium=naturam&utm_campaign=naturam_pousadacasaverde,9,0.06,29519,30503,NP
https://www.nccbb.net/appointments.html/?utm_content=buffer699bb&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,12,0.15,87207,97772,NP
https://yccsm.app.link/LaKGpF6vilb,28,0.36,,13172,NP
https://teams.microsoft.com/dl/launcher/launcher.html?url=%2F_%23%2Fl%2Fmeetup-join%2F19%3Aefaa1d7b84f14961988ccc6f1498bbaa%40thread.tacv2%2F1637280022515%3Fcontext%3D%257B%2522Tid%2522%3A%252270e5b93d-1c2f-4f30-a815-9486eb2c94d8%2522%2C%2522Oid%2522%3A%25220da66f8d-ceb1-4f78-9d3d-39a5c0650036%2522%257D%26anon%3Dtrue&type=meetup-join&deeplinkId=145a9b60-d2ec-4dee-9d5c-91ece52a1e28&directDl=true&msLaunch=true&enableMobilePage=true,0,0,0,12039,NP
https://offer.fevo.com/2021-22-nuggets-employee-benefits-offer--93be3cd?fevoUri=2021-22-nuggets-employee-benefits-offer--93be3cd/confirm/QMXVWLVG%3FappliedCodes%3Dchildrenshospital,5,0.07,2526,2526,NP
https://www.eltiempo.com/cultura/gente/perro-cayo-de-edificio-y-provoco-la-muerte-de-personas-argentina-1988-627716,30,0.27,134977,285613,NP
https://formulanegocioonline.digital/?ref=J25768374F,34,0.23,336580,355205,NP
https://smiledirectclubportal.force.com/ScheduleAppointment/s/?token=5f57d43e34c9acd2e90d9981fbcb5e4543909302,0,0,0,108606,NP
https://smiledirectclub.co.uk/en-gb/checkout/?w=impr&discount=SMSSMILES&utm_source=SFMC&utm_medium=sms&utm_campaign=tof_klead_day0_track1_uk&utm_content=2021-11-18&utm_term=9f42fcbc-37c3-4436-9a55-d915829f2940&token=,24,0.43,59390,286787,NP
https://wegotthiscovered.com/tv/are-kim-kardashian-and-pete-davidson-dating/,16,0.27,132753,285607,NP
https://uppsc.up.nic.in/View_Notices.aspx,16,0.2,43037,42130,NP
https://2uc51.app.link/HDkz7LI6djb,28,0.4,,18948,NP
https://freakonomics.com/podcast/frbc-thinking-better/,22,0.2,83911,92593,NP
https://www.correiobraziliense.com.br/diversao-e-arte/2021/11/4964160-grammy-latino-anavitoria-ganha-melhor-album-pop-em-portugues-pelo-disco-i-cor-i.html?utm_source=whatsapp&&utm_medium=whatsapp,22,0.25,97655,374609,NP
https://osf.io/e2s89/?view_only=9e4be320419b4b5ab66ddea6684e6e48,19,0.4,58491,756952,NP
https://millercreative.bamboohr.com/jobs/view.php?id=4&source=aWQ9Mw%3D%3D,27,0.39,110978,1329344,NP
https://nv9cx.app.link/O8eRVjtuUkb,28,0.34,,26670,NP
https://nephcure.org/2021/04/an-inside-look-precision-medicine-podocytes-and-goldfinch-bio/,12,0.11,135310,137616,NP
https://www.supplychainbrain.com/blogs/1-think-tank/post/33769-a-10-point-guide-to-establish-supply-chain-cybersecurity,16,0.34,124629,465034,NP
https://www.sportrx.com/anon-wm3-mfi-snow-goggle.html,23,0.25,520224,504659,NP
https://www.viu.com/ott/id/articles/fakta-yoo-yeon-seok-host-termuda-three-meals-a-day-doctors/,10,0.09,116129,146095,NP
https://www.lateja.cr/nacional/nunca-deje-un-antibiotico-a-medio-consumir/7IPLTM72A5HARKNSM67ZZCTQZQ/story/,30,0.2,165994,302329,NP
https://dealgrocer.com/merchants/karada,18,0.2,40857,48102,NP
https://track.roadie.com/track?tracking_number=1e5e813c944d0a5d&cm_mmc=ecc_sms-_-BODFS_DELIVERY_ON_ITS_WAY&system_event=bitly&ecc_ord=W877780428&messageId=296430da-e129-4904-bf17-9bc66f3bf9dc&client=custcomm-delivery-visibility-connector-prod&environment=prod,22,0.19,77036,83192,NP
https://www.narvar.com/tracking/homedepot/ups?tracking_numbers=1Z30603E0395147498&promise_date=2021-11-19--2021-11-19&order_id=W877627909&cm_mmc=ecc_sms-_-STH_DELIVERY_COMPLETE&system_event=bitly&ecc_ord=W877627909&messageId=ff84c5aa-9006-4036-938d-07029607d23b&client=custcomm-delivery-visibility-connector-prod&environment=prod,27,0.2,,209449,NP
https://www.amazon.co.uk/s/ref=nb_sb_noss?url=search-alias%3Ddvd&field-keywords=B00YASQWDC | B00YASQTS0,0,0,0,232475,NP
https://www.americantrucks.com/shopping-cart.html,25,0.31,243775,263371,NP
