url,ursula_score,vision_score,ursula_size,vision_size,manual
https://www.bathandbodyworks.com/blocked.html?url=L3AvY2hhbXBhZ25lLXRvYXN0LXdhbGxmbG93ZXJzLWZyYWdyYW5jZS1yZWZpbGwtMDI2MzUwMTQ5Lmh0bWw/&uuid=97006ad8-50b7-11ec-8f5a-7577726e7368&vid=,32,0.29,,256228,NP
https://asparagusbandung.blogspot.com/2020/09/budi-daya-asparagus.html,12,0,,130306,NP
https://bnc.lt/i1gPfUQczlb,31,0.17,,8585,NP
https://individualizedmedicineblog.mayoclinic.org/2021/06/15/new-mayo-study-validates-melanoma-test-to-help-some-patients-avoid-surgical-biopsy/?linkId=142096406,0,0,0,90909,NP
https://www.amazon.de/gp/product/3867390827/ref=as_li_qf_sp_asin_il_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=3867390827&linkCode=as2&tag=superhumanoid.info-21&linkId=H2X5BLLAEUS5RLWX,0,0,0,1179968,NP
https://offer.fevo.com/kings-black-friday-offer-87aced2?fevoUri=kings-black-friday-offer-87aced2/confirm/QWEPX83Q,7,0.09,,2459,NP
https://online.sunlife.com.vn/tracuu/tailieu?mtl=+c3F98vsnzV3gzQuuePh%2B3VOCbQOlWrUO74YOXmUXk2AinF8U20JBia93He9TW9b62OGacT%2FnDXwu%2Fo1XgVYBbRj05NMoOWkXYv0KpIOm0oMhL1ltXYrwkP66ZA%3D%3D,35,0.39,,9403,NP
https://pvj1d.app.link/Jj2QSXu39kb,41,0.38,,14529,NP
https://www.papier.com/wildflower-22590?utm_medium=Organic_Social_Brand&utm_source=Facebook&utm_campaign=Wildflower,24,0.25,498650,512223,NP
https://www.maukerja.my/job/1943513-sales-promoter?adh=aminjum&utm_source=all&utm_campaign=mkmarketing01,21,0.3,53977,101031,NP
https://info.bpi.com.ph/Balcon?qc=e7936405-0066-49f0-91b2-846ca4864ab7,26,0.33,,29979,NP
https://video.buffer.com/v/61a38a34ecef2b7a5f7316f3,10,0.1,6289,6310,NP
https://www.rummycircle.com/baf.html?utm_medium=baf_whatsapp&refId=85251409&refCode=SAND543H&baf_promo_code=DefaultBAF500&cid=3,36,0.28,,56993,C
https://fuckvideos.biz/v/movph5e8709a09a78212,15,0.15,68153,68442,NP
https://60po2.app.link/2zCChIEfSkb,41,0.38,,17543,NP
http://gigisgoneshopping.com/2014/04/j-crew-factory-gathered-top-charley.html,15,0.09,,67255,NP
https://mind.industries-group.com/Public/pages/BookingApp/smart_entrance?bookingid=eb5a02bf-b850-ec11-8c62-0022487ed6e5,43,0.1,,1166,C
https://www.dropbox.com/s/o1f30qllsbaoa3e/Pencil%20Sharpener%20-%20Part%203.pdf?dl=0,0,0,0,495855,NP
https://www.lazada.com.ph/products/i1085758729.html?spm,24,0.38,,604968,NP
http://www.bancodeseries.com.br/index.php?action=ss&serieid=23362&temporada=1,27,0.39,45218,217234,C
https://www.girlscouts-gateway.org/en/camps/camp-properties/camp-kateri.html,19,0.29,89387,103201,NP
https://pay.instamed.com/Form/PaymentPortal/TextMessageEnrollRedirect?EnrollmentToken=HFS3jKYTHFju0aCEVnUGrDfynWfRbOQL4CX_244TO4T3rF6Y7yCcFWh8DNdpoqgbhvy5rCnMPQveoA4iT8LoWg2,34,0.33,28515,90266,C
https://www.pymnts.com/news/payments-innovation/2021/paynearme-launches-igaming-tool-moneyline/?utm_campaign=2021&utm_content=189015926&utm_medium=social&utm_source=twitter&hss_channel=tw-28350322,15,0.25,302955,301550,NP
https://car-inspection.tk/reserve?t=jCqWyEEL,25,0.24,10490,10193,C
https://admitone.com/promotions,23,0.29,468638,478011,NP
http://blog.livedoor.jp/rbkyn844/archives/9919112.html,0,0,0,753199,NP
http://www.redsea.gov.eg/taliano/Lists/Lista%20dei%20reclami/DispForm.aspx?ID=1265387,19,0.27,45863,52842,NP
https://www.namucpa.com/lecture/lectureContents.asp?ridx=1&gidx=11&midx=46&lcmLicense_ccd=10601&lcmType_ccd=12801&lcmIDX=343,28,0.33,99380,86382,NP
https://app.pagangods.io/signin?ReturnUrl=%2F,27,0.27,2270,2242,C
https://klevarange.com.au/products/kleva-motion-sensor-automatic-soap-dispenser-500ml?variant=31085221380180,21,0.23,213633,329455,NP
https://wet-ass-pussy.com/page/school-me-xxx-videos/1/,19,0.18,142911,140068,NP
"https://educacao.estadao.com.br/noticias/geral,enem-2021-cursinhos-apontam-questao-sem-alternativa-correta-veja-gabarito-extraoficial,70003911617?utm_source=twitter:newsfeed&utm_medium=social-organic&utm_campaign=redes-sociais:012021:e&utm_content=:::&utm_term=",19,0.28,85784,207166,NP
https://cloud.e.iqos.com/my-referral-ms?pi=DCE_MY_8aba695d-6699-428a-a11d-249bd5a8fcf7,20,0.23,38109,38018,NP
https://www.mentalfloss.com/article/651007/joro-spiders-georgia-may-help-pest-control?a_aid=46689,0,0,0,482031,NP
https://t.me/joinchat/AAAAAErk3YOZW96ezggX9w,4,0.11,5938,5900,NP
https://players.brightcove.net/3910869709001/default_default/index.html?videoId=6284271629001,0,0,0,831015,NP
"http://www.iqplus.info/news/market_news/EKOM-PAMERAN-INAPRO-2021-BUKUKAN-TRANSAKSI-Rp1-1-MILIAR,32085039.html",20,0,,106,NP
https://wa-syu.com/pages/product2?utm_source=mailB&utm_medium=mail&utm_campaign=d-211202_brd-CW_ct-info01M,21,0.16,,216321,NP
https://www.lillypulitzer.com/track-order/?trackOrderNumber=6831604&trackSessionID=MJ1Q2D7rlRiXYIUysnWJoEEbSDrVoOz9i-g%3D,26,0.37,224821,352422,D
https://wtable.co.kr/recipes/xuGCU1WCamszG5Tm3bTj1eYY?id=xuGCU1WCamszG5Tm3bTj1eYY&r=kakaostory,22,0.23,109763,84242,NP
https://www.imtoaken.cc/app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=account.register&code=43822&mid=43822&posterid=5,44,0.46,3923,3927,C
https://soundcloud.com/amera-abd-elaziz/lagce437yli3?ref=clipboard&p=a&c=0&si=791c5d2043b3468a94ba68e65ad75832&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,0,0,0,289172,NP
https://www.tatacliq.com/trackOrder/beforeTrack/116457382/?tcid=em:transactional:Orderconfirmation:manageorder:22052017,18,0.29,,34918,NP
https://chicory.co/error,8,0.1,364921,364918,NP
https://www.group7properties.com/listings/old-town/reehan/404.php,15,0.17,,36325,NP
https://www.amctheatres.com/amcstubs/invite/2691d346-efb0-4391-8621-afaa5d0e5a99,31,0.24,,314132,NP
https://www.acelero.com.br/carros?utm_campaign=Link+na+Bio&utm_content=Encontre+o+seu+Carro&utm_medium=social&utm_source=instagram,30,0.25,143991,173531,NP
https://www.instiz.net/500.htm?invitecode=s8jk7h975c,4,0.07,,2512,NP
https://tube-sex-videos.com/ividph5e0cf9429263712,21,0.16,,79338,NP
https://7mqvl.app.link/SKdxXtBfzlb,41,0,,39,NP
https://y5seu.app.link/lMjYcFBfzlb,41,0,,39,NP
https://www.parisawang.com/collections/all-bags/products/addicted-bracelet-bag?variant=38056064581820,20,0.35,924098,1877612,NP
https://vincustom.com/checkouts/dd-214-its-a-veteran-thing-you-wouldnt-understand-checkouts/?bwfan-cart-restored=success,26,0.27,,303381,NP
https://sites.google.com/view/fbwarna-warni/halaman-muka,0,0,0,47969,NP
https://leagues.ipswichjets.com.au/1290-lunches,11,0.13,27988,31687,NP
https://sextube.party/movie/nudevid1780778111,20,0.24,84311,82653,NP
http://www.cyclelicio.us/chp/2021/walk-LAHB-211128FR00547.html,14,0.09,,8534,NP
https://sakestation.com.hk/,16,0.25,266098,411546,NP
https://app.voxpopme.com/?pid=vpm&c=app-invite&af_sub1=3390220c34d4b35631a260464e0fe6da,22,0.32,,13479,NP
https://m.deliverycar.co.kr/m/user/mbrEntr/mbrEntrLoading.do?intgCupn=cpn000000003470&utmSorcNm=partner&utmMdiaNm=online&corpRcmrCd=cac000000000174&utm_source=브이아이피렌터카&utm_medium=오프라인,13,0.25,4202,3980,NP
https://490q4.app.link/vsuPEHBfzlb,41,0,,39,NP
https://weekly.ascii.jp/elem/000/004/074/4074842/?utm_source=dlvr.it&utm_medium=twitter,19,0.25,36202,92653,NP
http://schwitzsplinters.blogspot.com/2021/09/what-is-belief-call-for-abstract.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+blogspot%2FFHhv+%28The+Splintered+Mind%29,12,0,47006,47729,NP
https://www.veteranspower.com/speedindex/mizusawa/ssi20211129_03t.html,11,0.1,12998,15422,NP
https://hotnews-trend-value3.blog.ss-blog.jp/2013-09-08-10,35,0.37,37498,95321,NP
https://kadstudio.com.br/360/nex/like/,17,0.25,14365,84896,NP
https://www.ac-illust.com/main/search_result.php?search_word=パン&sl=ja&qt=&qid=&creator=papico&ngcreator=&nq=&srt=dlrank&orientation=all&format=all&color=all,42,0.52,589339,773118,NP
https://www.kiwiproperty.com/the-plaza/en/news/story/pet-photos-with-santa,19,0.12,30345,42245,NP
https://m.chevrolet.co.kr/common/map.gm?type=as&code=2365,21,0.2,3697,40908,NP
https://58ilr.app.link/Zm1IzqBfzlb,41,0.33,,18702,NP
http://french.peopledaily.com.cn/Afrique/n3/2021/1129/c96852-9925430.html,23,0.24,32101,33233,NP
https://careerconnection.jp/review/10450/kutikomi/886107.html,33,0.22,92461,166979,NP
https://app.workbravely.com/login,35,0.29,,27331,NP
https://sexoporn.win/getxxx/indian-long-sex/1/,17,0.19,131907,129428,NP
https://www.alibrate.com/publicacion/compartir/601a7e7a8b5da927952c6ecc?utm_campaign=redes+cuentos+feb+21&utm_medium=instagram&utm_source=social,16,0.18,74252,76218,NP
https://jec.co.id/en/register?referral=JEC-EWH9FN,24,0.27,117356,141497,NP
https://www.weforum.org/agenda/2021/11/afforestation-can-help-tackle-climate-change-heres-how/?amc=cmpid_C02_A02_F04,0,0,0,157468,NP
http://brandsvocs.telexpress.com/survey/?Survey=NzQ5ZjdjYTItYjUyNC00YTFiLThhYzQtNmU0MThmMjIyNDQwfGJlYjc0ZTlmLWViZWEtNDljMS05NjFiLWNlN2ZiNzY2ZjZjOA==,37,0.31,,32728,NP
http://63.250.44.2/.well-known/pki-validation/product_view/index.php?dalliance=f10q5ahkf6ed3xsr&vulgarization=microlevel&surveyors=extramolecular,11,0.27,40172,5520,NP
https://xnxxed.com/videoxxx31297611,18,0.2,78592,77996,NP
http://netizenbuzz.blogspot.com/2021/11/jun-somi-shares-her-experience-on.html?utm_source=dlvr.it&utm_medium=twitter,15,0,96161,140624,NP
https://yoola.app/r/6115825261414,26,0.22,15987,15218,NP
https://sda-au.activehosted.com/index.php?action=social&c=3805&m=4147,13,0.13,71336,82081,NP
https://staff.collatech.net/user_staffs/sign_in,24,0.21,13211,12974,NP
https://instabio.cc/3080414bl8I39,11,0.2,7183,34527,NP
https://blog.naver.com/PostView.nhn?isHttpsRedirect=true&blogId=larproject&logNo=221588452175&categoryNo=8&parentCategoryNo=&from=thumbnailList,0,0,0,191617,NP
https://www.wolterskluwer.com/en-sg/expert-insights/case-study-true-north-business-advisory,28,0.33,,105087,NP
https://www.dishadaily.com/telangana-cabinet-meeting-today,11,0.25,190392,204089,NP
https://landing.lineml.jp/r/1653745324-z2LXVlgR?lp=cS7Nfa,0,0,0,1879,NP
https://shop.migucun.com/products/%E4%BC%AF%E7%88%B5%E7%B4%85%E5%AF%B6%E7%9F%B3%E7%B3%BB%E5%88%97%E7%8E%AB%E7%91%B0%E8%80%B3%E9%87%98,24,0.27,137817,277647,NP
